Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Garvey",EA,0,"intonation's","estates",GB,FISHER CONTROLS INTERNATIONAL,54813968,,PACKING,,,
"Becquerel",EA,0,"shimmying","decomposition's",CA,FISHER CONTROLS INTERNATIONAL,7287527,,PACKING,,,
"Morocco",EA,0,"Jerrod's","truffles",MX,FISHER CONTROLS INTERNATIONAL,34801693,,PACKING,,,
"strategic",EA,0,"impudent","skimpiness",BB,FISHER CONTROLS INTERNATIONAL,48448207,,PACKING,,,
"professors",EA,0,"cosmogony","outwardly",BT,FISHER CONTROLS INTERNATIONAL,936289,,PACKING,,,
"straightjacket's",EA,0,"overcompensated","caginess's",BW,FISHER CONTROLS INTERNATIONAL,76986305,,PACKING,,,
"privates",EA,0,"mummery's","witching",GD,FISHER CONTROLS INTERNATIONAL,86052523,,PACKING,,,
"japed",EA,0,"silicone's","Blair's",GM,FISHER CONTROLS INTERNATIONAL,12961018,,PACKING,,,
"mileages",EA,0,"monitoring","cesium",it,FISHER CONTROLS INTERNATIONAL,151358,,PACKING,,,
"soldered",EA,0,"kinglier","enchanted",PK,FISHER CONTROLS INTERNATIONAL,31319297,,PACKING,,,
"paradox's",EA,0,"Osiris's","Thebes's",PL,FISHER CONTROLS INTERNATIONAL,53595663,,PACKING,,,
"curriculums",EA,0,"precipitately","cupidity's",VA,FISHER CONTROLS INTERNATIONAL,64015402,,PACKING,,,
"comedienne's",EA,0,"kitchen","O'Toole",UZ,FISHER CONTROLS INTERNATIONAL,91808335,,PACKING,,,
"solve",EA,0,"Motrin","slither",UA,FISHER CONTROLS INTERNATIONAL,28323046,,PACKING,,,
"Endymion",EA,0,"wombat's","ostensibly",YE,FISHER CONTROLS INTERNATIONAL,91667249,,PACKING,,,
"Saskatoon's",EA,0,"bathtub","tarpaulin",US,FISHER CONTROLS INTERNATIONAL,29597078,,PACKING,,,
"phlebitis's",EA,0,"huntress","recoil",GB,FISHER CONTROLS INTERNATIONAL,70120685,,PACKING,,,
"heroine",EA,0,"preempt","replicate",CA,FISHER CONTROLS INTERNATIONAL,27322973,,PACKING,,,
"tided",EA,0,"Soyuz","noteworthy",MX,FISHER CONTROLS INTERNATIONAL,4877390,,PACKING,,,
"synonym's",EA,0,"brazier","squabble's",BB,FISHER CONTROLS INTERNATIONAL,36734866,,PACKING,,,
"Epiphanies",EA,0,"strewed","misconceiving",BT,FISHER CONTROLS INTERNATIONAL,79630658,,PACKING,,,
"Czechoslovakian's",EA,0,"undersecretary's","Henderson",BW,FISHER CONTROLS INTERNATIONAL,21917015,,PACKING,,,
"potentate",EA,0,"dusk's","toot's",GD,FISHER CONTROLS INTERNATIONAL,81161630,,PACKING,,,
"Colbert",EA,0,"fabrication","martins",GM,FISHER CONTROLS INTERNATIONAL,5692404,,PACKING,,,
"rowel",EA,0,"fireplaces","Carrillo",it,FISHER CONTROLS INTERNATIONAL,43174073,,PACKING,,,
"splenetic",EA,0,"murmuring","grimy",PK,FISHER CONTROLS INTERNATIONAL,2119527,,PACKING,,,
"staccati",EA,0,"paging","dense",PL,FISHER CONTROLS INTERNATIONAL,9934215,,PACKING,,,
"morbidity's",EA,0,"tortilla","Vazquez's",VA,FISHER CONTROLS INTERNATIONAL,90603048,,PACKING,,,
"cyberspace",EA,0,"Atacama's","cowlick",UZ,FISHER CONTROLS INTERNATIONAL,99504852,,PACKING,,,
"viced",EA,0,"maxim's","violating",UA,FISHER CONTROLS INTERNATIONAL,96948908,,PACKING,,,
"gulping",EA,0,"site's","policewoman's",YE,FISHER CONTROLS INTERNATIONAL,65320356,,PACKING,,,
"peter",EA,0,"Africans","gasworks's",US,FISHER CONTROLS INTERNATIONAL,87018780,,PACKING,,,
"fisher",EA,0,"yodelling","tetanus",GB,FISHER CONTROLS INTERNATIONAL,73343033,,PACKING,,,
"Collier's",EA,0,"kilograms","recaps",CA,FISHER CONTROLS INTERNATIONAL,2230975,,PACKING,,,
"bushman",EA,0,"heather's","vicissitude",MX,FISHER CONTROLS INTERNATIONAL,69869083,,PACKING,,,
"molehills",EA,0,"cress","plotters",BB,FISHER CONTROLS INTERNATIONAL,73804793,,PACKING,,,
"amount",EA,0,"warring","islet's",BT,FISHER CONTROLS INTERNATIONAL,73051520,,PACKING,,,
"urbanized",EA,0,"teazles","provident",BW,FISHER CONTROLS INTERNATIONAL,49003895,,PACKING,,,
"shenanigan's",EA,0,"gerrymandering","twines",GD,FISHER CONTROLS INTERNATIONAL,10699237,,PACKING,,,
"sealant",EA,0,"Guarani's","Sumatra",GM,FISHER CONTROLS INTERNATIONAL,42547880,,PACKING,,,
"nullification's",EA,0,"advance","ointment's",it,FISHER CONTROLS INTERNATIONAL,19507462,,PACKING,,,
"posters",EA,0,"reorder's","chase",PK,FISHER CONTROLS INTERNATIONAL,55590902,,PACKING,,,
"facsimile",EA,0,"detergent's","southerly",PL,FISHER CONTROLS INTERNATIONAL,61222029,,PACKING,,,
"dating",EA,0,"multiplied","philosophize",VA,FISHER CONTROLS INTERNATIONAL,36006521,,PACKING,,,
"albatrosses",EA,0,"loopy","Romeo",UZ,FISHER CONTROLS INTERNATIONAL,83408570,,PACKING,,,
"Mosaic's",EA,0,"crewed","cad's",UA,FISHER CONTROLS INTERNATIONAL,85158047,,PACKING,,,
"superseded",EA,0,"salivate","procuring",YE,FISHER CONTROLS INTERNATIONAL,3840147,,PACKING,,,
"blockhouses",EA,0,"Rico's","flirtation",US,FISHER CONTROLS INTERNATIONAL,88523746,,PACKING,,,
"Bulgarians",EA,0,"airworthy","verdant",GB,FISHER CONTROLS INTERNATIONAL,21949812,,PACKING,,,
"pettifogger's",EA,0,"pushiest","carbon",CA,FISHER CONTROLS INTERNATIONAL,93462146,,PACKING,,,
"Acevedo",EA,0,"brainwash","shards",MX,FISHER CONTROLS INTERNATIONAL,46583890,,PACKING,,,
"torpor",EA,0,"onus's","propounded",BB,FISHER CONTROLS INTERNATIONAL,57723181,,PACKING,,,
"strutting",EA,0,"LCD's","grills",BT,FISHER CONTROLS INTERNATIONAL,4541362,,PACKING,,,
"lamp's",EA,0,"Taoists","priestly",BW,FISHER CONTROLS INTERNATIONAL,55647956,,PACKING,,,
"reformatory",EA,0,"barium's","Herrera",GD,FISHER CONTROLS INTERNATIONAL,56560036,,PACKING,,,
"duet's",EA,0,"insanely","Naziism's",GM,FISHER CONTROLS INTERNATIONAL,6749238,,PACKING,,,
"cogitate",EA,0,"pressurizing","substructure",it,FISHER CONTROLS INTERNATIONAL,41346413,,PACKING,,,
"competing",EA,0,"novitiate","antiparticle's",PK,FISHER CONTROLS INTERNATIONAL,52564679,,PACKING,,,
"successfully",EA,0,"separate","orphanages",PL,FISHER CONTROLS INTERNATIONAL,80222411,,PACKING,,,
"unmentionables",EA,0,"pounding","interdependent",VA,FISHER CONTROLS INTERNATIONAL,39891897,,PACKING,,,
"lubed",EA,0,"congregate","extensive",UZ,FISHER CONTROLS INTERNATIONAL,38542067,,PACKING,,,
"fount's",EA,0,"garner","Darby's",UA,FISHER CONTROLS INTERNATIONAL,36394177,,PACKING,,,
"inkwell's",EA,0,"armed","glimmered",YE,FISHER CONTROLS INTERNATIONAL,2500200,,PACKING,,,
"incitements",EA,0,"chronicle","gallop",US,FISHER CONTROLS INTERNATIONAL,88315079,,PACKING,,,
"wreaked",EA,0,"importing","adroitly",GB,FISHER CONTROLS INTERNATIONAL,6304956,,PACKING,,,
"rush's",EA,0,"counteroffer","dabble",CA,FISHER CONTROLS INTERNATIONAL,81733171,,PACKING,,,
"Barbados's",EA,0,"onionskin","menswear",MX,FISHER CONTROLS INTERNATIONAL,89229134,,PACKING,,,
"hence",EA,0,"voodooed","regression",BB,FISHER CONTROLS INTERNATIONAL,65007907,,PACKING,,,
"shaven",EA,0,"approximated","burnishes",BT,FISHER CONTROLS INTERNATIONAL,15865149,,PACKING,,,
"Tania",EA,0,"concubine's","demobilization's",BW,FISHER CONTROLS INTERNATIONAL,25028034,,PACKING,,,
"building's",EA,0,"bitumen's","Dubhe",GD,FISHER CONTROLS INTERNATIONAL,18422724,,PACKING,,,
"chrysanthemum",EA,0,"filial","racehorses",GM,FISHER CONTROLS INTERNATIONAL,63785294,,PACKING,,,
"nonresident",EA,0,"goodbye","resides",it,FISHER CONTROLS INTERNATIONAL,12139184,,PACKING,,,
"protein",EA,0,"stamp's","Malamud",PK,FISHER CONTROLS INTERNATIONAL,54865071,,PACKING,,,
"crystalline",EA,0,"Philippe","perfume",PL,FISHER CONTROLS INTERNATIONAL,1808813,,PACKING,,,
"remainders",EA,0,"paradoxes","whizz",VA,FISHER CONTROLS INTERNATIONAL,22526040,,PACKING,,,
"verifying",EA,0,"fourteenth's","cohabitation",UZ,FISHER CONTROLS INTERNATIONAL,30340383,,PACKING,,,
"taproom",EA,0,"zenith's","newbie",UA,FISHER CONTROLS INTERNATIONAL,4575229,,PACKING,,,
"keyboards",EA,0,"jockstraps","scrubbers",YE,FISHER CONTROLS INTERNATIONAL,27666825,,PACKING,,,
"flasks",EA,0,"biology","Prozac's",US,FISHER CONTROLS INTERNATIONAL,38762996,,PACKING,,,
"mooring's",EA,0,"incumbency's","grassing",GB,FISHER CONTROLS INTERNATIONAL,75778846,,PACKING,,,
"presides",EA,0,"garment","hospitalization",CA,FISHER CONTROLS INTERNATIONAL,22486496,,PACKING,,,
"heyday",EA,0,"store's","Orinoco's",MX,FISHER CONTROLS INTERNATIONAL,76071299,,PACKING,,,
"chemists",EA,0,"breach","mulishness's",BB,FISHER CONTROLS INTERNATIONAL,50703632,,PACKING,,,
"sniff's",EA,0,"nuttiness's","insensible",BT,FISHER CONTROLS INTERNATIONAL,13324390,,PACKING,,,
"mailman's",EA,0,"affiliated","softball's",BW,FISHER CONTROLS INTERNATIONAL,23578601,,PACKING,,,
"charismatic's",EA,0,"toppings","sunflowers",GD,FISHER CONTROLS INTERNATIONAL,7728602,,PACKING,,,
"primps",EA,0,"nest's","tipper",GM,FISHER CONTROLS INTERNATIONAL,39795619,,PACKING,,,
"alfresco",EA,0,"smelt's","circumference's",it,FISHER CONTROLS INTERNATIONAL,79545036,,PACKING,,,
"embezzlement",EA,0,"Latasha's","knee's",PK,FISHER CONTROLS INTERNATIONAL,17954603,,PACKING,,,
"sealer's",EA,0,"evicts","pinafore",PL,FISHER CONTROLS INTERNATIONAL,55049202,,PACKING,,,
"randomizes",EA,0,"sledge's","paraphrase's",VA,FISHER CONTROLS INTERNATIONAL,84658443,,PACKING,,,
"propelled",EA,0,"clinic's","scuffling",UZ,FISHER CONTROLS INTERNATIONAL,99496165,,PACKING,,,
"anodes",EA,0,"dynamited","connectives",UA,FISHER CONTROLS INTERNATIONAL,39196292,,PACKING,,,
"laborious",EA,0,"realities","Macias's",YE,FISHER CONTROLS INTERNATIONAL,29103466,,PACKING,,,
"Sterling's",EA,0,"valor","yellowed",US,FISHER CONTROLS INTERNATIONAL,89738871,,PACKING,,,
"jouncing",EA,0,"Bayes","floozy",GB,FISHER CONTROLS INTERNATIONAL,29978035,,PACKING,,,
"auricles",EA,0,"rap's","schooners",CA,FISHER CONTROLS INTERNATIONAL,71131511,,PACKING,,,
"stigmas",EA,0,"warmed","mummer's",MX,FISHER CONTROLS INTERNATIONAL,36652844,,PACKING,,,
"Darcy",EA,0,"crosstown","fraternization's",BB,FISHER CONTROLS INTERNATIONAL,16137788,,PACKING,,,
"unicorn's",EA,0,"disadvantageous","buffets",BT,FISHER CONTROLS INTERNATIONAL,571640,,PACKING,,,
"rockiness",EA,0,"bacilli","assimilation",BW,FISHER CONTROLS INTERNATIONAL,70690484,,PACKING,,,
"considered",EA,0,"avers","tribesman's",GD,FISHER CONTROLS INTERNATIONAL,98331314,,PACKING,,,
"reproducible",EA,0,"curlew","alternative",GM,FISHER CONTROLS INTERNATIONAL,73983812,,PACKING,,,
"pleads",EA,0,"Nelson","reigns",it,FISHER CONTROLS INTERNATIONAL,16986832,,PACKING,,,
"perjuries",EA,0,"crustier","chloroform",PK,FISHER CONTROLS INTERNATIONAL,72306284,,PACKING,,,
"bloodmobile's",EA,0,"spied","wetter",PL,FISHER CONTROLS INTERNATIONAL,887354,,PACKING,,,
"conjugating",EA,0,"use's","Januaries",VA,FISHER CONTROLS INTERNATIONAL,64342761,,PACKING,,,
"pales",EA,0,"befriended","advertised",UZ,FISHER CONTROLS INTERNATIONAL,82606814,,PACKING,,,
"pinched",EA,0,"punctuate","preaches",UA,FISHER CONTROLS INTERNATIONAL,14725765,,PACKING,,,
"pension's",EA,0,"rhinos","spadeful's",YE,FISHER CONTROLS INTERNATIONAL,64610306,,PACKING,,,
"Gatsby",EA,0,"pompons","tungsten",US,FISHER CONTROLS INTERNATIONAL,29361644,,PACKING,,,
"musty",EA,0,"tenability","ousting",GB,FISHER CONTROLS INTERNATIONAL,83296509,,PACKING,,,
"French",EA,0,"heredity's","lessen",CA,FISHER CONTROLS INTERNATIONAL,72207855,,PACKING,,,
"Chambers",EA,0,"Armenia","Kaunas's",MX,FISHER CONTROLS INTERNATIONAL,80895007,,PACKING,,,
"martens",EA,0,"stereotyping","dynamo's",BB,FISHER CONTROLS INTERNATIONAL,29124070,,PACKING,,,
"minion",EA,0,"tradition","lox's",BT,FISHER CONTROLS INTERNATIONAL,37578567,,PACKING,,,
"ugliest",EA,0,"Joanna's","acoustics",BW,FISHER CONTROLS INTERNATIONAL,81025111,,PACKING,,,
"cordon's",EA,0,"congenially","puke's",GD,FISHER CONTROLS INTERNATIONAL,76395847,,PACKING,,,
"steins",EA,0,"slabbing","shirting",GM,FISHER CONTROLS INTERNATIONAL,86075940,,PACKING,,,
"Izod's",EA,0,"piazza's","frock",it,FISHER CONTROLS INTERNATIONAL,4501734,,PACKING,,,
"itchiness's",EA,0,"slalom","epicenter",PK,FISHER CONTROLS INTERNATIONAL,143198,,PACKING,,,
"ethnologist",EA,0,"transference","cantos",PL,FISHER CONTROLS INTERNATIONAL,99249195,,PACKING,,,
"perplexity's",EA,0,"confirmation's","addling",VA,FISHER CONTROLS INTERNATIONAL,47963675,,PACKING,,,
"Jonahs",EA,0,"declensions","Erasmus",UZ,FISHER CONTROLS INTERNATIONAL,50576749,,PACKING,,,
"lieutenancy",EA,0,"outset's","beanbags",UA,FISHER CONTROLS INTERNATIONAL,17185350,,PACKING,,,
"dieters",EA,0,"mayor","manliness's",YE,FISHER CONTROLS INTERNATIONAL,42077206,,PACKING,,,
"herbivore",EA,0,"contingent's","assessed",US,FISHER CONTROLS INTERNATIONAL,19672197,,PACKING,,,
"wainscots",EA,0,"Athens","inadequately",GB,FISHER CONTROLS INTERNATIONAL,35991600,,PACKING,,,
"caress's",EA,0,"typescript's","overgrown",CA,FISHER CONTROLS INTERNATIONAL,31611460,,PACKING,,,
"Prudential",EA,0,"Prensa's","plaintiffs",MX,FISHER CONTROLS INTERNATIONAL,16414717,,PACKING,,,
"Tokyo",EA,0,"saccharin's","aground",BB,FISHER CONTROLS INTERNATIONAL,6379068,,PACKING,,,
"formulates",EA,0,"decoded","insidiousness's",BT,FISHER CONTROLS INTERNATIONAL,90210708,,PACKING,,,
"redoubling",EA,0,"trellis's","nutmeg's",BW,FISHER CONTROLS INTERNATIONAL,4832903,,PACKING,,,
"commemoration",EA,0,"candy","jaundices",GD,FISHER CONTROLS INTERNATIONAL,57124937,,PACKING,,,
"mineralogy's",EA,0,"gosling","slumped",GM,FISHER CONTROLS INTERNATIONAL,24839766,,PACKING,,,
"Yemeni's",EA,0,"wapiti","fornication's",it,FISHER CONTROLS INTERNATIONAL,4593121,,PACKING,,,
"electors",EA,0,"appetizer's","ticking",PK,FISHER CONTROLS INTERNATIONAL,39186159,,PACKING,,,
"imperfect",EA,0,"auspice","marinade",PL,FISHER CONTROLS INTERNATIONAL,54402319,,PACKING,,,
"admiration's",EA,0,"referrals","dorms",VA,FISHER CONTROLS INTERNATIONAL,57734694,,PACKING,,,
"Azania's",EA,0,"deporting","Tempe",UZ,FISHER CONTROLS INTERNATIONAL,91727937,,PACKING,,,
"tormentors",EA,0,"thiamine's","forestry's",UA,FISHER CONTROLS INTERNATIONAL,25804500,,PACKING,,,
"analyzer's",EA,0,"Hugo's","uprising",YE,FISHER CONTROLS INTERNATIONAL,9028095,,PACKING,,,
"Knesset",EA,0,"Epimethius's","centerfold's",US,FISHER CONTROLS INTERNATIONAL,5751343,,PACKING,,,
"Denmark",EA,0,"Hosea","Jeffery's",GB,FISHER CONTROLS INTERNATIONAL,9987688,,PACKING,,,
"Casandra's",EA,0,"tracery's","honorably",CA,FISHER CONTROLS INTERNATIONAL,16023973,,PACKING,,,
"subsoil's",EA,0,"semaphore","shampoos",MX,FISHER CONTROLS INTERNATIONAL,65383746,,PACKING,,,
"Quechua's",EA,0,"retention's","represents",BB,FISHER CONTROLS INTERNATIONAL,92917658,,PACKING,,,
"disposing",EA,0,"paleontology's","malformation's",BT,FISHER CONTROLS INTERNATIONAL,59862043,,PACKING,,,
"roadblocking",EA,0,"cockerel","Bolshevist",BW,FISHER CONTROLS INTERNATIONAL,16666444,,PACKING,,,
"recoiled",EA,0,"consignment","crossest",GD,FISHER CONTROLS INTERNATIONAL,60890978,,PACKING,,,
"cinemas",EA,0,"fittingly","wheeze's",GM,FISHER CONTROLS INTERNATIONAL,88680397,,PACKING,,,
"Freeman",EA,0,"spacing","submersed",it,FISHER CONTROLS INTERNATIONAL,53786851,,PACKING,,,
"entombment's",EA,0,"fizz's","notches",PK,FISHER CONTROLS INTERNATIONAL,70050050,,PACKING,,,
"instalment's",EA,0,"furlong's","goat's",PL,FISHER CONTROLS INTERNATIONAL,12396801,,PACKING,,,
"unemployment",EA,0,"closing","vetch's",VA,FISHER CONTROLS INTERNATIONAL,62932539,,PACKING,,,
"promoting",EA,0,"peremptory","retention",UZ,FISHER CONTROLS INTERNATIONAL,91571792,,PACKING,,,
"cleaver's",EA,0,"Olympiad's","Medicaid",UA,FISHER CONTROLS INTERNATIONAL,52639965,,PACKING,,,
"Kenmore",EA,0,"injections","malformations",YE,FISHER CONTROLS INTERNATIONAL,44734941,,PACKING,,,
"Kolyma",EA,0,"dowdier","Carlin's",US,FISHER CONTROLS INTERNATIONAL,1797034,,PACKING,,,
"mazourkas",EA,0,"conveyance","Fibonacci",GB,FISHER CONTROLS INTERNATIONAL,32610805,,PACKING,,,
"tantrum",EA,0,"geezer's","unstressed",CA,FISHER CONTROLS INTERNATIONAL,48686164,,PACKING,,,
"rime's",EA,0,"incarnate","refract",MX,FISHER CONTROLS INTERNATIONAL,17258219,,PACKING,,,
"revelations",EA,0,"extricates","infinitesimally",BB,FISHER CONTROLS INTERNATIONAL,98192771,,PACKING,,,
"peephole",EA,0,"aspersion","coincide",BT,FISHER CONTROLS INTERNATIONAL,7602500,,PACKING,,,
"Benito",EA,0,"unpinning","build's",BW,FISHER CONTROLS INTERNATIONAL,27879046,,PACKING,,,
"Coolidge",EA,0,"electricians","unclear",GD,FISHER CONTROLS INTERNATIONAL,66351586,,PACKING,,,
"recasting",EA,0,"encampment","octagon",GM,FISHER CONTROLS INTERNATIONAL,34327969,,PACKING,,,
"cattleman",EA,0,"Elena","bicyclists",it,FISHER CONTROLS INTERNATIONAL,15594994,,PACKING,,,
"penlight",EA,0,"Rourke","stacking",PK,FISHER CONTROLS INTERNATIONAL,68929464,,PACKING,,,
"chase's",EA,0,"poinsettia's","catalog",PL,FISHER CONTROLS INTERNATIONAL,9415436,,PACKING,,,
"biosphere",EA,0,"sarcasm's","background",VA,FISHER CONTROLS INTERNATIONAL,87133713,,PACKING,,,
"postmistress's",EA,0,"machine","dunnest",UZ,FISHER CONTROLS INTERNATIONAL,86195573,,PACKING,,,
"choppiness",EA,0,"limeade","executive's",UA,FISHER CONTROLS INTERNATIONAL,28051046,,PACKING,,,
"Gallegos's",EA,0,"scrubbed","Dardanelles",YE,FISHER CONTROLS INTERNATIONAL,34979430,,PACKING,,,
"antidepressant",EA,0,"hoboes","drafting",US,FISHER CONTROLS INTERNATIONAL,82676434,,PACKING,,,
"spectroscope",EA,0,"Molly","tannin",GB,FISHER CONTROLS INTERNATIONAL,76457281,,PACKING,,,
"reanimated",EA,0,"nonevents","creationism",CA,FISHER CONTROLS INTERNATIONAL,95655955,,PACKING,,,
"clews",EA,0,"bikini's","Southeasts",MX,FISHER CONTROLS INTERNATIONAL,78706610,,PACKING,,,
"Alexander's",EA,0,"petting","tendrils",BB,FISHER CONTROLS INTERNATIONAL,73745184,,PACKING,,,
"elongated",EA,0,"pullet","digressions",BT,FISHER CONTROLS INTERNATIONAL,12291536,,PACKING,,,
"Baltic's",EA,0,"cheekbones","feast",BW,FISHER CONTROLS INTERNATIONAL,23299353,,PACKING,,,
"must's",EA,0,"junked","Beijing",GD,FISHER CONTROLS INTERNATIONAL,83126922,,PACKING,,,
"Leander",EA,0,"shakedowns","pledge's",GM,FISHER CONTROLS INTERNATIONAL,14633002,,PACKING,,,
"incentive",EA,0,"hearing's","ipecac's",it,FISHER CONTROLS INTERNATIONAL,65590164,,PACKING,,,
"thunderheads",EA,0,"storehouse","clunky",PK,FISHER CONTROLS INTERNATIONAL,32214274,,PACKING,,,
"unavailable",EA,0,"adman","looking",PL,FISHER CONTROLS INTERNATIONAL,94861530,,PACKING,,,
"puppet",EA,0,"unprivileged","Paraclete",VA,FISHER CONTROLS INTERNATIONAL,8718905,,PACKING,,,
"itemized",EA,0,"preterite's","nuances",UZ,FISHER CONTROLS INTERNATIONAL,91216418,,PACKING,,,
"infrastructure's",EA,0,"consultants","fingered",UA,FISHER CONTROLS INTERNATIONAL,44921184,,PACKING,,,
"pylon",EA,0,"abbess's","Montpelier's",YE,FISHER CONTROLS INTERNATIONAL,34540471,,PACKING,,,
"mastectomies",EA,0,"Patti","considering",US,FISHER CONTROLS INTERNATIONAL,34468461,,PACKING,,,
"Saran",EA,0,"crudities","spates",GB,FISHER CONTROLS INTERNATIONAL,88599540,,PACKING,,,
"aquanauts",EA,0,"blasphemy's","eggbeaters",CA,FISHER CONTROLS INTERNATIONAL,61691696,,PACKING,,,
"forbade",EA,0,"spins","facsimileing",MX,FISHER CONTROLS INTERNATIONAL,7064355,,PACKING,,,
"upturn",EA,0,"behalves","caissons",BB,FISHER CONTROLS INTERNATIONAL,42128933,,PACKING,,,
"leave's",EA,0,"Liverpool's","emetics",BT,FISHER CONTROLS INTERNATIONAL,27110897,,PACKING,,,
"tendon",EA,0,"Pleiades's","stringer's",BW,FISHER CONTROLS INTERNATIONAL,47472577,,PACKING,,,
"crucifix's",EA,0,"dachshunds","providence's",GD,FISHER CONTROLS INTERNATIONAL,11616914,,PACKING,,,
"misled",EA,0,"keystroke","cyanide",GM,FISHER CONTROLS INTERNATIONAL,11485041,,PACKING,,,
"anesthetized",EA,0,"amputated","watchers",it,FISHER CONTROLS INTERNATIONAL,4293567,,PACKING,,,
"restudying",EA,0,"unsettle","Pillsbury",PK,FISHER CONTROLS INTERNATIONAL,4675767,,PACKING,,,
"funnel's",EA,0,"Potomac's","Rob's",PL,FISHER CONTROLS INTERNATIONAL,78012358,,PACKING,,,
"parenthood",EA,0,"acridest","depth's",VA,FISHER CONTROLS INTERNATIONAL,76910833,,PACKING,,,
"unholy",EA,0,"battiest","Samsonite",UZ,FISHER CONTROLS INTERNATIONAL,33256123,,PACKING,,,
"vomit's",EA,0,"lushes","vases",UA,FISHER CONTROLS INTERNATIONAL,99516514,,PACKING,,,
"Florence",EA,0,"Cassiopeia's","Freemason",YE,FISHER CONTROLS INTERNATIONAL,47485659,,PACKING,,,
"misanthropes",EA,0,"untried","Akiva's",US,FISHER CONTROLS INTERNATIONAL,42512435,,PACKING,,,
"phenobarbital",EA,0,"devolving","Georgette",GB,FISHER CONTROLS INTERNATIONAL,67332183,,PACKING,,,
"gavel's",EA,0,"individuals","grooming's",CA,FISHER CONTROLS INTERNATIONAL,39901305,,PACKING,,,
"expression's",EA,0,"hosing","forearming",MX,FISHER CONTROLS INTERNATIONAL,38643192,,PACKING,,,
"videodisc",EA,0,"grebes","subscribes",BB,FISHER CONTROLS INTERNATIONAL,11877995,,PACKING,,,
"maladjusted",EA,0,"stamps","tropospheres",BT,FISHER CONTROLS INTERNATIONAL,23969700,,PACKING,,,
"endives",EA,0,"transfigure","sluggard's",BW,FISHER CONTROLS INTERNATIONAL,90859023,,PACKING,,,
"echoing",EA,0,"misogynist","ginning",GD,FISHER CONTROLS INTERNATIONAL,82536488,,PACKING,,,
"restaurant's",EA,0,"Ruthie","dipole",GM,FISHER CONTROLS INTERNATIONAL,54870220,,PACKING,,,
"missilery's",EA,0,"stripping","earthwork's",it,FISHER CONTROLS INTERNATIONAL,18579897,,PACKING,,,
"repudiate",EA,0,"unquestionable","serviceable",PK,FISHER CONTROLS INTERNATIONAL,67863959,,PACKING,,,
"Kanpur",EA,0,"bazooka's","semaphore's",PL,FISHER CONTROLS INTERNATIONAL,72066422,,PACKING,,,
"gainsay",EA,0,"noticeboard","distending",VA,FISHER CONTROLS INTERNATIONAL,90611159,,PACKING,,,
"polysyllable",EA,0,"unborn","premonition",UZ,FISHER CONTROLS INTERNATIONAL,35889799,,PACKING,,,
"eagerly",EA,0,"Siamese","recitative",UA,FISHER CONTROLS INTERNATIONAL,91872014,,PACKING,,,
"sprinkled",EA,0,"generalize","diverge",YE,FISHER CONTROLS INTERNATIONAL,80344816,,PACKING,,,
"Sloane",EA,0,"adumbrate","pronto",US,FISHER CONTROLS INTERNATIONAL,20478457,,PACKING,,,
"precipice's",EA,0,"autocracy's","King's",GB,FISHER CONTROLS INTERNATIONAL,69661477,,PACKING,,,
"semblances",EA,0,"taskmaster's","sauciest",CA,FISHER CONTROLS INTERNATIONAL,84297912,,PACKING,,,
"agriculturalist's",EA,0,"brigandage's","garnishee's",MX,FISHER CONTROLS INTERNATIONAL,48223374,,PACKING,,,
"gearing",EA,0,"pirouetted","aligning",BB,FISHER CONTROLS INTERNATIONAL,38279850,,PACKING,,,
"jibed",EA,0,"instructor","sometimes",BT,FISHER CONTROLS INTERNATIONAL,40234949,,PACKING,,,
"gonorrhea",EA,0,"oyster's","Cantabrigian's",BW,FISHER CONTROLS INTERNATIONAL,51380512,,PACKING,,,
"pragmatism's",EA,0,"snowing","puffs",GD,FISHER CONTROLS INTERNATIONAL,93746955,,PACKING,,,
"prolifically",EA,0,"Indonesian","vitiated",GM,FISHER CONTROLS INTERNATIONAL,44083360,,PACKING,,,
"parrakeet's",EA,0,"thyroid","reenacted",it,FISHER CONTROLS INTERNATIONAL,37302203,,PACKING,,,
"schoolyard's",EA,0,"childishly","paramour",PK,FISHER CONTROLS INTERNATIONAL,70356707,,PACKING,,,
"bloodstain",EA,0,"roughhousing","commit",PL,FISHER CONTROLS INTERNATIONAL,34412643,,PACKING,,,
"March's",EA,0,"Kuhn's","statehouses",VA,FISHER CONTROLS INTERNATIONAL,12302112,,PACKING,,,
"scepters",EA,0,"syllogism","clicking",UZ,FISHER CONTROLS INTERNATIONAL,37021535,,PACKING,,,
"roustabouts",EA,0,"conics","barrages",UA,FISHER CONTROLS INTERNATIONAL,73595854,,PACKING,,,
