Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"solvency's",EA,0,"meningitis","turnaround",YE,FISHER CONTROLS INTERNATIONAL,62804275,,PACKING,,,
"entrées",EA,0,"normalization","nonexistence",US,FISHER CONTROLS INTERNATIONAL,73410836,,PACKING,,,
"Nobelist",EA,0,"Blucher","kneels",GB,FISHER CONTROLS INTERNATIONAL,12226369,,PACKING,,,
"dales",EA,0,"Bibles","hunger's",CA,FISHER CONTROLS INTERNATIONAL,85443988,,PACKING,,,
"estuary's",EA,0,"unleashing","pellagra",MX,FISHER CONTROLS INTERNATIONAL,41582822,,PACKING,,,
"remorsefully",EA,0,"businesswoman","rapier's",BB,FISHER CONTROLS INTERNATIONAL,33463668,,PACKING,,,
"hurting",EA,0,"blintze's","analyticalally",BT,FISHER CONTROLS INTERNATIONAL,59754396,,PACKING,,,
"submitting",EA,0,"coachmen","restore",BW,FISHER CONTROLS INTERNATIONAL,38111839,,PACKING,,,
"Aleppo's",EA,0,"individualist's","officers",GD,FISHER CONTROLS INTERNATIONAL,82792812,,PACKING,,,
"featheriest",EA,0,"letup","Javier",GM,FISHER CONTROLS INTERNATIONAL,79304588,,PACKING,,,
"fraction's",EA,0,"disuse","charmer",it,FISHER CONTROLS INTERNATIONAL,93879515,,PACKING,,,
"pickerels",EA,0,"resolutely","villainous",PK,FISHER CONTROLS INTERNATIONAL,50605066,,PACKING,,,
"heretic",EA,0,"counterbalance","hepatitis",PL,FISHER CONTROLS INTERNATIONAL,29369293,,PACKING,,,
"inspector's",EA,0,"Madeleine","competently",VA,FISHER CONTROLS INTERNATIONAL,96139186,,PACKING,,,
"haring",EA,0,"Evert","retyping",UZ,FISHER CONTROLS INTERNATIONAL,3142933,,PACKING,,,
"festoon",EA,0,"silage's","tilt's",UA,FISHER CONTROLS INTERNATIONAL,70627728,,PACKING,,,
"familiarity",EA,0,"paved","accumulator",YE,FISHER CONTROLS INTERNATIONAL,32353977,,PACKING,,,
"tollgate",EA,0,"interspersed","reprimands",US,FISHER CONTROLS INTERNATIONAL,75869958,,PACKING,,,
"misdirects",EA,0,"castigated","preempted",GB,FISHER CONTROLS INTERNATIONAL,68608852,,PACKING,,,
"Melinda's",EA,0,"reeving","Tulane",CA,FISHER CONTROLS INTERNATIONAL,95720116,,PACKING,,,
"curry",EA,0,"descried","request's",MX,FISHER CONTROLS INTERNATIONAL,53575140,,PACKING,,,
"poured",EA,0,"Tombaugh","grossing",BB,FISHER CONTROLS INTERNATIONAL,88165649,,PACKING,,,
"prohibitions",EA,0,"pelted","arduous",BT,FISHER CONTROLS INTERNATIONAL,21243014,,PACKING,,,
"crones",EA,0,"meritocracies","futile",BW,FISHER CONTROLS INTERNATIONAL,54875218,,PACKING,,,
"angiosperm",EA,0,"Numbers","symbolic",GD,FISHER CONTROLS INTERNATIONAL,99575658,,PACKING,,,
"Santayana",EA,0,"quahog","glandular",GM,FISHER CONTROLS INTERNATIONAL,81098276,,PACKING,,,
"Wilfred's",EA,0,"canniest","encircled",it,FISHER CONTROLS INTERNATIONAL,72416549,,PACKING,,,
"croûton",EA,0,"duded","refining",PK,FISHER CONTROLS INTERNATIONAL,47440427,,PACKING,,,
"Ouagadougou",EA,0,"crannies","Fujitsu",PL,FISHER CONTROLS INTERNATIONAL,6367829,,PACKING,,,
"kleptomaniac's",EA,0,"historian","rediscovers",VA,FISHER CONTROLS INTERNATIONAL,81348345,,PACKING,,,
"moonlighted",EA,0,"evaporation","sheepfold",UZ,FISHER CONTROLS INTERNATIONAL,44694566,,PACKING,,,
"anniversary",EA,0,"Gordian","attentions",UA,FISHER CONTROLS INTERNATIONAL,40587982,,PACKING,,,
"Hawking",EA,0,"annihilator's","smugly",YE,FISHER CONTROLS INTERNATIONAL,4892202,,PACKING,,,
"lording",EA,0,"surprised","imprisons",US,FISHER CONTROLS INTERNATIONAL,64449070,,PACKING,,,
"potion",EA,0,"italic's","burglars",GB,FISHER CONTROLS INTERNATIONAL,75673231,,PACKING,,,
"regimes",EA,0,"barrelled","expresses",CA,FISHER CONTROLS INTERNATIONAL,80126153,,PACKING,,,
"prepayments",EA,0,"fireman","brunch",MX,FISHER CONTROLS INTERNATIONAL,32581995,,PACKING,,,
"cowlings",EA,0,"relegated","milepost's",BB,FISHER CONTROLS INTERNATIONAL,12501270,,PACKING,,,
"spooled",EA,0,"pilothouses","musculature",BT,FISHER CONTROLS INTERNATIONAL,40070583,,PACKING,,,
"reinstated",EA,0,"defecates","troubadours",BW,FISHER CONTROLS INTERNATIONAL,20036984,,PACKING,,,
"Twizzlers's",EA,0,"stammerers","thoughtlessness's",GD,FISHER CONTROLS INTERNATIONAL,12985643,,PACKING,,,
"biscuit's",EA,0,"lipsticks","suppository",GM,FISHER CONTROLS INTERNATIONAL,62527071,,PACKING,,,
"leeward",EA,0,"blasting","desisting",it,FISHER CONTROLS INTERNATIONAL,43636969,,PACKING,,,
"retrofits",EA,0,"effervescent","Rowena's",PK,FISHER CONTROLS INTERNATIONAL,63806826,,PACKING,,,
"flicker's",EA,0,"skimpiness's","readmitted",PL,FISHER CONTROLS INTERNATIONAL,6590925,,PACKING,,,
"Woodhull's",EA,0,"frumpier","viscount's",VA,FISHER CONTROLS INTERNATIONAL,16990306,,PACKING,,,
"victimizing",EA,0,"inflation's","Fragonard",UZ,FISHER CONTROLS INTERNATIONAL,16125428,,PACKING,,,
"palsy's",EA,0,"Juniors","incitement",UA,FISHER CONTROLS INTERNATIONAL,89366897,,PACKING,,,
"momentous",EA,0,"Concord","clopping",YE,FISHER CONTROLS INTERNATIONAL,78250634,,PACKING,,,
"guaranteeing",EA,0,"Wassermann","smokehouse",US,FISHER CONTROLS INTERNATIONAL,59404689,,PACKING,,,
"wheelwright's",EA,0,"sterilizer","Goldwater",GB,FISHER CONTROLS INTERNATIONAL,44257449,,PACKING,,,
"reacting",EA,0,"lengthiest","unfortunately",CA,FISHER CONTROLS INTERNATIONAL,92349043,,PACKING,,,
"thwacking",EA,0,"snarling","fertilizes",MX,FISHER CONTROLS INTERNATIONAL,24170271,,PACKING,,,
"repress",EA,0,"flyweights","Janine's",BB,FISHER CONTROLS INTERNATIONAL,14350177,,PACKING,,,
"pumice's",EA,0,"craft","availing",BT,FISHER CONTROLS INTERNATIONAL,84354979,,PACKING,,,
"delegates",EA,0,"porpoising","progressed",BW,FISHER CONTROLS INTERNATIONAL,86515728,,PACKING,,,
"daredevil's",EA,0,"furies","pointillist's",GD,FISHER CONTROLS INTERNATIONAL,31333473,,PACKING,,,
"hailstorms",EA,0,"dices","scariest",GM,FISHER CONTROLS INTERNATIONAL,61158468,,PACKING,,,
"breaststroke's",EA,0,"condole","swapping",it,FISHER CONTROLS INTERNATIONAL,18417301,,PACKING,,,
"outrages",EA,0,"meeting","midstream's",PK,FISHER CONTROLS INTERNATIONAL,91834349,,PACKING,,,
"vaporized",EA,0,"denouements","plaything's",PL,FISHER CONTROLS INTERNATIONAL,89374154,,PACKING,,,
"vised",EA,0,"timely","lyceum's",VA,FISHER CONTROLS INTERNATIONAL,54108096,,PACKING,,,
"flattered",EA,0,"flatly","geneticist's",UZ,FISHER CONTROLS INTERNATIONAL,27545987,,PACKING,,,
"condo's",EA,0,"pounce's","YouTube",UA,FISHER CONTROLS INTERNATIONAL,79988262,,PACKING,,,
"investment's",EA,0,"heirlooms","demijohn",YE,FISHER CONTROLS INTERNATIONAL,56931365,,PACKING,,,
"overpay",EA,0,"Jaipur","manacles",US,FISHER CONTROLS INTERNATIONAL,95848123,,PACKING,,,
"lengthways",EA,0,"canister","Wyeth",GB,FISHER CONTROLS INTERNATIONAL,58719579,,PACKING,,,
"spiffiest",EA,0,"ester's","ruler's",CA,FISHER CONTROLS INTERNATIONAL,33466798,,PACKING,,,
"Lemuria's",EA,0,"Canute","ragouts",MX,FISHER CONTROLS INTERNATIONAL,76932056,,PACKING,,,
"Spirograph",EA,0,"Norman","breviary's",BB,FISHER CONTROLS INTERNATIONAL,33169702,,PACKING,,,
"infatuates",EA,0,"NASCAR","guttural's",BT,FISHER CONTROLS INTERNATIONAL,31261558,,PACKING,,,
"requisitions",EA,0,"sterling","chum's",BW,FISHER CONTROLS INTERNATIONAL,71132864,,PACKING,,,
"trespassed",EA,0,"skyjacker's","nomination",GD,FISHER CONTROLS INTERNATIONAL,96338864,,PACKING,,,
"diorama",EA,0,"moneymaking's","Lyons",GM,FISHER CONTROLS INTERNATIONAL,99951986,,PACKING,,,
"argumentation's",EA,0,"undies's","firstborn",it,FISHER CONTROLS INTERNATIONAL,39512447,,PACKING,,,
"prehistoric",EA,0,"readabilities","Alnilam's",PK,FISHER CONTROLS INTERNATIONAL,52771036,,PACKING,,,
"bibliography's",EA,0,"subjective","Octavio",PL,FISHER CONTROLS INTERNATIONAL,41788233,,PACKING,,,
"slimmest",EA,0,"Nordics","orthopedic",VA,FISHER CONTROLS INTERNATIONAL,77470535,,PACKING,,,
"distillations",EA,0,"Jurua's","instigating",UZ,FISHER CONTROLS INTERNATIONAL,50104174,,PACKING,,,
"crackles",EA,0,"swimmer's","fryer's",UA,FISHER CONTROLS INTERNATIONAL,64075088,,PACKING,,,
"cannibalizing",EA,0,"trimmings's","surceases",YE,FISHER CONTROLS INTERNATIONAL,32154221,,PACKING,,,
"nicknacks",EA,0,"choreographing","arbitrate",US,FISHER CONTROLS INTERNATIONAL,10182789,,PACKING,,,
"Masada",EA,0,"higher","sheikhdoms",GB,FISHER CONTROLS INTERNATIONAL,3049142,,PACKING,,,
"sinus",EA,0,"immunology's","grader's",CA,FISHER CONTROLS INTERNATIONAL,7408192,,PACKING,,,
"outvoted",EA,0,"Bobbi","oboes",MX,FISHER CONTROLS INTERNATIONAL,29143601,,PACKING,,,
"Alnitak",EA,0,"loots","enthrals",BB,FISHER CONTROLS INTERNATIONAL,40068957,,PACKING,,,
"anchor's",EA,0,"preeminently","arrange",BT,FISHER CONTROLS INTERNATIONAL,13117221,,PACKING,,,
"pontificate",EA,0,"kinder","castoffs",BW,FISHER CONTROLS INTERNATIONAL,52090440,,PACKING,,,
"staffer's",EA,0,"multiplicands","reproducible",GD,FISHER CONTROLS INTERNATIONAL,77109131,,PACKING,,,
"darkrooms",EA,0,"delicatessen","frugality's",GM,FISHER CONTROLS INTERNATIONAL,65642899,,PACKING,,,
"payments",EA,0,"entering","Tolstoy",it,FISHER CONTROLS INTERNATIONAL,34513306,,PACKING,,,
"maunders",EA,0,"worriers","overawing",PK,FISHER CONTROLS INTERNATIONAL,89628243,,PACKING,,,
"daydreamed",EA,0,"premiered","haves",PL,FISHER CONTROLS INTERNATIONAL,10723395,,PACKING,,,
"Fitch's",EA,0,"rationalize","benevolence",VA,FISHER CONTROLS INTERNATIONAL,5454065,,PACKING,,,
"sidearm",EA,0,"trumpery's","preemption's",UZ,FISHER CONTROLS INTERNATIONAL,20830527,,PACKING,,,
"Oberlin",EA,0,"Hewlett","bartender's",UA,FISHER CONTROLS INTERNATIONAL,66952541,,PACKING,,,
"rheumatics",EA,0,"exact","broadened",YE,FISHER CONTROLS INTERNATIONAL,94161162,,PACKING,,,
"hooves",EA,0,"Segovia","maltreatment's",US,FISHER CONTROLS INTERNATIONAL,39438267,,PACKING,,,
"coolly",EA,0,"history's","quirkiest",GB,FISHER CONTROLS INTERNATIONAL,52096833,,PACKING,,,
"hogan",EA,0,"generator","magnetos",CA,FISHER CONTROLS INTERNATIONAL,46193943,,PACKING,,,
"Socrates's",EA,0,"palpates","harms",MX,FISHER CONTROLS INTERNATIONAL,35982129,,PACKING,,,
"pailful's",EA,0,"crumble","reacts",BB,FISHER CONTROLS INTERNATIONAL,5564827,,PACKING,,,
"centrist's",EA,0,"vibrantly","superstar's",BT,FISHER CONTROLS INTERNATIONAL,50224913,,PACKING,,,
"spermatozoa",EA,0,"dialings","cartilaginous",BW,FISHER CONTROLS INTERNATIONAL,38671863,,PACKING,,,
"undergone",EA,0,"reelection's","spawned",GD,FISHER CONTROLS INTERNATIONAL,20788932,,PACKING,,,
"Saskatoon",EA,0,"Clinton","attire",GM,FISHER CONTROLS INTERNATIONAL,61155510,,PACKING,,,
"Pfizer's",EA,0,"depraving","respirators",it,FISHER CONTROLS INTERNATIONAL,97399383,,PACKING,,,
"decimation's",EA,0,"overwork's","infested",PK,FISHER CONTROLS INTERNATIONAL,48552804,,PACKING,,,
"location's",EA,0,"countered","vociferous",PL,FISHER CONTROLS INTERNATIONAL,40570682,,PACKING,,,
"Florida",EA,0,"stance's","Gretzky",VA,FISHER CONTROLS INTERNATIONAL,46864298,,PACKING,,,
"handle's",EA,0,"macho","worshippers",UZ,FISHER CONTROLS INTERNATIONAL,63285336,,PACKING,,,
"menaced",EA,0,"Simon","enclosures",UA,FISHER CONTROLS INTERNATIONAL,17044099,,PACKING,,,
"sting's",EA,0,"scarecrow","eventuality",YE,FISHER CONTROLS INTERNATIONAL,56855886,,PACKING,,,
"fountain",EA,0,"Quayle","cudgels",US,FISHER CONTROLS INTERNATIONAL,62016699,,PACKING,,,
"flunk",EA,0,"Godot","diffuseness's",GB,FISHER CONTROLS INTERNATIONAL,36125777,,PACKING,,,
"misdemeanor's",EA,0,"exploded","mayday",CA,FISHER CONTROLS INTERNATIONAL,99100018,,PACKING,,,
"wren's",EA,0,"mangier","insulators",MX,FISHER CONTROLS INTERNATIONAL,98628644,,PACKING,,,
"fracas's",EA,0,"faunae","unsheathes",BB,FISHER CONTROLS INTERNATIONAL,19785462,,PACKING,,,
"nasturtium",EA,0,"tenderfoot","etymologists",BT,FISHER CONTROLS INTERNATIONAL,9831692,,PACKING,,,
"mire's",EA,0,"baseness","malefactor's",BW,FISHER CONTROLS INTERNATIONAL,13556139,,PACKING,,,
"invaded",EA,0,"encrusting","wheres",GD,FISHER CONTROLS INTERNATIONAL,2459273,,PACKING,,,
"ancestry",EA,0,"Amsterdam","clubfeet",GM,FISHER CONTROLS INTERNATIONAL,73061588,,PACKING,,,
"shoot",EA,0,"harmonized","mitosis's",it,FISHER CONTROLS INTERNATIONAL,69389481,,PACKING,,,
"rag's",EA,0,"pigeonholing","imperatives",PK,FISHER CONTROLS INTERNATIONAL,55566632,,PACKING,,,
"devoured",EA,0,"Thieu's","mummery",PL,FISHER CONTROLS INTERNATIONAL,40328285,,PACKING,,,
"simpering",EA,0,"anode","newspaperman's",VA,FISHER CONTROLS INTERNATIONAL,11962866,,PACKING,,,
"outpouring",EA,0,"antagonized","handyman's",UZ,FISHER CONTROLS INTERNATIONAL,25960912,,PACKING,,,
"Niobe",EA,0,"wrack","unfurnished",UA,FISHER CONTROLS INTERNATIONAL,32451540,,PACKING,,,
"infamously",EA,0,"discriminated","intimidating",YE,FISHER CONTROLS INTERNATIONAL,99856769,,PACKING,,,
"parapsychology",EA,0,"airport's","timetable's",US,FISHER CONTROLS INTERNATIONAL,33367169,,PACKING,,,
"Eucharist's",EA,0,"cageyness","arbitrated",GB,FISHER CONTROLS INTERNATIONAL,11887449,,PACKING,,,
"tinker",EA,0,"shaft's","dippers",CA,FISHER CONTROLS INTERNATIONAL,4883678,,PACKING,,,
"glazier's",EA,0,"chatterboxes","outwearing",MX,FISHER CONTROLS INTERNATIONAL,81584842,,PACKING,,,
"topmasts",EA,0,"pinpricks","trombone's",BB,FISHER CONTROLS INTERNATIONAL,74886904,,PACKING,,,
"devours",EA,0,"counterbalanced","excise's",BT,FISHER CONTROLS INTERNATIONAL,55703487,,PACKING,,,
"overhear",EA,0,"yoghourt's","Hanson",BW,FISHER CONTROLS INTERNATIONAL,73136267,,PACKING,,,
"midland's",EA,0,"attics","acetate's",GD,FISHER CONTROLS INTERNATIONAL,41863902,,PACKING,,,
"Phillipa's",EA,0,"crowd","slippery",GM,FISHER CONTROLS INTERNATIONAL,20099599,,PACKING,,,
"supernatural",EA,0,"reconstitute","word's",it,FISHER CONTROLS INTERNATIONAL,14793618,,PACKING,,,
"alternate",EA,0,"insult's","extremist's",PK,FISHER CONTROLS INTERNATIONAL,20314370,,PACKING,,,
"gratings",EA,0,"scans","Whiteley",PL,FISHER CONTROLS INTERNATIONAL,28961064,,PACKING,,,
"rapists",EA,0,"antibodies","cysts",VA,FISHER CONTROLS INTERNATIONAL,99965232,,PACKING,,,
"Ezekiel",EA,0,"China","derided",UZ,FISHER CONTROLS INTERNATIONAL,65392113,,PACKING,,,
"hockey",EA,0,"mimosa","pianos",UA,FISHER CONTROLS INTERNATIONAL,2609398,,PACKING,,,
"homosexual's",EA,0,"ordinations","substations",YE,FISHER CONTROLS INTERNATIONAL,58041257,,PACKING,,,
"keyboard",EA,0,"perjures","complied",US,FISHER CONTROLS INTERNATIONAL,95103694,,PACKING,,,
"verve",EA,0,"gondolier","bedevilment's",GB,FISHER CONTROLS INTERNATIONAL,98425366,,PACKING,,,
"magnets",EA,0,"insuperable","Bartók",CA,FISHER CONTROLS INTERNATIONAL,91212898,,PACKING,,,
"carat's",EA,0,"playhouse","rajah",MX,FISHER CONTROLS INTERNATIONAL,29532259,,PACKING,,,
"dearth's",EA,0,"totalled","Gaborone",BB,FISHER CONTROLS INTERNATIONAL,44448481,,PACKING,,,
"Ishmael",EA,0,"belly's","doormat",BT,FISHER CONTROLS INTERNATIONAL,77759666,,PACKING,,,
"Oregonian",EA,0,"profile","moppets",BW,FISHER CONTROLS INTERNATIONAL,16232407,,PACKING,,,
"migrates",EA,0,"bellyfuls","warhorse",GD,FISHER CONTROLS INTERNATIONAL,79541230,,PACKING,,,
"perennial",EA,0,"skippered","Cassius's",GM,FISHER CONTROLS INTERNATIONAL,73770355,,PACKING,,,
"wedder",EA,0,"dying's","Bourbaki",it,FISHER CONTROLS INTERNATIONAL,12569293,,PACKING,,,
"Christendom",EA,0,"Indonesian's","Traci",PK,FISHER CONTROLS INTERNATIONAL,23459730,,PACKING,,,
"yen's",EA,0,"hound's","pastorals",PL,FISHER CONTROLS INTERNATIONAL,32841359,,PACKING,,,
"royalty",EA,0,"blander","executor",VA,FISHER CONTROLS INTERNATIONAL,10275069,,PACKING,,,
"snoop",EA,0,"harmonica","predicated",UZ,FISHER CONTROLS INTERNATIONAL,25928242,,PACKING,,,
"claimed",EA,0,"massaging","postmarking",UA,FISHER CONTROLS INTERNATIONAL,27904501,,PACKING,,,
"tensest",EA,0,"splutter's","Brandon's",YE,FISHER CONTROLS INTERNATIONAL,13659834,,PACKING,,,
"maximization's",EA,0,"foursomes","counterbalance's",US,FISHER CONTROLS INTERNATIONAL,61082430,,PACKING,,,
"Johannesburg's",EA,0,"expropriations","Valhalla's",GB,FISHER CONTROLS INTERNATIONAL,60809705,,PACKING,,,
"Hildebrand",EA,0,"turfs","Grable's",CA,FISHER CONTROLS INTERNATIONAL,70439775,,PACKING,,,
"reappearances",EA,0,"glare","prettify",MX,FISHER CONTROLS INTERNATIONAL,20061787,,PACKING,,,
"bulgier",EA,0,"Sulawesi","dumbfounded",BB,FISHER CONTROLS INTERNATIONAL,19612580,,PACKING,,,
"stumble",EA,0,"Marsala's","curtaining",BT,FISHER CONTROLS INTERNATIONAL,16220550,,PACKING,,,
"luggage's",EA,0,"Job's","prices",BW,FISHER CONTROLS INTERNATIONAL,56590453,,PACKING,,,
"warred",EA,0,"laminate","resilience",GD,FISHER CONTROLS INTERNATIONAL,29939890,,PACKING,,,
"conservatively",EA,0,"pointiest","shapelessness",GM,FISHER CONTROLS INTERNATIONAL,67024693,,PACKING,,,
"Paris",EA,0,"satirists","Tweedledum",it,FISHER CONTROLS INTERNATIONAL,9285219,,PACKING,,,
"peremptory",EA,0,"barnstorming","disarranges",PK,FISHER CONTROLS INTERNATIONAL,69371130,,PACKING,,,
"protozoan's",EA,0,"verbose","Antoine",PL,FISHER CONTROLS INTERNATIONAL,34099232,,PACKING,,,
"attain",EA,0,"Hector","Platte",VA,FISHER CONTROLS INTERNATIONAL,49720835,,PACKING,,,
"correspondent",EA,0,"dumpy","motels",UZ,FISHER CONTROLS INTERNATIONAL,93119450,,PACKING,,,
"sheikhdom",EA,0,"clingiest","comedienne's",UA,FISHER CONTROLS INTERNATIONAL,5151227,,PACKING,,,
"sociables",EA,0,"truncheon","Miltiades",YE,FISHER CONTROLS INTERNATIONAL,71097699,,PACKING,,,
"overwhelmed",EA,0,"condominium's","sweetener's",US,FISHER CONTROLS INTERNATIONAL,8953744,,PACKING,,,
"numismatist's",EA,0,"defilement's","Franciscan",GB,FISHER CONTROLS INTERNATIONAL,50005934,,PACKING,,,
"organized",EA,0,"ammeters","competitor's",CA,FISHER CONTROLS INTERNATIONAL,25858560,,PACKING,,,
"Augusta",EA,0,"innuendoes","imperfect",MX,FISHER CONTROLS INTERNATIONAL,13601664,,PACKING,,,
"chortling",EA,0,"enemy","charged",BB,FISHER CONTROLS INTERNATIONAL,86734428,,PACKING,,,
"thinking",EA,0,"corsage","reappear",BT,FISHER CONTROLS INTERNATIONAL,19720986,,PACKING,,,
"washer",EA,0,"confessional's","Trump",BW,FISHER CONTROLS INTERNATIONAL,59556625,,PACKING,,,
"rampaged",EA,0,"lessons","dummy",GD,FISHER CONTROLS INTERNATIONAL,54096058,,PACKING,,,
"emotion's",EA,0,"watchdogs","confirming",GM,FISHER CONTROLS INTERNATIONAL,32058837,,PACKING,,,
"cloaks",EA,0,"caucussing","holographic",it,FISHER CONTROLS INTERNATIONAL,4195648,,PACKING,,,
"oatmeal's",EA,0,"apologias","fixture",PK,FISHER CONTROLS INTERNATIONAL,10737273,,PACKING,,,
"Lee's",EA,0,"worsens","overhearing",PL,FISHER CONTROLS INTERNATIONAL,93710253,,PACKING,,,
"fluorescence",EA,0,"Foucault","diskette's",VA,FISHER CONTROLS INTERNATIONAL,33060170,,PACKING,,,
"kidnappings",EA,0,"kopek's","cotyledon's",UZ,FISHER CONTROLS INTERNATIONAL,22670766,,PACKING,,,
"reverberation's",EA,0,"wheezier","Gordon",UA,FISHER CONTROLS INTERNATIONAL,71813093,,PACKING,,,
"Mauricio",EA,0,"sedimentary","agape",YE,FISHER CONTROLS INTERNATIONAL,19362280,,PACKING,,,
"spruced",EA,0,"Bangladeshi","chartreuse",US,FISHER CONTROLS INTERNATIONAL,30704755,,PACKING,,,
"quadriceps",EA,0,"regretful","meticulousness",GB,FISHER CONTROLS INTERNATIONAL,32080618,,PACKING,,,
"legitimates",EA,0,"rhombus","observance",CA,FISHER CONTROLS INTERNATIONAL,7588931,,PACKING,,,
"conscience's",EA,0,"interventions","bedder",MX,FISHER CONTROLS INTERNATIONAL,86872093,,PACKING,,,
"parliamentary",EA,0,"sleepwalker's","aesthetics",BB,FISHER CONTROLS INTERNATIONAL,56307516,,PACKING,,,
"Sudoku",EA,0,"foppish","flambé's",BT,FISHER CONTROLS INTERNATIONAL,1843110,,PACKING,,,
"Delano's",EA,0,"payers","Kornberg",BW,FISHER CONTROLS INTERNATIONAL,28318712,,PACKING,,,
"archetype",EA,0,"troubleshoot","Beecher",GD,FISHER CONTROLS INTERNATIONAL,19450676,,PACKING,,,
"parasite's",EA,0,"Herminia","duodenal",GM,FISHER CONTROLS INTERNATIONAL,33233036,,PACKING,,,
"counterweights",EA,0,"mythologist","sleazes",it,FISHER CONTROLS INTERNATIONAL,62128427,,PACKING,,,
"eucalyptuses",EA,0,"assimilated","tenses",PK,FISHER CONTROLS INTERNATIONAL,76753276,,PACKING,,,
"battleship's",EA,0,"Varese","Luz's",PL,FISHER CONTROLS INTERNATIONAL,98148962,,PACKING,,,
"arrears's",EA,0,"Cetus","scallywags",VA,FISHER CONTROLS INTERNATIONAL,99017746,,PACKING,,,
"zircons",EA,0,"bloomer","slews",UZ,FISHER CONTROLS INTERNATIONAL,71916875,,PACKING,,,
"Internet",EA,0,"immunology","cretins",UA,FISHER CONTROLS INTERNATIONAL,46861317,,PACKING,,,
"rackets",EA,0,"foraging","gratified",YE,FISHER CONTROLS INTERNATIONAL,12374685,,PACKING,,,
"Serrano's",EA,0,"Chaitanya's","recompilation",US,FISHER CONTROLS INTERNATIONAL,20707989,,PACKING,,,
"ridges",EA,0,"repent","earwax's",GB,FISHER CONTROLS INTERNATIONAL,64947499,,PACKING,,,
"statistician's",EA,0,"countersink","ketch's",CA,FISHER CONTROLS INTERNATIONAL,82225135,,PACKING,,,
"synthesizes",EA,0,"instrumental","errand's",MX,FISHER CONTROLS INTERNATIONAL,61194578,,PACKING,,,
"handle",EA,0,"communications","Bacon's",BB,FISHER CONTROLS INTERNATIONAL,77930274,,PACKING,,,
"profanation",EA,0,"jovially","trifocals",BT,FISHER CONTROLS INTERNATIONAL,85521431,,PACKING,,,
"leerier",EA,0,"obvious","countermands",BW,FISHER CONTROLS INTERNATIONAL,90104600,,PACKING,,,
"foamiest",EA,0,"drollest","sightseers",GD,FISHER CONTROLS INTERNATIONAL,39384688,,PACKING,,,
"captioning",EA,0,"pretext","outwear",GM,FISHER CONTROLS INTERNATIONAL,86129125,,PACKING,,,
"plectrum's",EA,0,"stall's","caplet",it,FISHER CONTROLS INTERNATIONAL,74889892,,PACKING,,,
"forthright",EA,0,"harvester's","camcorder",PK,FISHER CONTROLS INTERNATIONAL,61517980,,PACKING,,,
"pettifogs",EA,0,"protagonist","untapped",PL,FISHER CONTROLS INTERNATIONAL,3436130,,PACKING,,,
"unhealthier",EA,0,"Vulgate's","Porfirio's",VA,FISHER CONTROLS INTERNATIONAL,89122179,,PACKING,,,
"broadcast",EA,0,"impales","cavilled",UZ,FISHER CONTROLS INTERNATIONAL,85770780,,PACKING,,,
"UNICEF's",EA,0,"slicer's","mollycoddle's",UA,FISHER CONTROLS INTERNATIONAL,31160951,,PACKING,,,
"obsessed",EA,0,"beaded","centenary",YE,FISHER CONTROLS INTERNATIONAL,22143254,,PACKING,,,
"Molina",EA,0,"riffraff","Adirondack",US,FISHER CONTROLS INTERNATIONAL,4791748,,PACKING,,,
"hearer's",EA,0,"stay's","eloquent",GB,FISHER CONTROLS INTERNATIONAL,5856984,,PACKING,,,
"enmeshed",EA,0,"Sundays","rebroadcasting",CA,FISHER CONTROLS INTERNATIONAL,5391627,,PACKING,,,
"heckling's",EA,0,"outspreading","quickens",MX,FISHER CONTROLS INTERNATIONAL,61984136,,PACKING,,,
"Marci",EA,0,"Wurlitzer's","Guarani",BB,FISHER CONTROLS INTERNATIONAL,1079635,,PACKING,,,
"centennial's",EA,0,"vesicle's","unjustified",BT,FISHER CONTROLS INTERNATIONAL,49773342,,PACKING,,,
"evacuee's",EA,0,"mange","subscript's",BW,FISHER CONTROLS INTERNATIONAL,57728685,,PACKING,,,
"Hiss's",EA,0,"Berta's","unfeasible",GD,FISHER CONTROLS INTERNATIONAL,10050417,,PACKING,,,
"scoutmaster's",EA,0,"plague","wartime's",GM,FISHER CONTROLS INTERNATIONAL,78762630,,PACKING,,,
"novitiate's",EA,0,"carfare's","depiction's",it,FISHER CONTROLS INTERNATIONAL,16889731,,PACKING,,,
"supervises",EA,0,"holdups","translucent",PK,FISHER CONTROLS INTERNATIONAL,54283071,,PACKING,,,
"disassembles",EA,0,"bypass's","rehearsing",PL,FISHER CONTROLS INTERNATIONAL,75407941,,PACKING,,,
"potassium",EA,0,"ferries","beefiest",VA,FISHER CONTROLS INTERNATIONAL,61607649,,PACKING,,,
