Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"vocation's",EA,0,"mutability","Raymundo",US,FISHER CONTROLS INTERNATIONAL,32344032,,PACKING,,,
"Topeka's",EA,0,"rhino","compotes",GB,FISHER CONTROLS INTERNATIONAL,98975230,,PACKING,,,
"littoral",EA,0,"enjoying","galaxies",CA,FISHER CONTROLS INTERNATIONAL,78398917,,PACKING,,,
"hydrolysis",EA,0,"formlessly","protracted",MX,FISHER CONTROLS INTERNATIONAL,24807487,,PACKING,,,
"payload",EA,0,"coinages","entrap",BB,FISHER CONTROLS INTERNATIONAL,61912568,,PACKING,,,
"buildup's",EA,0,"elf's","Epimethius's",BT,FISHER CONTROLS INTERNATIONAL,17013442,,PACKING,,,
"narcissism",EA,0,"axles","squeamish",BW,FISHER CONTROLS INTERNATIONAL,53697168,,PACKING,,,
"seaweed",EA,0,"Hohenzollern's","pervert's",GD,FISHER CONTROLS INTERNATIONAL,73315133,,PACKING,,,
"Menkar",EA,0,"Berkshire","bricklayer",GM,FISHER CONTROLS INTERNATIONAL,62302292,,PACKING,,,
"arbitrated",EA,0,"hypothermia's","prescriptive",it,FISHER CONTROLS INTERNATIONAL,53296898,,PACKING,,,
"shuteye",EA,0,"receivers","secreting",PK,FISHER CONTROLS INTERNATIONAL,14534544,,PACKING,,,
"collared",EA,0,"Almighty","interdiction",PL,FISHER CONTROLS INTERNATIONAL,32017192,,PACKING,,,
"Nelly",EA,0,"flapjack's","prod's",VA,FISHER CONTROLS INTERNATIONAL,73323420,,PACKING,,,
"Catholicisms",EA,0,"sunspot's","spangles",UZ,FISHER CONTROLS INTERNATIONAL,93632336,,PACKING,,,
"parkways",EA,0,"Sakhalin's","hallow",UA,FISHER CONTROLS INTERNATIONAL,29942597,,PACKING,,,
"storefront's",EA,0,"quadrants","Oktoberfest",YE,FISHER CONTROLS INTERNATIONAL,64591847,,PACKING,,,
"isinglass's",EA,0,"resplendent","Valium's",US,FISHER CONTROLS INTERNATIONAL,24654157,,PACKING,,,
"trauma",EA,0,"nutcrackers","overstepped",GB,FISHER CONTROLS INTERNATIONAL,95278626,,PACKING,,,
"verifies",EA,0,"erudition's","McKinney's",CA,FISHER CONTROLS INTERNATIONAL,69721427,,PACKING,,,
"disquiet's",EA,0,"redistribute","sampans",MX,FISHER CONTROLS INTERNATIONAL,91657106,,PACKING,,,
"Woodard",EA,0,"disarrayed","linefeed",BB,FISHER CONTROLS INTERNATIONAL,58350464,,PACKING,,,
"metamorphosis's",EA,0,"Seville","oligarch",BT,FISHER CONTROLS INTERNATIONAL,63832151,,PACKING,,,
"deposit's",EA,0,"flexitime's","knee's",BW,FISHER CONTROLS INTERNATIONAL,74801259,,PACKING,,,
"tickets",EA,0,"banjoist's","cosiest",GD,FISHER CONTROLS INTERNATIONAL,10416605,,PACKING,,,
"cheated",EA,0,"actualization","pansies",GM,FISHER CONTROLS INTERNATIONAL,35220395,,PACKING,,,
"livened",EA,0,"kickoff's","presentations",it,FISHER CONTROLS INTERNATIONAL,21596869,,PACKING,,,
"gardenia's",EA,0,"violators","permed",PK,FISHER CONTROLS INTERNATIONAL,86061145,,PACKING,,,
"Jaime's",EA,0,"duchy","blacksmith",PL,FISHER CONTROLS INTERNATIONAL,92866587,,PACKING,,,
"dermis",EA,0,"scoots","Einstein's",VA,FISHER CONTROLS INTERNATIONAL,63813484,,PACKING,,,
"Prussian",EA,0,"toothpastes","Vegemite",UZ,FISHER CONTROLS INTERNATIONAL,88348485,,PACKING,,,
"conquers",EA,0,"choosing","butte's",UA,FISHER CONTROLS INTERNATIONAL,51638269,,PACKING,,,
"foaled",EA,0,"equip","keyword's",YE,FISHER CONTROLS INTERNATIONAL,36191251,,PACKING,,,
"motorist",EA,0,"boosting","predators",US,FISHER CONTROLS INTERNATIONAL,91246026,,PACKING,,,
"Mahayana's",EA,0,"thimble's","beta's",GB,FISHER CONTROLS INTERNATIONAL,41006498,,PACKING,,,
"invisible",EA,0,"scrap's","Bruno",CA,FISHER CONTROLS INTERNATIONAL,86249878,,PACKING,,,
"megacycles",EA,0,"royal","cutups",MX,FISHER CONTROLS INTERNATIONAL,74498064,,PACKING,,,
"allotment's",EA,0,"snoring","earthenware",BB,FISHER CONTROLS INTERNATIONAL,42043900,,PACKING,,,
"litmus",EA,0,"bathe","journeys",BT,FISHER CONTROLS INTERNATIONAL,91169342,,PACKING,,,
"gusset's",EA,0,"indorse","recounting",BW,FISHER CONTROLS INTERNATIONAL,6663643,,PACKING,,,
"rejection's",EA,0,"vaguely","scandal",GD,FISHER CONTROLS INTERNATIONAL,17595590,,PACKING,,,
"bellicosity's",EA,0,"extremity's","appraisal",GM,FISHER CONTROLS INTERNATIONAL,76921077,,PACKING,,,
"dusky",EA,0,"bigmouths","sharks",it,FISHER CONTROLS INTERNATIONAL,27828542,,PACKING,,,
"Thutmose",EA,0,"roadway's","chicories",PK,FISHER CONTROLS INTERNATIONAL,55132681,,PACKING,,,
"collation's",EA,0,"flowered","rudder",PL,FISHER CONTROLS INTERNATIONAL,63707262,,PACKING,,,
"surmounts",EA,0,"delegate","dreamers",VA,FISHER CONTROLS INTERNATIONAL,11771700,,PACKING,,,
"hurl's",EA,0,"licentiousness's","nonplussed",UZ,FISHER CONTROLS INTERNATIONAL,46252179,,PACKING,,,
"silicate's",EA,0,"rampaging","ripening",UA,FISHER CONTROLS INTERNATIONAL,1362482,,PACKING,,,
"beloved",EA,0,"encounter's","possessing",YE,FISHER CONTROLS INTERNATIONAL,75271074,,PACKING,,,
"sniveling",EA,0,"locus's","demagnetized",US,FISHER CONTROLS INTERNATIONAL,8546811,,PACKING,,,
"foggy",EA,0,"unnecessarily","inconsiderateness",GB,FISHER CONTROLS INTERNATIONAL,97723108,,PACKING,,,
"stickiness",EA,0,"thenceforth","colloid",CA,FISHER CONTROLS INTERNATIONAL,76464914,,PACKING,,,
"disparity's",EA,0,"respirator","toddling",MX,FISHER CONTROLS INTERNATIONAL,4535673,,PACKING,,,
"balloted",EA,0,"emulsifies","crowded",BB,FISHER CONTROLS INTERNATIONAL,46086144,,PACKING,,,
"palpation",EA,0,"cauliflowers","allotted",BT,FISHER CONTROLS INTERNATIONAL,93552804,,PACKING,,,
"tenth",EA,0,"footwork's","artists",BW,FISHER CONTROLS INTERNATIONAL,96508331,,PACKING,,,
"beguiles",EA,0,"titular","rediscovered",GD,FISHER CONTROLS INTERNATIONAL,85578567,,PACKING,,,
"threat",EA,0,"Zachariah's","hallucinations",GM,FISHER CONTROLS INTERNATIONAL,48915926,,PACKING,,,
"opportunism",EA,0,"twin's","maroon's",it,FISHER CONTROLS INTERNATIONAL,20899453,,PACKING,,,
"rationalization's",EA,0,"bookcases","spellbind",PK,FISHER CONTROLS INTERNATIONAL,24883877,,PACKING,,,
"swopping",EA,0,"multiple's","spoors",PL,FISHER CONTROLS INTERNATIONAL,56505405,,PACKING,,,
"teardrop",EA,0,"armpits","bullion",VA,FISHER CONTROLS INTERNATIONAL,95603157,,PACKING,,,
"anointing",EA,0,"Stoic","folly",UZ,FISHER CONTROLS INTERNATIONAL,38043485,,PACKING,,,
"monetary",EA,0,"sketch's","parcel's",UA,FISHER CONTROLS INTERNATIONAL,62030384,,PACKING,,,
"rosette",EA,0,"insure","nymph",YE,FISHER CONTROLS INTERNATIONAL,57616368,,PACKING,,,
"Ellie's",EA,0,"relics","dandled",US,FISHER CONTROLS INTERNATIONAL,22135349,,PACKING,,,
"Ananias's",EA,0,"Agassiz's","fingerprint",GB,FISHER CONTROLS INTERNATIONAL,18872222,,PACKING,,,
"partiality's",EA,0,"Anglo","obtusest",CA,FISHER CONTROLS INTERNATIONAL,37410123,,PACKING,,,
"Guizot",EA,0,"troweled","cruising",MX,FISHER CONTROLS INTERNATIONAL,43734826,,PACKING,,,
"Holstein",EA,0,"sissiest","Gautier",BB,FISHER CONTROLS INTERNATIONAL,58195024,,PACKING,,,
"extract",EA,0,"Batu's","shinbones",BT,FISHER CONTROLS INTERNATIONAL,86667180,,PACKING,,,
"beak's",EA,0,"nemeses","garaging",BW,FISHER CONTROLS INTERNATIONAL,75384030,,PACKING,,,
"disfranchise",EA,0,"crustaceans","lapidaries",GD,FISHER CONTROLS INTERNATIONAL,9985397,,PACKING,,,
"woodshed",EA,0,"abortion","racketeer's",GM,FISHER CONTROLS INTERNATIONAL,89905427,,PACKING,,,
"narcotics",EA,0,"auguster","waste's",it,FISHER CONTROLS INTERNATIONAL,87454881,,PACKING,,,
"creepy",EA,0,"Ericsson","telephones",PK,FISHER CONTROLS INTERNATIONAL,66239287,,PACKING,,,
"resembling",EA,0,"frostbiting","Fresno",PL,FISHER CONTROLS INTERNATIONAL,26196723,,PACKING,,,
"chagrins",EA,0,"Debian","supernaturals",VA,FISHER CONTROLS INTERNATIONAL,87985609,,PACKING,,,
"graffito's",EA,0,"Venus's","sprouting",UZ,FISHER CONTROLS INTERNATIONAL,95069308,,PACKING,,,
"reneged",EA,0,"neuron","sneer",UA,FISHER CONTROLS INTERNATIONAL,62578217,,PACKING,,,
"glossing",EA,0,"turtlenecks","Tomas",YE,FISHER CONTROLS INTERNATIONAL,4714294,,PACKING,,,
"unscramble",EA,0,"séance","operator's",US,FISHER CONTROLS INTERNATIONAL,8179462,,PACKING,,,
"going's",EA,0,"emerald's","marquees",GB,FISHER CONTROLS INTERNATIONAL,50888429,,PACKING,,,
"Tbilisi",EA,0,"Raul's","aspirations",CA,FISHER CONTROLS INTERNATIONAL,45151730,,PACKING,,,
"choleric",EA,0,"clergies","theoretician",MX,FISHER CONTROLS INTERNATIONAL,46478948,,PACKING,,,
"Dixieland's",EA,0,"polluters","supporter's",BB,FISHER CONTROLS INTERNATIONAL,95787028,,PACKING,,,
"Mozambican",EA,0,"tones","Chesterfield",BT,FISHER CONTROLS INTERNATIONAL,28468031,,PACKING,,,
"sliver's",EA,0,"gawked","cheep's",BW,FISHER CONTROLS INTERNATIONAL,30641959,,PACKING,,,
"cosigns",EA,0,"spars","Jacksonian",GD,FISHER CONTROLS INTERNATIONAL,60307917,,PACKING,,,
"whichever",EA,0,"insistence's","pollywog",GM,FISHER CONTROLS INTERNATIONAL,69162695,,PACKING,,,
"sectionals",EA,0,"flatcar's","cilantro",it,FISHER CONTROLS INTERNATIONAL,79835483,,PACKING,,,
"eases",EA,0,"haziest","apprenticed",PK,FISHER CONTROLS INTERNATIONAL,85558654,,PACKING,,,
"superficiality's",EA,0,"sloops","assiduously",PL,FISHER CONTROLS INTERNATIONAL,77770816,,PACKING,,,
"rabbi",EA,0,"loudmouthed","telecommuting",VA,FISHER CONTROLS INTERNATIONAL,30751311,,PACKING,,,
"bunts",EA,0,"ulcers","Mississauga",UZ,FISHER CONTROLS INTERNATIONAL,89168536,,PACKING,,,
"gainsay",EA,0,"blacker","scintillation",UA,FISHER CONTROLS INTERNATIONAL,38066255,,PACKING,,,
"gallons",EA,0,"finagling","wielding",YE,FISHER CONTROLS INTERNATIONAL,71058520,,PACKING,,,
"Barbadians",EA,0,"rivalry's","carpetbag",US,FISHER CONTROLS INTERNATIONAL,47770008,,PACKING,,,
"inclosure",EA,0,"Espinoza","fixative's",GB,FISHER CONTROLS INTERNATIONAL,99426868,,PACKING,,,
"aristocracy's",EA,0,"palliative","Bodhidharma",CA,FISHER CONTROLS INTERNATIONAL,55019779,,PACKING,,,
"immunizes",EA,0,"vesicle's","warhorses",MX,FISHER CONTROLS INTERNATIONAL,61786818,,PACKING,,,
"procession",EA,0,"exploit","watermelons",BB,FISHER CONTROLS INTERNATIONAL,48733288,,PACKING,,,
"fanny",EA,0,"drolly","aesthetic",BT,FISHER CONTROLS INTERNATIONAL,26996341,,PACKING,,,
"lamming",EA,0,"deject","hooky's",BW,FISHER CONTROLS INTERNATIONAL,50636570,,PACKING,,,
"actuarial",EA,0,"forgeries","Streisand's",GD,FISHER CONTROLS INTERNATIONAL,5559683,,PACKING,,,
"shears",EA,0,"long's","restart's",GM,FISHER CONTROLS INTERNATIONAL,13946751,,PACKING,,,
"uneasier",EA,0,"toughens","lyrically",it,FISHER CONTROLS INTERNATIONAL,72629893,,PACKING,,,
"leaner",EA,0,"Velma","hooligans",PK,FISHER CONTROLS INTERNATIONAL,81009077,,PACKING,,,
"bullpen's",EA,0,"gobbledygook's","reformations",PL,FISHER CONTROLS INTERNATIONAL,78952463,,PACKING,,,
"burliness's",EA,0,"restrictively","Pearl's",VA,FISHER CONTROLS INTERNATIONAL,66708557,,PACKING,,,
"protrusion's",EA,0,"trappers","accountability's",UZ,FISHER CONTROLS INTERNATIONAL,28319183,,PACKING,,,
"fussiest",EA,0,"porticos","burying",UA,FISHER CONTROLS INTERNATIONAL,34074959,,PACKING,,,
"frontage's",EA,0,"abrogated","matchmaking",YE,FISHER CONTROLS INTERNATIONAL,43788829,,PACKING,,,
"patriotism",EA,0,"natives","kaolin's",US,FISHER CONTROLS INTERNATIONAL,42667284,,PACKING,,,
"offbeat's",EA,0,"pistols","Cronus",GB,FISHER CONTROLS INTERNATIONAL,68914484,,PACKING,,,
"informal",EA,0,"Euclid's","spunk's",CA,FISHER CONTROLS INTERNATIONAL,65771439,,PACKING,,,
"singe",EA,0,"pampers","Lucy's",MX,FISHER CONTROLS INTERNATIONAL,37415366,,PACKING,,,
"seizure",EA,0,"methadon's","obstinately",BB,FISHER CONTROLS INTERNATIONAL,74563076,,PACKING,,,
"gassy",EA,0,"downs","blaring",BT,FISHER CONTROLS INTERNATIONAL,74346579,,PACKING,,,
"earlier",EA,0,"foibles","sexpot",BW,FISHER CONTROLS INTERNATIONAL,42039789,,PACKING,,,
"writes",EA,0,"Victoria","Deere's",GD,FISHER CONTROLS INTERNATIONAL,39174969,,PACKING,,,
"snowmen",EA,0,"Hester's","potholder's",GM,FISHER CONTROLS INTERNATIONAL,51960955,,PACKING,,,
"Virgil's",EA,0,"perused","recreation's",it,FISHER CONTROLS INTERNATIONAL,18525422,,PACKING,,,
"Gould",EA,0,"coveted","dicks",PK,FISHER CONTROLS INTERNATIONAL,94304607,,PACKING,,,
"envisage",EA,0,"lyric","hornpipe",PL,FISHER CONTROLS INTERNATIONAL,2307973,,PACKING,,,
"healers",EA,0,"tribune's","surviving",VA,FISHER CONTROLS INTERNATIONAL,25668543,,PACKING,,,
"breaths",EA,0,"frankfurter's","Bearnaise's",UZ,FISHER CONTROLS INTERNATIONAL,70040662,,PACKING,,,
"ensured",EA,0,"hazels","cerebrums",UA,FISHER CONTROLS INTERNATIONAL,68284964,,PACKING,,,
"vendors",EA,0,"muslin","sylph's",YE,FISHER CONTROLS INTERNATIONAL,59744056,,PACKING,,,
"payers",EA,0,"smith","woozy",US,FISHER CONTROLS INTERNATIONAL,25975405,,PACKING,,,
"motorway",EA,0,"pretentiousness's","Juana's",GB,FISHER CONTROLS INTERNATIONAL,8625941,,PACKING,,,
"trios",EA,0,"Sassoon","meatball's",CA,FISHER CONTROLS INTERNATIONAL,66817047,,PACKING,,,
"asymptotic",EA,0,"relied","starching",MX,FISHER CONTROLS INTERNATIONAL,12176592,,PACKING,,,
"Gibson",EA,0,"more's","itching",BB,FISHER CONTROLS INTERNATIONAL,55880433,,PACKING,,,
"requisitioning",EA,0,"mutually","chairmanship's",BT,FISHER CONTROLS INTERNATIONAL,71241462,,PACKING,,,
"quenching",EA,0,"awarded","comestibles",BW,FISHER CONTROLS INTERNATIONAL,45159410,,PACKING,,,
"chrysanthemum",EA,0,"gastronomy","shipyard's",GD,FISHER CONTROLS INTERNATIONAL,70735172,,PACKING,,,
"who'll",EA,0,"schedule","Lafitte's",GM,FISHER CONTROLS INTERNATIONAL,34872241,,PACKING,,,
"shinning",EA,0,"sourer","interlocked",it,FISHER CONTROLS INTERNATIONAL,99159967,,PACKING,,,
"barrage's",EA,0,"enshrined","hutzpa",PK,FISHER CONTROLS INTERNATIONAL,89453902,,PACKING,,,
"evangelized",EA,0,"Sedna","robbers",PL,FISHER CONTROLS INTERNATIONAL,45604694,,PACKING,,,
"yipping",EA,0,"towelled","Trekkie",VA,FISHER CONTROLS INTERNATIONAL,86943165,,PACKING,,,
"hinder",EA,0,"coauthors","basin",UZ,FISHER CONTROLS INTERNATIONAL,79504303,,PACKING,,,
"collations",EA,0,"gruel's","behalf",UA,FISHER CONTROLS INTERNATIONAL,87131537,,PACKING,,,
"conducted",EA,0,"stoically","constant",YE,FISHER CONTROLS INTERNATIONAL,70006480,,PACKING,,,
"equivocations",EA,0,"extirpate","impetuses",US,FISHER CONTROLS INTERNATIONAL,46260289,,PACKING,,,
"swelter",EA,0,"cliff","succincter",GB,FISHER CONTROLS INTERNATIONAL,23487329,,PACKING,,,
"artillery's",EA,0,"Roach's","notwithstanding",CA,FISHER CONTROLS INTERNATIONAL,12649529,,PACKING,,,
"Solzhenitsyn",EA,0,"helpmeet's","crisply",MX,FISHER CONTROLS INTERNATIONAL,7796708,,PACKING,,,
"cannonaded",EA,0,"bolero's","Calder",BB,FISHER CONTROLS INTERNATIONAL,54759561,,PACKING,,,
"lactation's",EA,0,"embarrassing","sudsy",BT,FISHER CONTROLS INTERNATIONAL,31666521,,PACKING,,,
"theists",EA,0,"weapons","implant's",BW,FISHER CONTROLS INTERNATIONAL,97652263,,PACKING,,,
"caroused",EA,0,"hamstring","proposal",GD,FISHER CONTROLS INTERNATIONAL,77100725,,PACKING,,,
"poppycock's",EA,0,"Monrovia's","eliminations",GM,FISHER CONTROLS INTERNATIONAL,33906761,,PACKING,,,
"godfather",EA,0,"simulation's","archbishoprics",it,FISHER CONTROLS INTERNATIONAL,91678285,,PACKING,,,
"eyelash's",EA,0,"vamping","futzed",PK,FISHER CONTROLS INTERNATIONAL,15156560,,PACKING,,,
"fraternization",EA,0,"coaster's","beneficiary's",PL,FISHER CONTROLS INTERNATIONAL,4251833,,PACKING,,,
"crumbled",EA,0,"youngsters","attunes",VA,FISHER CONTROLS INTERNATIONAL,65579409,,PACKING,,,
"homestead's",EA,0,"straightjackets","assignment's",UZ,FISHER CONTROLS INTERNATIONAL,84305260,,PACKING,,,
"volleyballs",EA,0,"blackthorns","incommensurate",UA,FISHER CONTROLS INTERNATIONAL,80424112,,PACKING,,,
"hypocrisy's",EA,0,"chief","Wesley",YE,FISHER CONTROLS INTERNATIONAL,7015793,,PACKING,,,
"histrionics",EA,0,"backbreaking","susceptible",US,FISHER CONTROLS INTERNATIONAL,28626874,,PACKING,,,
"calibers",EA,0,"girting","bondsmen",GB,FISHER CONTROLS INTERNATIONAL,32810765,,PACKING,,,
"Hohenstaufen",EA,0,"aghast","neighs",CA,FISHER CONTROLS INTERNATIONAL,93617808,,PACKING,,,
"vacating",EA,0,"spontaneity's","casualties",MX,FISHER CONTROLS INTERNATIONAL,56645660,,PACKING,,,
"havoc's",EA,0,"amble","omnibusses",BB,FISHER CONTROLS INTERNATIONAL,23884593,,PACKING,,,
"airships",EA,0,"appraiser","docked",BT,FISHER CONTROLS INTERNATIONAL,82017612,,PACKING,,,
"cagier",EA,0,"distasteful","permeable",BW,FISHER CONTROLS INTERNATIONAL,22022786,,PACKING,,,
"vetches",EA,0,"questionnaires","noisiness",GD,FISHER CONTROLS INTERNATIONAL,30526655,,PACKING,,,
"LPN's",EA,0,"vomits","baloney's",GM,FISHER CONTROLS INTERNATIONAL,23537571,,PACKING,,,
"vipers",EA,0,"amorousness's","loanword",it,FISHER CONTROLS INTERNATIONAL,96695717,,PACKING,,,
"peninsula's",EA,0,"crackpot","scratch's",PK,FISHER CONTROLS INTERNATIONAL,32488765,,PACKING,,,
"Elizabethans",EA,0,"durably","candying",PL,FISHER CONTROLS INTERNATIONAL,94650692,,PACKING,,,
"philately's",EA,0,"Giraudoux","cliques",VA,FISHER CONTROLS INTERNATIONAL,94595915,,PACKING,,,
"treasury",EA,0,"rambunctiousness","pranks",UZ,FISHER CONTROLS INTERNATIONAL,2848908,,PACKING,,,
"chemise's",EA,0,"Vonda","credential",UA,FISHER CONTROLS INTERNATIONAL,41821549,,PACKING,,,
"passives",EA,0,"betrayers","Blackstone",YE,FISHER CONTROLS INTERNATIONAL,34330781,,PACKING,,,
"Saskatchewan",EA,0,"head's","Suzhou",US,FISHER CONTROLS INTERNATIONAL,41271179,,PACKING,,,
"garners",EA,0,"reiterate","nested",GB,FISHER CONTROLS INTERNATIONAL,85163037,,PACKING,,,
"Nichiren",EA,0,"jests","Springfield's",CA,FISHER CONTROLS INTERNATIONAL,97184836,,PACKING,,,
"shakedown",EA,0,"cocoa's","sybaritic",MX,FISHER CONTROLS INTERNATIONAL,26665114,,PACKING,,,
"nonskid",EA,0,"immolation","shrugged",BB,FISHER CONTROLS INTERNATIONAL,59199381,,PACKING,,,
"unintelligible",EA,0,"thrush's","subhuman",BT,FISHER CONTROLS INTERNATIONAL,94214495,,PACKING,,,
"advocated",EA,0,"dicing","viburnum's",BW,FISHER CONTROLS INTERNATIONAL,37297619,,PACKING,,,
"imprecisely",EA,0,"Capitol","Fourier",GD,FISHER CONTROLS INTERNATIONAL,46339911,,PACKING,,,
"permission's",EA,0,"Billings's","philistines",GM,FISHER CONTROLS INTERNATIONAL,94279984,,PACKING,,,
"climbed",EA,0,"moment's","grudging",it,FISHER CONTROLS INTERNATIONAL,98372524,,PACKING,,,
"floatation",EA,0,"soundtrack's","entwine",PK,FISHER CONTROLS INTERNATIONAL,14518859,,PACKING,,,
"printer",EA,0,"planting's","Olga's",PL,FISHER CONTROLS INTERNATIONAL,52282456,,PACKING,,,
"rubberize",EA,0,"volts","impresario's",VA,FISHER CONTROLS INTERNATIONAL,487388,,PACKING,,,
"Copernicus",EA,0,"Flanders","vindicating",UZ,FISHER CONTROLS INTERNATIONAL,48304875,,PACKING,,,
"flashest",EA,0,"tabulates","monastery's",UA,FISHER CONTROLS INTERNATIONAL,88053726,,PACKING,,,
"overtaking",EA,0,"unresponsive","contentedness",YE,FISHER CONTROLS INTERNATIONAL,84116828,,PACKING,,,
"postcard",EA,0,"allergens","brigantine's",US,FISHER CONTROLS INTERNATIONAL,21022855,,PACKING,,,
"dateline's",EA,0,"summons's","dadoes",GB,FISHER CONTROLS INTERNATIONAL,62571403,,PACKING,,,
"celebratory",EA,0,"Guerrero","louse's",CA,FISHER CONTROLS INTERNATIONAL,78810868,,PACKING,,,
"bottle's",EA,0,"mocking","belligerent's",MX,FISHER CONTROLS INTERNATIONAL,29823074,,PACKING,,,
"colliery's",EA,0,"lap's","degree",BB,FISHER CONTROLS INTERNATIONAL,3832912,,PACKING,,,
"demoralize",EA,0,"lot's","morrow",BT,FISHER CONTROLS INTERNATIONAL,17233594,,PACKING,,,
"heavy's",EA,0,"avenue","overlook's",BW,FISHER CONTROLS INTERNATIONAL,20266848,,PACKING,,,
"astuteness",EA,0,"kebobs","sip's",GD,FISHER CONTROLS INTERNATIONAL,17756582,,PACKING,,,
"superiority",EA,0,"Jolson","crisped",GM,FISHER CONTROLS INTERNATIONAL,60610218,,PACKING,,,
"piebald's",EA,0,"Lourdes","even's",it,FISHER CONTROLS INTERNATIONAL,52301932,,PACKING,,,
"pretentious",EA,0,"candle","connoting",PK,FISHER CONTROLS INTERNATIONAL,49493470,,PACKING,,,
"retailing",EA,0,"distillate's","sentimentalize",PL,FISHER CONTROLS INTERNATIONAL,53361655,,PACKING,,,
"gamecock's",EA,0,"lustier","garrison's",VA,FISHER CONTROLS INTERNATIONAL,94262432,,PACKING,,,
"tablecloth",EA,0,"shampooing","refractory",UZ,FISHER CONTROLS INTERNATIONAL,35081822,,PACKING,,,
"crazy's",EA,0,"inflating","derisory",UA,FISHER CONTROLS INTERNATIONAL,74780089,,PACKING,,,
"mousetrapping",EA,0,"Rukeyser","ripper",YE,FISHER CONTROLS INTERNATIONAL,12437379,,PACKING,,,
"dozing",EA,0,"Weyden's","waylay",US,FISHER CONTROLS INTERNATIONAL,36393830,,PACKING,,,
"medications",EA,0,"unguarded","refinements",GB,FISHER CONTROLS INTERNATIONAL,32269673,,PACKING,,,
"potion's",EA,0,"epaulette's","booster's",CA,FISHER CONTROLS INTERNATIONAL,86602601,,PACKING,,,
"knife",EA,0,"tubeless's","subtly",MX,FISHER CONTROLS INTERNATIONAL,25423224,,PACKING,,,
"daisy",EA,0,"commends","chaser",BB,FISHER CONTROLS INTERNATIONAL,38065991,,PACKING,,,
"improvement",EA,0,"Velveeta's","slumping",BT,FISHER CONTROLS INTERNATIONAL,96513079,,PACKING,,,
"spoored",EA,0,"unabridgeds","straitened",BW,FISHER CONTROLS INTERNATIONAL,66682526,,PACKING,,,
"hooky",EA,0,"dangles","barnacles",GD,FISHER CONTROLS INTERNATIONAL,30417134,,PACKING,,,
"broadside",EA,0,"servicewoman's","preterits",GM,FISHER CONTROLS INTERNATIONAL,55022950,,PACKING,,,
"Sheri's",EA,0,"bay's","Dominguez's",it,FISHER CONTROLS INTERNATIONAL,21915032,,PACKING,,,
"refrain",EA,0,"contributory","collectables",PK,FISHER CONTROLS INTERNATIONAL,4234830,,PACKING,,,
"overrun",EA,0,"appal","allegations",PL,FISHER CONTROLS INTERNATIONAL,33883426,,PACKING,,,
"embargo's",EA,0,"traveler's","puffball's",VA,FISHER CONTROLS INTERNATIONAL,25280475,,PACKING,,,
"adventures",EA,0,"copperheads","tenants",UZ,FISHER CONTROLS INTERNATIONAL,39776101,,PACKING,,,
"overlook",EA,0,"filet's","girder",UA,FISHER CONTROLS INTERNATIONAL,71975800,,PACKING,,,
"brokenhearted",EA,0,"conciliator's","Punjab's",YE,FISHER CONTROLS INTERNATIONAL,27427480,,PACKING,,,
"prosaic",EA,0,"immunization's","CIA's",US,FISHER CONTROLS INTERNATIONAL,91648687,,PACKING,,,
"glibly",EA,0,"railways","advents",GB,FISHER CONTROLS INTERNATIONAL,29187698,,PACKING,,,
"vulcanized",EA,0,"cherry","capitalize",CA,FISHER CONTROLS INTERNATIONAL,8868817,,PACKING,,,
"controversy's",EA,0,"driveled","flipping",MX,FISHER CONTROLS INTERNATIONAL,54597132,,PACKING,,,
"complainers",EA,0,"brilliance's","gowning",BB,FISHER CONTROLS INTERNATIONAL,15104798,,PACKING,,,
"cartons",EA,0,"Exercycle","Bermudas",BT,FISHER CONTROLS INTERNATIONAL,95683380,,PACKING,,,
"Desdemona",EA,0,"gritted","slangiest",BW,FISHER CONTROLS INTERNATIONAL,27805096,,PACKING,,,
"Lorna",EA,0,"meticulousness's","pettifogger",GD,FISHER CONTROLS INTERNATIONAL,74217785,,PACKING,,,
"bound's",EA,0,"conflagration's","coldness",GM,FISHER CONTROLS INTERNATIONAL,24243421,,PACKING,,,
"toner",EA,0,"boater's","detests",it,FISHER CONTROLS INTERNATIONAL,9105645,,PACKING,,,
"jowls",EA,0,"Michelin's","shticks",PK,FISHER CONTROLS INTERNATIONAL,29389888,,PACKING,,,
"skydiving's",EA,0,"Wheeling's","loopier",PL,FISHER CONTROLS INTERNATIONAL,4892692,,PACKING,,,
"sulky's",EA,0,"Terrance's","posy's",VA,FISHER CONTROLS INTERNATIONAL,70153383,,PACKING,,,
"nosed",EA,0,"launches","crave",UZ,FISHER CONTROLS INTERNATIONAL,93547415,,PACKING,,,
