Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"schedulers",EA,0,"recantations","metallurgist's",US,FISHER CONTROLS INTERNATIONAL,22014136,,PACKING,,,
"pelvises",EA,0,"solenoid","audiovisual",GB,FISHER CONTROLS INTERNATIONAL,66568024,,PACKING,,,
"tableware",EA,0,"geranium","abbreviations",CA,FISHER CONTROLS INTERNATIONAL,27594095,,PACKING,,,
"purview's",EA,0,"disclaimer's","gulls",MX,FISHER CONTROLS INTERNATIONAL,76841702,,PACKING,,,
"withers",EA,0,"infectiously","Atria's",BB,FISHER CONTROLS INTERNATIONAL,20822243,,PACKING,,,
"Santa",EA,0,"politicians","eastern",BT,FISHER CONTROLS INTERNATIONAL,23010747,,PACKING,,,
"surreptitious",EA,0,"swankiest","distends",BW,FISHER CONTROLS INTERNATIONAL,17756159,,PACKING,,,
"sleets",EA,0,"unrecognizable","footlocker",GD,FISHER CONTROLS INTERNATIONAL,36651194,,PACKING,,,
"brakeman",EA,0,"Richmond","trappings's",GM,FISHER CONTROLS INTERNATIONAL,30928665,,PACKING,,,
"crassest",EA,0,"divorcée","Hansen's",it,FISHER CONTROLS INTERNATIONAL,23246189,,PACKING,,,
"intermarriages",EA,0,"mother's","intoxicates",PK,FISHER CONTROLS INTERNATIONAL,27500367,,PACKING,,,
"break's",EA,0,"châteaux","kneader",PL,FISHER CONTROLS INTERNATIONAL,3174970,,PACKING,,,
"depository",EA,0,"suffers","Rousseau's",VA,FISHER CONTROLS INTERNATIONAL,38814818,,PACKING,,,
"twenty's",EA,0,"Nembutal","nihilist",UZ,FISHER CONTROLS INTERNATIONAL,65486005,,PACKING,,,
"dauber's",EA,0,"Ostrogoth's","shaven",UA,FISHER CONTROLS INTERNATIONAL,4605736,,PACKING,,,
"vindication's",EA,0,"crueller","intricacies",YE,FISHER CONTROLS INTERNATIONAL,99199468,,PACKING,,,
"evaporate",EA,0,"maligns","predisposition's",US,FISHER CONTROLS INTERNATIONAL,36148404,,PACKING,,,
"Hewlett's",EA,0,"earmuff's","boggy",GB,FISHER CONTROLS INTERNATIONAL,30494754,,PACKING,,,
"seasoning",EA,0,"Elinor","scoring",CA,FISHER CONTROLS INTERNATIONAL,20884904,,PACKING,,,
"maxillas",EA,0,"tracery","gristliest",MX,FISHER CONTROLS INTERNATIONAL,88000452,,PACKING,,,
"Wilcox",EA,0,"bigoted","vitamin's",BB,FISHER CONTROLS INTERNATIONAL,28401581,,PACKING,,,
"bankroll",EA,0,"normalized","moonlighting's",BT,FISHER CONTROLS INTERNATIONAL,6790706,,PACKING,,,
"politic",EA,0,"nostrils","tankfuls",BW,FISHER CONTROLS INTERNATIONAL,21427547,,PACKING,,,
"scratchier",EA,0,"stodginess's","forested",GD,FISHER CONTROLS INTERNATIONAL,53608935,,PACKING,,,
"presto",EA,0,"providentially","pavement",GM,FISHER CONTROLS INTERNATIONAL,61318066,,PACKING,,,
"freedom's",EA,0,"redundant","phloem's",it,FISHER CONTROLS INTERNATIONAL,11628208,,PACKING,,,
"Taliban",EA,0,"foresee","amount",PK,FISHER CONTROLS INTERNATIONAL,660289,,PACKING,,,
"slaughter's",EA,0,"transport","Eucharist",PL,FISHER CONTROLS INTERNATIONAL,10810141,,PACKING,,,
"moans",EA,0,"unavailable","noisiest",VA,FISHER CONTROLS INTERNATIONAL,47729678,,PACKING,,,
"spidery",EA,0,"commentaries","reappraisals",UZ,FISHER CONTROLS INTERNATIONAL,97421039,,PACKING,,,
"polysyllables",EA,0,"reclines","schoolteacher",UA,FISHER CONTROLS INTERNATIONAL,19006597,,PACKING,,,
"stratum's",EA,0,"Noreen's","Gatsby's",YE,FISHER CONTROLS INTERNATIONAL,37252726,,PACKING,,,
"citrus",EA,0,"philander","Massachusetts",US,FISHER CONTROLS INTERNATIONAL,77693137,,PACKING,,,
"gay's",EA,0,"Tchaikovsky","byways",GB,FISHER CONTROLS INTERNATIONAL,78870508,,PACKING,,,
"intermarrying",EA,0,"Vader","Leninism",CA,FISHER CONTROLS INTERNATIONAL,27418668,,PACKING,,,
"opprobrium",EA,0,"Hilary's","jocularly",MX,FISHER CONTROLS INTERNATIONAL,55569835,,PACKING,,,
"eventuates",EA,0,"dexterously","transmittal",BB,FISHER CONTROLS INTERNATIONAL,41878788,,PACKING,,,
"injector's",EA,0,"trisecting","Bengal's",BT,FISHER CONTROLS INTERNATIONAL,88503527,,PACKING,,,
"turnabouts",EA,0,"cannot","firewater",BW,FISHER CONTROLS INTERNATIONAL,17667130,,PACKING,,,
"demonstrative's",EA,0,"marvels","regretful",GD,FISHER CONTROLS INTERNATIONAL,49964544,,PACKING,,,
"Bible's",EA,0,"ionizer","irrigation",GM,FISHER CONTROLS INTERNATIONAL,83879385,,PACKING,,,
"Hitachi",EA,0,"fifty","warbling",it,FISHER CONTROLS INTERNATIONAL,76686571,,PACKING,,,
"pericardium",EA,0,"Milquetoast's","Daley's",PK,FISHER CONTROLS INTERNATIONAL,3954773,,PACKING,,,
"enure",EA,0,"cream","Viola",PL,FISHER CONTROLS INTERNATIONAL,82903126,,PACKING,,,
"fiftieth's",EA,0,"parasols","flags",VA,FISHER CONTROLS INTERNATIONAL,65466811,,PACKING,,,
"Rather's",EA,0,"regales","juiciness's",UZ,FISHER CONTROLS INTERNATIONAL,45855825,,PACKING,,,
"wrinkle's",EA,0,"cosigners","colossus",UA,FISHER CONTROLS INTERNATIONAL,20171560,,PACKING,,,
"affiliated",EA,0,"neural","maximize",YE,FISHER CONTROLS INTERNATIONAL,19816108,,PACKING,,,
"elucidated",EA,0,"Abyssinian's","meeker",US,FISHER CONTROLS INTERNATIONAL,217838,,PACKING,,,
"compounds",EA,0,"transformation's","pediatricians",GB,FISHER CONTROLS INTERNATIONAL,22398951,,PACKING,,,
"bountifully",EA,0,"Java's","whirligig's",CA,FISHER CONTROLS INTERNATIONAL,79996099,,PACKING,,,
"potholder",EA,0,"disembowelling","pommelled",MX,FISHER CONTROLS INTERNATIONAL,67267612,,PACKING,,,
"unmentionable's",EA,0,"Gropius","Waldo's",BB,FISHER CONTROLS INTERNATIONAL,7329312,,PACKING,,,
"daily's",EA,0,"curving","annuity",BT,FISHER CONTROLS INTERNATIONAL,68359370,,PACKING,,,
"wagging",EA,0,"septic","astrakhan",BW,FISHER CONTROLS INTERNATIONAL,51202581,,PACKING,,,
"emergence's",EA,0,"nucleic","Webern",GD,FISHER CONTROLS INTERNATIONAL,59968669,,PACKING,,,
"husbands",EA,0,"categorization","exalting",GM,FISHER CONTROLS INTERNATIONAL,7383732,,PACKING,,,
"Penny's",EA,0,"cleaners","overheads",it,FISHER CONTROLS INTERNATIONAL,59241653,,PACKING,,,
"collectible's",EA,0,"logarithms","yucky",PK,FISHER CONTROLS INTERNATIONAL,87143298,,PACKING,,,
"ashcan",EA,0,"tithes","thrones",PL,FISHER CONTROLS INTERNATIONAL,79143501,,PACKING,,,
"cistern",EA,0,"savvier","Blackbeard",VA,FISHER CONTROLS INTERNATIONAL,25405673,,PACKING,,,
"kibitzing",EA,0,"perennial","dabbing",UZ,FISHER CONTROLS INTERNATIONAL,64321238,,PACKING,,,
"Cabernet's",EA,0,"Polaroids","quiver's",UA,FISHER CONTROLS INTERNATIONAL,97699123,,PACKING,,,
"compendia",EA,0,"Marin","contenders",YE,FISHER CONTROLS INTERNATIONAL,66784775,,PACKING,,,
"disorganizes",EA,0,"jostling","threshers",US,FISHER CONTROLS INTERNATIONAL,60428054,,PACKING,,,
"speeds",EA,0,"angling","corona's",GB,FISHER CONTROLS INTERNATIONAL,67960128,,PACKING,,,
"catchall",EA,0,"canals","pivoting",CA,FISHER CONTROLS INTERNATIONAL,28340229,,PACKING,,,
"maracas",EA,0,"diameters","wallflower",MX,FISHER CONTROLS INTERNATIONAL,92743002,,PACKING,,,
"pricked",EA,0,"earl's","minicomputer",BB,FISHER CONTROLS INTERNATIONAL,3187533,,PACKING,,,
"budded",EA,0,"Phoenicia's","foot's",BT,FISHER CONTROLS INTERNATIONAL,40772127,,PACKING,,,
"motherfuckers",EA,0,"composites","Giselle",BW,FISHER CONTROLS INTERNATIONAL,12695645,,PACKING,,,
"succulent's",EA,0,"uncivilized","Bermuda's",GD,FISHER CONTROLS INTERNATIONAL,92687216,,PACKING,,,
"furriest",EA,0,"vicariously","Lora's",GM,FISHER CONTROLS INTERNATIONAL,39275488,,PACKING,,,
"pannier's",EA,0,"étude's","hovel",it,FISHER CONTROLS INTERNATIONAL,79648452,,PACKING,,,
"carol",EA,0,"bayonetting","Decker",PK,FISHER CONTROLS INTERNATIONAL,23634549,,PACKING,,,
"gushing",EA,0,"flourishes","Virgie's",PL,FISHER CONTROLS INTERNATIONAL,90862238,,PACKING,,,
"fiddling",EA,0,"suffocated","odors",VA,FISHER CONTROLS INTERNATIONAL,20432758,,PACKING,,,
"theses",EA,0,"dietary","lapel's",UZ,FISHER CONTROLS INTERNATIONAL,77541872,,PACKING,,,
"Cezanne",EA,0,"Celeste","swopped",UA,FISHER CONTROLS INTERNATIONAL,36818252,,PACKING,,,
"cheerleader",EA,0,"Sachs","hyphenations",YE,FISHER CONTROLS INTERNATIONAL,51177869,,PACKING,,,
"hollowing",EA,0,"turbulence's","endeared",US,FISHER CONTROLS INTERNATIONAL,54602692,,PACKING,,,
"Halley",EA,0,"liters","indignity's",GB,FISHER CONTROLS INTERNATIONAL,94721786,,PACKING,,,
"savior's",EA,0,"Baroda","babier",CA,FISHER CONTROLS INTERNATIONAL,44556101,,PACKING,,,
"turnover's",EA,0,"grandsons","incredulous",MX,FISHER CONTROLS INTERNATIONAL,20235633,,PACKING,,,
"palaver's",EA,0,"hydroelectricity","sortie's",BB,FISHER CONTROLS INTERNATIONAL,90320865,,PACKING,,,
"previews",EA,0,"manicurists","garnishee",BT,FISHER CONTROLS INTERNATIONAL,90473483,,PACKING,,,
"alchemy",EA,0,"encroachments","denouements",BW,FISHER CONTROLS INTERNATIONAL,86219952,,PACKING,,,
"friendship",EA,0,"sugary","alighting",GD,FISHER CONTROLS INTERNATIONAL,75979943,,PACKING,,,
"Saratov",EA,0,"enchantresses","thick",GM,FISHER CONTROLS INTERNATIONAL,14056041,,PACKING,,,
"interjecting",EA,0,"thermos","coeval",it,FISHER CONTROLS INTERNATIONAL,40754215,,PACKING,,,
"bench",EA,0,"Huerta","remake",PK,FISHER CONTROLS INTERNATIONAL,53131777,,PACKING,,,
"mileage",EA,0,"accumulator","archaically",PL,FISHER CONTROLS INTERNATIONAL,23116073,,PACKING,,,
"nearer",EA,0,"Angela's","Milan's",VA,FISHER CONTROLS INTERNATIONAL,52823435,,PACKING,,,
"stone's",EA,0,"promise","tugboat",UZ,FISHER CONTROLS INTERNATIONAL,36281174,,PACKING,,,
"Travis's",EA,0,"phished","boils",UA,FISHER CONTROLS INTERNATIONAL,53491322,,PACKING,,,
"perceptively",EA,0,"stabilization's","dismiss",YE,FISHER CONTROLS INTERNATIONAL,61442914,,PACKING,,,
"coincidence's",EA,0,"ninnies","obliqueness",US,FISHER CONTROLS INTERNATIONAL,67928069,,PACKING,,,
"laterally",EA,0,"Fidel's","immensely",GB,FISHER CONTROLS INTERNATIONAL,95369089,,PACKING,,,
"industrious",EA,0,"retinas","anorexia's",CA,FISHER CONTROLS INTERNATIONAL,98371953,,PACKING,,,
"tot's",EA,0,"Colleen's","schools",MX,FISHER CONTROLS INTERNATIONAL,33792359,,PACKING,,,
"Provo",EA,0,"Denise","recruitment",BB,FISHER CONTROLS INTERNATIONAL,29785745,,PACKING,,,
"postponed",EA,0,"ceilings","suppositories",BT,FISHER CONTROLS INTERNATIONAL,75327419,,PACKING,,,
"penalize",EA,0,"dependent's","chlorides",BW,FISHER CONTROLS INTERNATIONAL,68961743,,PACKING,,,
"vacancies",EA,0,"Anouilh","helmet",GD,FISHER CONTROLS INTERNATIONAL,57150199,,PACKING,,,
"sprightly",EA,0,"recounted","disfigurement's",GM,FISHER CONTROLS INTERNATIONAL,95697056,,PACKING,,,
"girts",EA,0,"budges","computationally",it,FISHER CONTROLS INTERNATIONAL,59451044,,PACKING,,,
"ejecting",EA,0,"vendor","Descartes",PK,FISHER CONTROLS INTERNATIONAL,13004961,,PACKING,,,
"harshest",EA,0,"tyrannical","Ebert",PL,FISHER CONTROLS INTERNATIONAL,82368802,,PACKING,,,
"canticle",EA,0,"capsuled","floodlighted",VA,FISHER CONTROLS INTERNATIONAL,41063491,,PACKING,,,
"Cheever",EA,0,"wheres","centipede's",UZ,FISHER CONTROLS INTERNATIONAL,87988593,,PACKING,,,
"beauticians",EA,0,"coworker's","gismo",UA,FISHER CONTROLS INTERNATIONAL,73810268,,PACKING,,,
"Lynette's",EA,0,"refill","carpetbagging",YE,FISHER CONTROLS INTERNATIONAL,76095427,,PACKING,,,
"adders",EA,0,"elegiac","anticipation's",US,FISHER CONTROLS INTERNATIONAL,65244315,,PACKING,,,
"oligarchs",EA,0,"absently","sooth's",GB,FISHER CONTROLS INTERNATIONAL,90655888,,PACKING,,,
"nurture",EA,0,"nucleuses","Paderewski",CA,FISHER CONTROLS INTERNATIONAL,96302521,,PACKING,,,
"waddle",EA,0,"hallucinogen's","guy's",MX,FISHER CONTROLS INTERNATIONAL,92370061,,PACKING,,,
"Buford",EA,0,"adjustor","wastrels",BB,FISHER CONTROLS INTERNATIONAL,53031122,,PACKING,,,
"tasselling",EA,0,"Bacardi","cape's",BT,FISHER CONTROLS INTERNATIONAL,35298278,,PACKING,,,
"contrivances",EA,0,"annual's","slouching",BW,FISHER CONTROLS INTERNATIONAL,63534103,,PACKING,,,
"lyric's",EA,0,"thousandth","anesthetize",GD,FISHER CONTROLS INTERNATIONAL,2843929,,PACKING,,,
"archeologists",EA,0,"valance","inferring",GM,FISHER CONTROLS INTERNATIONAL,95098917,,PACKING,,,
"melange's",EA,0,"watersheds","Melody's",it,FISHER CONTROLS INTERNATIONAL,97526591,,PACKING,,,
"rocks",EA,0,"termite's","regents",PK,FISHER CONTROLS INTERNATIONAL,65030408,,PACKING,,,
"Atari",EA,0,"stoical","turban's",PL,FISHER CONTROLS INTERNATIONAL,93597620,,PACKING,,,
"dropsy",EA,0,"worthier","Csonka",VA,FISHER CONTROLS INTERNATIONAL,80875983,,PACKING,,,
"tocsins",EA,0,"roughage","murderer's",UZ,FISHER CONTROLS INTERNATIONAL,65201852,,PACKING,,,
"billboard",EA,0,"holing","empathizes",UA,FISHER CONTROLS INTERNATIONAL,70576574,,PACKING,,,
"peppermint",EA,0,"shogun's","vaporized",YE,FISHER CONTROLS INTERNATIONAL,55771850,,PACKING,,,
"gristlier",EA,0,"twirled","zinnia's",US,FISHER CONTROLS INTERNATIONAL,76719753,,PACKING,,,
"likewise",EA,0,"intransitively","scrabbles",GB,FISHER CONTROLS INTERNATIONAL,50480628,,PACKING,,,
"Jame's",EA,0,"designate","subsystem",CA,FISHER CONTROLS INTERNATIONAL,3875086,,PACKING,,,
"impulsing",EA,0,"apostolic","fulfillment's",MX,FISHER CONTROLS INTERNATIONAL,97152565,,PACKING,,,
"freehold's",EA,0,"elided","wit's",BB,FISHER CONTROLS INTERNATIONAL,94315090,,PACKING,,,
"karakul's",EA,0,"Ernie","adroit",BT,FISHER CONTROLS INTERNATIONAL,92025524,,PACKING,,,
"numismatic",EA,0,"shocks","diphtheria",BW,FISHER CONTROLS INTERNATIONAL,68295366,,PACKING,,,
"domesticated",EA,0,"exhibitionist's","Jockey",GD,FISHER CONTROLS INTERNATIONAL,65776076,,PACKING,,,
"abscond",EA,0,"adapt","smatterings",GM,FISHER CONTROLS INTERNATIONAL,68609953,,PACKING,,,
"mission",EA,0,"pardon's","quince's",it,FISHER CONTROLS INTERNATIONAL,87515971,,PACKING,,,
"bemoans",EA,0,"plaintive","deckhands",PK,FISHER CONTROLS INTERNATIONAL,49138406,,PACKING,,,
"carnations",EA,0,"separator's","spreader's",PL,FISHER CONTROLS INTERNATIONAL,95652640,,PACKING,,,
"freeloader's",EA,0,"Craig","profounder",VA,FISHER CONTROLS INTERNATIONAL,82719051,,PACKING,,,
"stipulating",EA,0,"promo","sassiest",UZ,FISHER CONTROLS INTERNATIONAL,18657469,,PACKING,,,
"curiously",EA,0,"Christy","exporters",UA,FISHER CONTROLS INTERNATIONAL,94955732,,PACKING,,,
"roomy",EA,0,"befuddling","galaxy's",YE,FISHER CONTROLS INTERNATIONAL,82773945,,PACKING,,,
"Burgundy",EA,0,"gigabyte","scribble's",US,FISHER CONTROLS INTERNATIONAL,56968888,,PACKING,,,
"Harrington",EA,0,"medallion's","logjam",GB,FISHER CONTROLS INTERNATIONAL,79690050,,PACKING,,,
"remind",EA,0,"terminus's","condemnatory",CA,FISHER CONTROLS INTERNATIONAL,95058893,,PACKING,,,
"despairs",EA,0,"placation's","bloody",MX,FISHER CONTROLS INTERNATIONAL,58409786,,PACKING,,,
"occasionally",EA,0,"grapevine","Pruitt's",BB,FISHER CONTROLS INTERNATIONAL,20100278,,PACKING,,,
"whats",EA,0,"Qumran","pincushion",BT,FISHER CONTROLS INTERNATIONAL,28458310,,PACKING,,,
"metabolisms",EA,0,"Goldilocks's","jubilation's",BW,FISHER CONTROLS INTERNATIONAL,16062272,,PACKING,,,
"Roy's",EA,0,"skit's","spectroscope's",GD,FISHER CONTROLS INTERNATIONAL,10862492,,PACKING,,,
"emetics",EA,0,"rangiest","refractories",GM,FISHER CONTROLS INTERNATIONAL,88622088,,PACKING,,,
"hatters",EA,0,"December","litmus",it,FISHER CONTROLS INTERNATIONAL,74258031,,PACKING,,,
"lankier",EA,0,"fencers","rainfall",PK,FISHER CONTROLS INTERNATIONAL,20809560,,PACKING,,,
"productivity's",EA,0,"Fotomat's","impermeable",PL,FISHER CONTROLS INTERNATIONAL,88697707,,PACKING,,,
"Azores",EA,0,"bunked","barbarians",VA,FISHER CONTROLS INTERNATIONAL,33020294,,PACKING,,,
"transnational",EA,0,"deputes","mousetrapped",UZ,FISHER CONTROLS INTERNATIONAL,47062656,,PACKING,,,
"neutron",EA,0,"poetry's","tempered",UA,FISHER CONTROLS INTERNATIONAL,66096775,,PACKING,,,
"youths",EA,0,"transpires","laudanum's",YE,FISHER CONTROLS INTERNATIONAL,3182761,,PACKING,,,
"amended",EA,0,"Tehran","recession's",US,FISHER CONTROLS INTERNATIONAL,21129613,,PACKING,,,
"Thad's",EA,0,"wistarias","GNP's",GB,FISHER CONTROLS INTERNATIONAL,51813802,,PACKING,,,
"recast's",EA,0,"flibbertigibbet's","facetious",CA,FISHER CONTROLS INTERNATIONAL,98038558,,PACKING,,,
"unconditionally",EA,0,"gunfire's","Flory",MX,FISHER CONTROLS INTERNATIONAL,98227243,,PACKING,,,
"refills",EA,0,"undertones","blocs",BB,FISHER CONTROLS INTERNATIONAL,15193621,,PACKING,,,
"radish's",EA,0,"branch's","bylaw",BT,FISHER CONTROLS INTERNATIONAL,63002993,,PACKING,,,
"discoverer",EA,0,"badge's","irrelevancy's",BW,FISHER CONTROLS INTERNATIONAL,36608548,,PACKING,,,
"Redgrave",EA,0,"throbs","toeholds",GD,FISHER CONTROLS INTERNATIONAL,18335498,,PACKING,,,
"triad's",EA,0,"pornographer's","wallflower's",GM,FISHER CONTROLS INTERNATIONAL,2258524,,PACKING,,,
"Kwanzaa's",EA,0,"showoffs","certify",it,FISHER CONTROLS INTERNATIONAL,17859080,,PACKING,,,
"mildness's",EA,0,"ado's","leagued",PK,FISHER CONTROLS INTERNATIONAL,53760433,,PACKING,,,
"laggard's",EA,0,"capitalize","gulley",PL,FISHER CONTROLS INTERNATIONAL,32560638,,PACKING,,,
"Twila",EA,0,"pleasingly","Bertelsmann's",VA,FISHER CONTROLS INTERNATIONAL,51413344,,PACKING,,,
"Nelsen",EA,0,"breeding","restaurateur's",UZ,FISHER CONTROLS INTERNATIONAL,481726,,PACKING,,,
"avowal's",EA,0,"Conakry's","senna",UA,FISHER CONTROLS INTERNATIONAL,6607540,,PACKING,,,
"Wooster's",EA,0,"millepede's","Verne",YE,FISHER CONTROLS INTERNATIONAL,51620317,,PACKING,,,
"sparks",EA,0,"telemarketing's","Auckland",US,FISHER CONTROLS INTERNATIONAL,86415285,,PACKING,,,
"inspector's",EA,0,"prime","musket",GB,FISHER CONTROLS INTERNATIONAL,98933077,,PACKING,,,
"Germany",EA,0,"chitchat","Mackinac's",CA,FISHER CONTROLS INTERNATIONAL,31472102,,PACKING,,,
"unleashes",EA,0,"compiled","ductile",MX,FISHER CONTROLS INTERNATIONAL,50434057,,PACKING,,,
"matricide's",EA,0,"putrefy","Fleischer's",BB,FISHER CONTROLS INTERNATIONAL,10396151,,PACKING,,,
"tainted",EA,0,"brisked","trophies",BT,FISHER CONTROLS INTERNATIONAL,57636705,,PACKING,,,
"Doonesbury's",EA,0,"libels","Emory",BW,FISHER CONTROLS INTERNATIONAL,43339495,,PACKING,,,
"employment's",EA,0,"toads","barrios",GD,FISHER CONTROLS INTERNATIONAL,6421215,,PACKING,,,
"enrolled",EA,0,"nap's","debenture's",GM,FISHER CONTROLS INTERNATIONAL,19169096,,PACKING,,,
"midyear's",EA,0,"Astana's","inhibitions",it,FISHER CONTROLS INTERNATIONAL,28767220,,PACKING,,,
"pomposity",EA,0,"poltergeist's","penguins",PK,FISHER CONTROLS INTERNATIONAL,14559124,,PACKING,,,
"ferrule",EA,0,"vocabulary","thickening's",PL,FISHER CONTROLS INTERNATIONAL,19821005,,PACKING,,,
"FBI's",EA,0,"Rosalie","repackages",VA,FISHER CONTROLS INTERNATIONAL,41242269,,PACKING,,,
"lamer",EA,0,"norm's","proofreader",UZ,FISHER CONTROLS INTERNATIONAL,59290115,,PACKING,,,
"creamed",EA,0,"apology","throws",UA,FISHER CONTROLS INTERNATIONAL,36776251,,PACKING,,,
"chilled",EA,0,"themes","breakage",YE,FISHER CONTROLS INTERNATIONAL,63737103,,PACKING,,,
"mockingly",EA,0,"spritzed","lessons",US,FISHER CONTROLS INTERNATIONAL,72657262,,PACKING,,,
"Schick's",EA,0,"Halon","Skinner's",GB,FISHER CONTROLS INTERNATIONAL,90886412,,PACKING,,,
"blacks",EA,0,"tilde's","indent",CA,FISHER CONTROLS INTERNATIONAL,50374221,,PACKING,,,
"flatcars",EA,0,"afflicting","heeling",MX,FISHER CONTROLS INTERNATIONAL,44057555,,PACKING,,,
"Khomeini",EA,0,"Myers","unsaddles",BB,FISHER CONTROLS INTERNATIONAL,61428406,,PACKING,,,
"hogsheads",EA,0,"misconducting","piecework",BT,FISHER CONTROLS INTERNATIONAL,24440117,,PACKING,,,
"openness's",EA,0,"frankness's","carouse's",BW,FISHER CONTROLS INTERNATIONAL,69533235,,PACKING,,,
"relishes",EA,0,"rabbis","soporifics",GD,FISHER CONTROLS INTERNATIONAL,41156775,,PACKING,,,
"Precambrian's",EA,0,"Ujungpandang's","cordiality's",GM,FISHER CONTROLS INTERNATIONAL,94448919,,PACKING,,,
"million's",EA,0,"unexplored","homelands",it,FISHER CONTROLS INTERNATIONAL,30660395,,PACKING,,,
"well's",EA,0,"coloring","Victorians",PK,FISHER CONTROLS INTERNATIONAL,40811393,,PACKING,,,
"Frostbelt",EA,0,"healthiest","watermark",PL,FISHER CONTROLS INTERNATIONAL,72463603,,PACKING,,,
"Barney's",EA,0,"approbation","quantified",VA,FISHER CONTROLS INTERNATIONAL,55599416,,PACKING,,,
"enmeshing",EA,0,"dotage","Fijians",UZ,FISHER CONTROLS INTERNATIONAL,15649172,,PACKING,,,
"diminution",EA,0,"curacy","assured's",UA,FISHER CONTROLS INTERNATIONAL,65430082,,PACKING,,,
"turbines",EA,0,"accomplishes","Swift",YE,FISHER CONTROLS INTERNATIONAL,6503547,,PACKING,,,
"Booker",EA,0,"equidistant","snowfall's",US,FISHER CONTROLS INTERNATIONAL,40353555,,PACKING,,,
"expound",EA,0,"evaluating","appeasing",GB,FISHER CONTROLS INTERNATIONAL,62015770,,PACKING,,,
"Armageddon",EA,0,"progressives","embosses",CA,FISHER CONTROLS INTERNATIONAL,45765432,,PACKING,,,
"peafowl's",EA,0,"Jolson","Adela",MX,FISHER CONTROLS INTERNATIONAL,81632623,,PACKING,,,
"Englisher",EA,0,"edge's","adverb's",BB,FISHER CONTROLS INTERNATIONAL,13897119,,PACKING,,,
"eyeglasses",EA,0,"demagnetizes","carrier",BT,FISHER CONTROLS INTERNATIONAL,20002522,,PACKING,,,
"seam's",EA,0,"foundation","recapture",BW,FISHER CONTROLS INTERNATIONAL,4539236,,PACKING,,,
"microorganism's",EA,0,"successes","emulsion's",GD,FISHER CONTROLS INTERNATIONAL,25925563,,PACKING,,,
"prequels",EA,0,"Jurassic","southpaw's",GM,FISHER CONTROLS INTERNATIONAL,97695940,,PACKING,,,
"profitably",EA,0,"ampere","wintry",it,FISHER CONTROLS INTERNATIONAL,71851287,,PACKING,,,
"crankshafts",EA,0,"yells","airspace's",PK,FISHER CONTROLS INTERNATIONAL,79557976,,PACKING,,,
"Hodgkin",EA,0,"fettle","raven's",PL,FISHER CONTROLS INTERNATIONAL,35925706,,PACKING,,,
"quadruplet's",EA,0,"raincoats","particle's",VA,FISHER CONTROLS INTERNATIONAL,26162326,,PACKING,,,
"Shawna",EA,0,"bestowal's","auburn",UZ,FISHER CONTROLS INTERNATIONAL,9454807,,PACKING,,,
"domain",EA,0,"Christi's","redoubles",UA,FISHER CONTROLS INTERNATIONAL,40321292,,PACKING,,,
"Marquette",EA,0,"botching","polecat",YE,FISHER CONTROLS INTERNATIONAL,81383553,,PACKING,,,
"grams",EA,0,"nib's","woodcraft",US,FISHER CONTROLS INTERNATIONAL,69739208,,PACKING,,,
"thalamus",EA,0,"sculpts","impossible",GB,FISHER CONTROLS INTERNATIONAL,68656032,,PACKING,,,
"semiprivate",EA,0,"reupholstering","disfigured",CA,FISHER CONTROLS INTERNATIONAL,67227712,,PACKING,,,
"currycombed",EA,0,"carbuncles","loners",MX,FISHER CONTROLS INTERNATIONAL,48693907,,PACKING,,,
"Glendale",EA,0,"insensible","libertine's",BB,FISHER CONTROLS INTERNATIONAL,14068773,,PACKING,,,
"senior's",EA,0,"hysterectomy","Soto's",BT,FISHER CONTROLS INTERNATIONAL,42152350,,PACKING,,,
"welt's",EA,0,"Praia's","modulate",BW,FISHER CONTROLS INTERNATIONAL,5324726,,PACKING,,,
"queasiness",EA,0,"gemstone","henchman's",GD,FISHER CONTROLS INTERNATIONAL,88288596,,PACKING,,,
"plagiarize",EA,0,"satirized","hernia's",GM,FISHER CONTROLS INTERNATIONAL,84223046,,PACKING,,,
"tease's",EA,0,"tiresomely","vegetating",it,FISHER CONTROLS INTERNATIONAL,30912184,,PACKING,,,
"shoplifting's",EA,0,"misplay's","Montessori",PK,FISHER CONTROLS INTERNATIONAL,67523704,,PACKING,,,
"handsomest",EA,0,"corncob","kilocycle's",PL,FISHER CONTROLS INTERNATIONAL,69366252,,PACKING,,,
"mowing",EA,0,"infinity's","corporal",VA,FISHER CONTROLS INTERNATIONAL,27095356,,PACKING,,,
