Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Ustinov",EA,0,"equipoise's","railway's",GB,FISHER CONTROLS INTERNATIONAL,30565279,,PACKING,,,
"dachshunds",EA,0,"chills","satellite",CA,FISHER CONTROLS INTERNATIONAL,24412007,,PACKING,,,
"aqueduct",EA,0,"grandpa","glads",MX,FISHER CONTROLS INTERNATIONAL,63117757,,PACKING,,,
"Merino",EA,0,"Trafalgar's","pressurize",BB,FISHER CONTROLS INTERNATIONAL,2277896,,PACKING,,,
"Tasman",EA,0,"contemptuous","Bekesy's",BT,FISHER CONTROLS INTERNATIONAL,76040419,,PACKING,,,
"Oedipus's",EA,0,"sickbed's","brewing",BW,FISHER CONTROLS INTERNATIONAL,77539589,,PACKING,,,
"pomades",EA,0,"formality's","limbered",GD,FISHER CONTROLS INTERNATIONAL,31819982,,PACKING,,,
"patrolled",EA,0,"Darrell","pompousness's",GM,FISHER CONTROLS INTERNATIONAL,2990417,,PACKING,,,
"recyclables",EA,0,"Tombaugh's","dominated",it,FISHER CONTROLS INTERNATIONAL,12908929,,PACKING,,,
"Hindustan",EA,0,"Elvia's","Europe",PK,FISHER CONTROLS INTERNATIONAL,40038611,,PACKING,,,
"dimness",EA,0,"pitchmen","Bauhaus",PL,FISHER CONTROLS INTERNATIONAL,62970839,,PACKING,,,
"philosophize",EA,0,"timberline's","Cepheid",VA,FISHER CONTROLS INTERNATIONAL,89954368,,PACKING,,,
"unafraid",EA,0,"radically","minesweepers",UZ,FISHER CONTROLS INTERNATIONAL,23820025,,PACKING,,,
"wiliness",EA,0,"cajoling","founds",UA,FISHER CONTROLS INTERNATIONAL,46975992,,PACKING,,,
"Lanzhou's",EA,0,"petrifaction's","upliftings",YE,FISHER CONTROLS INTERNATIONAL,5456925,,PACKING,,,
"dermatology's",EA,0,"Hangul","birthplaces",US,FISHER CONTROLS INTERNATIONAL,77098499,,PACKING,,,
"wildfire",EA,0,"namely","augment",GB,FISHER CONTROLS INTERNATIONAL,46461179,,PACKING,,,
"asperity's",EA,0,"blackjack","riff's",CA,FISHER CONTROLS INTERNATIONAL,95855592,,PACKING,,,
"Heisenberg",EA,0,"flashbulb's","grosses",MX,FISHER CONTROLS INTERNATIONAL,22116077,,PACKING,,,
"creek",EA,0,"sensitiveness's","inability's",BB,FISHER CONTROLS INTERNATIONAL,37004646,,PACKING,,,
"habit's",EA,0,"accompanies","authorizing",BT,FISHER CONTROLS INTERNATIONAL,2274549,,PACKING,,,
"hyphens",EA,0,"unsupported","Sarasota",BW,FISHER CONTROLS INTERNATIONAL,79064758,,PACKING,,,
"hinders",EA,0,"ledge's","flavoring",GD,FISHER CONTROLS INTERNATIONAL,39143920,,PACKING,,,
"Turing's",EA,0,"trills","inexorable",GM,FISHER CONTROLS INTERNATIONAL,63702965,,PACKING,,,
"chimaera's",EA,0,"Britons","Iberia",it,FISHER CONTROLS INTERNATIONAL,77204974,,PACKING,,,
"cruddy",EA,0,"understands","dermis",PK,FISHER CONTROLS INTERNATIONAL,74387350,,PACKING,,,
"configurations",EA,0,"southbound","alphabet's",PL,FISHER CONTROLS INTERNATIONAL,31483452,,PACKING,,,
"refinery",EA,0,"unreliability","dispatcher's",VA,FISHER CONTROLS INTERNATIONAL,17066598,,PACKING,,,
"vacations",EA,0,"cavalry's","ripeness",UZ,FISHER CONTROLS INTERNATIONAL,44138949,,PACKING,,,
"squalled",EA,0,"sheds","ashier",UA,FISHER CONTROLS INTERNATIONAL,7366771,,PACKING,,,
"torching",EA,0,"lightweight's","Shi'ite",YE,FISHER CONTROLS INTERNATIONAL,36574896,,PACKING,,,
"appurtenances",EA,0,"collect","paralyzing",US,FISHER CONTROLS INTERNATIONAL,31776590,,PACKING,,,
"mobile's",EA,0,"suppositories","highlights",GB,FISHER CONTROLS INTERNATIONAL,62298352,,PACKING,,,
"tenderer",EA,0,"halfheartedly","lunacy's",CA,FISHER CONTROLS INTERNATIONAL,52790973,,PACKING,,,
"horded",EA,0,"canonizing","weeded",MX,FISHER CONTROLS INTERNATIONAL,24367376,,PACKING,,,
"misspent",EA,0,"astute","lusty",BB,FISHER CONTROLS INTERNATIONAL,20788751,,PACKING,,,
"quoted",EA,0,"inanimate","Anchorage",BT,FISHER CONTROLS INTERNATIONAL,61294141,,PACKING,,,
"wrapper's",EA,0,"modeling","justify",BW,FISHER CONTROLS INTERNATIONAL,93185281,,PACKING,,,
"undisputed",EA,0,"ritzy","pharmaceutical",GD,FISHER CONTROLS INTERNATIONAL,8044985,,PACKING,,,
"smelter's",EA,0,"pinpointed","damsel's",GM,FISHER CONTROLS INTERNATIONAL,88970550,,PACKING,,,
"soubriquets",EA,0,"laptop's","schedule's",it,FISHER CONTROLS INTERNATIONAL,25905939,,PACKING,,,
"Roseann",EA,0,"paneled","Shenyang",PK,FISHER CONTROLS INTERNATIONAL,39879257,,PACKING,,,
"Berber's",EA,0,"pulling","guppies",PL,FISHER CONTROLS INTERNATIONAL,61110678,,PACKING,,,
"hairbreadth",EA,0,"sojourned","berms",VA,FISHER CONTROLS INTERNATIONAL,40935976,,PACKING,,,
"roguish",EA,0,"unwarier","landscape",UZ,FISHER CONTROLS INTERNATIONAL,71327802,,PACKING,,,
"honeymoons",EA,0,"eatery","rowing's",UA,FISHER CONTROLS INTERNATIONAL,964829,,PACKING,,,
"appendage's",EA,0,"Antaeus","reuses",YE,FISHER CONTROLS INTERNATIONAL,48727956,,PACKING,,,
"sublimely",EA,0,"prime","ciphered",US,FISHER CONTROLS INTERNATIONAL,38499409,,PACKING,,,
"displease",EA,0,"Sybil","brassieres",GB,FISHER CONTROLS INTERNATIONAL,12315618,,PACKING,,,
"hydrosphere's",EA,0,"ascent","viols",CA,FISHER CONTROLS INTERNATIONAL,43350891,,PACKING,,,
"drastically",EA,0,"damn's","Narcissus",MX,FISHER CONTROLS INTERNATIONAL,78780822,,PACKING,,,
"platforming",EA,0,"reeducation's","fritter",BB,FISHER CONTROLS INTERNATIONAL,59568937,,PACKING,,,
"smolders",EA,0,"abrogations","regiment",BT,FISHER CONTROLS INTERNATIONAL,28407011,,PACKING,,,
"Billie's",EA,0,"piled","portlier",BW,FISHER CONTROLS INTERNATIONAL,273365,,PACKING,,,
"scintilla's",EA,0,"ornamentation","dapperest",GD,FISHER CONTROLS INTERNATIONAL,8027734,,PACKING,,,
"Olympiad's",EA,0,"absurdity","motivating",GM,FISHER CONTROLS INTERNATIONAL,80240062,,PACKING,,,
"spaciousness",EA,0,"pleasantry's","Cliburn's",it,FISHER CONTROLS INTERNATIONAL,51492356,,PACKING,,,
"Tacoma's",EA,0,"fences","chatterbox",PK,FISHER CONTROLS INTERNATIONAL,67230842,,PACKING,,,
"shrubby",EA,0,"rifer","sugarcane's",PL,FISHER CONTROLS INTERNATIONAL,85858501,,PACKING,,,
"relegating",EA,0,"Gouda's","Faustino",VA,FISHER CONTROLS INTERNATIONAL,45430240,,PACKING,,,
"Ferguson",EA,0,"pricier","segued",UZ,FISHER CONTROLS INTERNATIONAL,12140117,,PACKING,,,
"gazer",EA,0,"redrafting","intermediate's",UA,FISHER CONTROLS INTERNATIONAL,68638195,,PACKING,,,
"oscilloscope's",EA,0,"synagogue","nighty",YE,FISHER CONTROLS INTERNATIONAL,190169,,PACKING,,,
"selectman",EA,0,"Buffy's","stapler's",US,FISHER CONTROLS INTERNATIONAL,87273282,,PACKING,,,
"imposing",EA,0,"uncomplaining","liege's",GB,FISHER CONTROLS INTERNATIONAL,83178181,,PACKING,,,
"crocheted",EA,0,"contemplative's","revolving",CA,FISHER CONTROLS INTERNATIONAL,63840411,,PACKING,,,
"marketer",EA,0,"stomps","overripe",MX,FISHER CONTROLS INTERNATIONAL,82447039,,PACKING,,,
"megatons",EA,0,"sombreros","operating",BB,FISHER CONTROLS INTERNATIONAL,72892869,,PACKING,,,
"prearrangement's",EA,0,"trilogy's","aristocratically",BT,FISHER CONTROLS INTERNATIONAL,29374709,,PACKING,,,
"promote",EA,0,"eventually","Marlboro's",BW,FISHER CONTROLS INTERNATIONAL,57885284,,PACKING,,,
"adornments",EA,0,"Cepheus","Etruscan",GD,FISHER CONTROLS INTERNATIONAL,89661977,,PACKING,,,
"tableaux",EA,0,"crammed","farmyard",GM,FISHER CONTROLS INTERNATIONAL,18881662,,PACKING,,,
"striplings",EA,0,"buffering","supplied",it,FISHER CONTROLS INTERNATIONAL,82229378,,PACKING,,,
"Aelfric",EA,0,"obliged","recycles",PK,FISHER CONTROLS INTERNATIONAL,42057822,,PACKING,,,
"hopscotch",EA,0,"excoriate","fresco's",PL,FISHER CONTROLS INTERNATIONAL,77624297,,PACKING,,,
"Almohad",EA,0,"volunteer's","oafish",VA,FISHER CONTROLS INTERNATIONAL,55174164,,PACKING,,,
"Macintosh's",EA,0,"kneeled","Delmonico",UZ,FISHER CONTROLS INTERNATIONAL,773143,,PACKING,,,
"benefactors",EA,0,"Astana's","cincture's",UA,FISHER CONTROLS INTERNATIONAL,78135365,,PACKING,,,
"quark's",EA,0,"capon's","imprints",YE,FISHER CONTROLS INTERNATIONAL,8609585,,PACKING,,,
"congeniality's",EA,0,"helpfulness's","shtick",US,FISHER CONTROLS INTERNATIONAL,88927898,,PACKING,,,
"discerns",EA,0,"windowsills","freelancing",GB,FISHER CONTROLS INTERNATIONAL,90088940,,PACKING,,,
"quarterback",EA,0,"trinity's","sexagenarians",CA,FISHER CONTROLS INTERNATIONAL,64196608,,PACKING,,,
"mooed",EA,0,"enables","misspend",MX,FISHER CONTROLS INTERNATIONAL,57297063,,PACKING,,,
"dynamic's",EA,0,"impurities","antagonistic",BB,FISHER CONTROLS INTERNATIONAL,43991241,,PACKING,,,
"grafts",EA,0,"receivers","aortae",BT,FISHER CONTROLS INTERNATIONAL,36526574,,PACKING,,,
"gladiator",EA,0,"Plexiglas's","encirclement",BW,FISHER CONTROLS INTERNATIONAL,48239201,,PACKING,,,
"Quebec's",EA,0,"gauze","truer",GD,FISHER CONTROLS INTERNATIONAL,28561379,,PACKING,,,
"Achebe's",EA,0,"Jayapura's","Andalusian",GM,FISHER CONTROLS INTERNATIONAL,94572521,,PACKING,,,
"Vilnius's",EA,0,"yeast","isobar's",it,FISHER CONTROLS INTERNATIONAL,85124410,,PACKING,,,
"rattling",EA,0,"enacts","neatly",PK,FISHER CONTROLS INTERNATIONAL,47520479,,PACKING,,,
"foxtrots",EA,0,"agism","psychologist",PL,FISHER CONTROLS INTERNATIONAL,28281209,,PACKING,,,
"posterity",EA,0,"semester's","Rosemarie",VA,FISHER CONTROLS INTERNATIONAL,85431401,,PACKING,,,
"buccaneer",EA,0,"mommy","outskirt",UZ,FISHER CONTROLS INTERNATIONAL,53712984,,PACKING,,,
"gashing",EA,0,"matrimony","cassias",UA,FISHER CONTROLS INTERNATIONAL,59188247,,PACKING,,,
"sparely",EA,0,"snivelling","genius's",YE,FISHER CONTROLS INTERNATIONAL,13312634,,PACKING,,,
"Naples's",EA,0,"willow's","director",US,FISHER CONTROLS INTERNATIONAL,24450354,,PACKING,,,
"toggles",EA,0,"prematurely","topcoat's",GB,FISHER CONTROLS INTERNATIONAL,18018220,,PACKING,,,
"vaporizes",EA,0,"genitalia's","interlude's",CA,FISHER CONTROLS INTERNATIONAL,23229750,,PACKING,,,
"targeted",EA,0,"Rachel's","computing",MX,FISHER CONTROLS INTERNATIONAL,27319152,,PACKING,,,
"fellowship",EA,0,"redistricted","Alvin's",BB,FISHER CONTROLS INTERNATIONAL,37533770,,PACKING,,,
"coven's",EA,0,"microphones","selectmen",BT,FISHER CONTROLS INTERNATIONAL,51574244,,PACKING,,,
"Achaean's",EA,0,"aquanaut's","Tereshkova",BW,FISHER CONTROLS INTERNATIONAL,97915887,,PACKING,,,
"dicta",EA,0,"vineyard's","Ryder",GD,FISHER CONTROLS INTERNATIONAL,26033195,,PACKING,,,
"CEO's",EA,0,"Zeno's","leeward's",GM,FISHER CONTROLS INTERNATIONAL,7710085,,PACKING,,,
"industrialization's",EA,0,"policing","doing's",it,FISHER CONTROLS INTERNATIONAL,97479711,,PACKING,,,
"assonance",EA,0,"huddle's","stead's",PK,FISHER CONTROLS INTERNATIONAL,95695822,,PACKING,,,
"deeper",EA,0,"egotism's","firsts",PL,FISHER CONTROLS INTERNATIONAL,37359439,,PACKING,,,
"comfy",EA,0,"marzipan's","testers",VA,FISHER CONTROLS INTERNATIONAL,48926016,,PACKING,,,
"Ionian's",EA,0,"subtotaling","maniac's",UZ,FISHER CONTROLS INTERNATIONAL,40381747,,PACKING,,,
"overwhelming",EA,0,"smacker","Negro",UA,FISHER CONTROLS INTERNATIONAL,82908305,,PACKING,,,
"trolleys",EA,0,"gadding","deductive",YE,FISHER CONTROLS INTERNATIONAL,49943740,,PACKING,,,
"snowshoeing",EA,0,"discontenting","roundup's",US,FISHER CONTROLS INTERNATIONAL,35731563,,PACKING,,,
"Afrikaans's",EA,0,"mange","indulgences",GB,FISHER CONTROLS INTERNATIONAL,36255024,,PACKING,,,
"repressive",EA,0,"payer's","emulation",CA,FISHER CONTROLS INTERNATIONAL,87786605,,PACKING,,,
"pinpricks",EA,0,"incubus","apposite",MX,FISHER CONTROLS INTERNATIONAL,97661595,,PACKING,,,
"reorganization",EA,0,"saintly","perverts",BB,FISHER CONTROLS INTERNATIONAL,69832687,,PACKING,,,
"Unitarians",EA,0,"denotation's","sentencing",BT,FISHER CONTROLS INTERNATIONAL,14579718,,PACKING,,,
"dalmatians",EA,0,"perceptual","content",BW,FISHER CONTROLS INTERNATIONAL,70172960,,PACKING,,,
"cluing",EA,0,"lustily","spoilt",GD,FISHER CONTROLS INTERNATIONAL,8977277,,PACKING,,,
"olives",EA,0,"raids","ringer",GM,FISHER CONTROLS INTERNATIONAL,86870519,,PACKING,,,
"ventral",EA,0,"wakefulness","substance's",it,FISHER CONTROLS INTERNATIONAL,57743087,,PACKING,,,
"serenity",EA,0,"Loretta's","complainant's",PK,FISHER CONTROLS INTERNATIONAL,54317190,,PACKING,,,
"Exocet's",EA,0,"mistakenly","votes",PL,FISHER CONTROLS INTERNATIONAL,29152589,,PACKING,,,
"combustion's",EA,0,"devoured","laxity",VA,FISHER CONTROLS INTERNATIONAL,16869349,,PACKING,,,
"salami",EA,0,"Olmsted's","fishwives",UZ,FISHER CONTROLS INTERNATIONAL,71539808,,PACKING,,,
"monumental",EA,0,"newbies","cataract",UA,FISHER CONTROLS INTERNATIONAL,98366556,,PACKING,,,
"mocha",EA,0,"ablatives","arroyo",YE,FISHER CONTROLS INTERNATIONAL,42518251,,PACKING,,,
"dirtiness",EA,0,"Monaco","runabout",US,FISHER CONTROLS INTERNATIONAL,11240628,,PACKING,,,
"Maldives",EA,0,"intricately","momma",GB,FISHER CONTROLS INTERNATIONAL,19482955,,PACKING,,,
"vulgarly",EA,0,"swaths","definer",CA,FISHER CONTROLS INTERNATIONAL,94976484,,PACKING,,,
"pussyfoot",EA,0,"king's","stricken",MX,FISHER CONTROLS INTERNATIONAL,21949624,,PACKING,,,
"yeshivah's",EA,0,"pacesetters","heptagon",BB,FISHER CONTROLS INTERNATIONAL,41259367,,PACKING,,,
"sensationalism's",EA,0,"croquet","wintered",BT,FISHER CONTROLS INTERNATIONAL,3530117,,PACKING,,,
"entirely",EA,0,"blotched","garotting",BW,FISHER CONTROLS INTERNATIONAL,55263283,,PACKING,,,
"vitiation",EA,0,"gibber","tagging",GD,FISHER CONTROLS INTERNATIONAL,96612474,,PACKING,,,
"Becker's",EA,0,"parrying","dromedary's",GM,FISHER CONTROLS INTERNATIONAL,87327933,,PACKING,,,
"bingo's",EA,0,"Hank's","flaws",it,FISHER CONTROLS INTERNATIONAL,31359810,,PACKING,,,
"fuze's",EA,0,"inundation","bombing",PK,FISHER CONTROLS INTERNATIONAL,521903,,PACKING,,,
"backlash",EA,0,"sporty","antiqued",PL,FISHER CONTROLS INTERNATIONAL,48077178,,PACKING,,,
"intelligentsia's",EA,0,"endocrines","Avignon",VA,FISHER CONTROLS INTERNATIONAL,56457822,,PACKING,,,
"launcher's",EA,0,"inland's","Brenda's",UZ,FISHER CONTROLS INTERNATIONAL,32396343,,PACKING,,,
"modulate",EA,0,"surreptitious","Napoleonic",UA,FISHER CONTROLS INTERNATIONAL,64248023,,PACKING,,,
"figuring",EA,0,"leisure's","techniques",YE,FISHER CONTROLS INTERNATIONAL,42966834,,PACKING,,,
"compatibility",EA,0,"odious","mellowness's",US,FISHER CONTROLS INTERNATIONAL,45142836,,PACKING,,,
"Eleanor's",EA,0,"compulsiveness's","coronaries",GB,FISHER CONTROLS INTERNATIONAL,33583911,,PACKING,,,
"outdoes",EA,0,"suffragette","Sterling",CA,FISHER CONTROLS INTERNATIONAL,21600665,,PACKING,,,
"Sandoval's",EA,0,"amazes","chirrup's",MX,FISHER CONTROLS INTERNATIONAL,69144559,,PACKING,,,
"monastic",EA,0,"mulligatawny's","hearts",BB,FISHER CONTROLS INTERNATIONAL,65639721,,PACKING,,,
"talk's",EA,0,"Sanka","Muse's",BT,FISHER CONTROLS INTERNATIONAL,13972251,,PACKING,,,
"obstetrics",EA,0,"dined","bellies",BW,FISHER CONTROLS INTERNATIONAL,9148129,,PACKING,,,
"footwork's",EA,0,"seminarian's","quitters",GD,FISHER CONTROLS INTERNATIONAL,26608543,,PACKING,,,
"Carthaginian",EA,0,"Decalogue's","continually",GM,FISHER CONTROLS INTERNATIONAL,61650031,,PACKING,,,
"whore's",EA,0,"vessel's","whereat",it,FISHER CONTROLS INTERNATIONAL,52328883,,PACKING,,,
"hydraulically",EA,0,"screenwriters","Triangulum",PK,FISHER CONTROLS INTERNATIONAL,58247596,,PACKING,,,
"activism's",EA,0,"brushing","Heimlich",PL,FISHER CONTROLS INTERNATIONAL,6113458,,PACKING,,,
"buckler",EA,0,"bauble's","chalets",VA,FISHER CONTROLS INTERNATIONAL,92107313,,PACKING,,,
"introducing",EA,0,"foodstuff's","premeditating",UZ,FISHER CONTROLS INTERNATIONAL,12381220,,PACKING,,,
"splashed",EA,0,"rosettes","brigade's",UA,FISHER CONTROLS INTERNATIONAL,38471270,,PACKING,,,
"cleanest",EA,0,"separate","Charmaine's",YE,FISHER CONTROLS INTERNATIONAL,73249446,,PACKING,,,
"kith's",EA,0,"coincidences","bight",US,FISHER CONTROLS INTERNATIONAL,73376862,,PACKING,,,
"scalped",EA,0,"dearer","mugginess",GB,FISHER CONTROLS INTERNATIONAL,69372696,,PACKING,,,
"Bumppo",EA,0,"dermatologist's","smouldered",CA,FISHER CONTROLS INTERNATIONAL,29925793,,PACKING,,,
"travelog's",EA,0,"leftest","Hoffman's",MX,FISHER CONTROLS INTERNATIONAL,26273327,,PACKING,,,
"therapeutically",EA,0,"proceeding","binding",BB,FISHER CONTROLS INTERNATIONAL,56393966,,PACKING,,,
"noddy",EA,0,"barnacles","twitters",BT,FISHER CONTROLS INTERNATIONAL,33160131,,PACKING,,,
"monstrances",EA,0,"divines","accumulating",BW,FISHER CONTROLS INTERNATIONAL,15995756,,PACKING,,,
"guarantied",EA,0,"Roth's","wineglass",GD,FISHER CONTROLS INTERNATIONAL,58201714,,PACKING,,,
"hussies",EA,0,"Bobbi","gunpowder's",GM,FISHER CONTROLS INTERNATIONAL,18385799,,PACKING,,,
"Dodgson's",EA,0,"setter","tellers",it,FISHER CONTROLS INTERNATIONAL,26166773,,PACKING,,,
"jotted",EA,0,"crater's","voluptuary's",PK,FISHER CONTROLS INTERNATIONAL,917866,,PACKING,,,
"logrolling",EA,0,"erythrocytes","frond",PL,FISHER CONTROLS INTERNATIONAL,81155649,,PACKING,,,
"Salween",EA,0,"grievance","roundworm's",VA,FISHER CONTROLS INTERNATIONAL,62689737,,PACKING,,,
"bowdlerized",EA,0,"faithfulness's","Goldie's",UZ,FISHER CONTROLS INTERNATIONAL,8531408,,PACKING,,,
"shirring",EA,0,"nosedove","hereupon",UA,FISHER CONTROLS INTERNATIONAL,13663665,,PACKING,,,
"gendarme's",EA,0,"Imodium","filliped",YE,FISHER CONTROLS INTERNATIONAL,50117010,,PACKING,,,
"tames",EA,0,"sinews","pencils",US,FISHER CONTROLS INTERNATIONAL,15206843,,PACKING,,,
"resend",EA,0,"Welles","protagonists",GB,FISHER CONTROLS INTERNATIONAL,32465658,,PACKING,,,
"shooting's",EA,0,"unsubscribing","semicolon",CA,FISHER CONTROLS INTERNATIONAL,3941922,,PACKING,,,
"coupon's",EA,0,"compounds","consolidates",MX,FISHER CONTROLS INTERNATIONAL,98356454,,PACKING,,,
"dart's",EA,0,"Analects","detract",BB,FISHER CONTROLS INTERNATIONAL,54186412,,PACKING,,,
"Jeroboam",EA,0,"hilliest","Anselmo",BT,FISHER CONTROLS INTERNATIONAL,48168546,,PACKING,,,
"corrective's",EA,0,"defecating","revolutionist",BW,FISHER CONTROLS INTERNATIONAL,74855995,,PACKING,,,
"heritages",EA,0,"clinking","bonito",GD,FISHER CONTROLS INTERNATIONAL,94872011,,PACKING,,,
"nausea",EA,0,"shrunk","Thespian",GM,FISHER CONTROLS INTERNATIONAL,9860852,,PACKING,,,
"vulgarization",EA,0,"reupholsters","bayou's",it,FISHER CONTROLS INTERNATIONAL,64981736,,PACKING,,,
"lovelies",EA,0,"puck's","Vatican",PK,FISHER CONTROLS INTERNATIONAL,26057840,,PACKING,,,
"Jordan",EA,0,"persecutions","destructing",PL,FISHER CONTROLS INTERNATIONAL,90099733,,PACKING,,,
"currycombing",EA,0,"hocks","mashes",VA,FISHER CONTROLS INTERNATIONAL,72037443,,PACKING,,,
"undistinguished",EA,0,"messiness","pawning",UZ,FISHER CONTROLS INTERNATIONAL,4445000,,PACKING,,,
"extradite",EA,0,"parallels","hereabouts",UA,FISHER CONTROLS INTERNATIONAL,11382964,,PACKING,,,
"deconstruction's",EA,0,"entertains","silicon",YE,FISHER CONTROLS INTERNATIONAL,97598925,,PACKING,,,
"bouquet's",EA,0,"pangs","Mouthe",US,FISHER CONTROLS INTERNATIONAL,73764918,,PACKING,,,
"hashes",EA,0,"weaver","daemon",GB,FISHER CONTROLS INTERNATIONAL,22486491,,PACKING,,,
"timers",EA,0,"fantasy","trillions",CA,FISHER CONTROLS INTERNATIONAL,95245779,,PACKING,,,
"lolled",EA,0,"dignity's","backlashes",MX,FISHER CONTROLS INTERNATIONAL,91862674,,PACKING,,,
"starless",EA,0,"flooring","synopses",BB,FISHER CONTROLS INTERNATIONAL,5850883,,PACKING,,,
"penance's",EA,0,"doomsday","shipload",BT,FISHER CONTROLS INTERNATIONAL,52425824,,PACKING,,,
"critiques",EA,0,"woozier","fingernail",BW,FISHER CONTROLS INTERNATIONAL,35901501,,PACKING,,,
"hungered",EA,0,"commercializes","comfier",GD,FISHER CONTROLS INTERNATIONAL,94160474,,PACKING,,,
"jettison's",EA,0,"characterizing","derogating",GM,FISHER CONTROLS INTERNATIONAL,15096086,,PACKING,,,
"colossal",EA,0,"caffeinated","Maritain",it,FISHER CONTROLS INTERNATIONAL,50361873,,PACKING,,,
"yoghurts",EA,0,"tussle","remarked",PK,FISHER CONTROLS INTERNATIONAL,33480310,,PACKING,,,
"codeine's",EA,0,"beauteous","anniversaries",PL,FISHER CONTROLS INTERNATIONAL,85496910,,PACKING,,,
"enviousness's",EA,0,"hoot's","trenches",VA,FISHER CONTROLS INTERNATIONAL,54981058,,PACKING,,,
"scorer",EA,0,"cocoanut","hoorah",UZ,FISHER CONTROLS INTERNATIONAL,51756000,,PACKING,,,
"blandness",EA,0,"house","brotherliness's",UA,FISHER CONTROLS INTERNATIONAL,72975871,,PACKING,,,
"entomologists",EA,0,"inclement","Kennan's",YE,FISHER CONTROLS INTERNATIONAL,77294523,,PACKING,,,
"interim's",EA,0,"pond's","Icelander",US,FISHER CONTROLS INTERNATIONAL,74099880,,PACKING,,,
"cotyledon",EA,0,"ionosphere","Hooker",GB,FISHER CONTROLS INTERNATIONAL,59812315,,PACKING,,,
"bivouacking",EA,0,"villain's","patriotism's",CA,FISHER CONTROLS INTERNATIONAL,22689913,,PACKING,,,
"Samoyed's",EA,0,"dairymaid","pyramid's",MX,FISHER CONTROLS INTERNATIONAL,93018279,,PACKING,,,
"childhood",EA,0,"dressmaker's","goody's",BB,FISHER CONTROLS INTERNATIONAL,29357389,,PACKING,,,
"subsidiaries",EA,0,"lunch","shuttled",BT,FISHER CONTROLS INTERNATIONAL,40118914,,PACKING,,,
"surreptitiously",EA,0,"Lhotse's","rational's",BW,FISHER CONTROLS INTERNATIONAL,36626272,,PACKING,,,
"Rumania",EA,0,"Devon's","sticklers",GD,FISHER CONTROLS INTERNATIONAL,57204395,,PACKING,,,
"fresher",EA,0,"beggar","crepe",GM,FISHER CONTROLS INTERNATIONAL,8865229,,PACKING,,,
"dyke's",EA,0,"moochers","thermals",it,FISHER CONTROLS INTERNATIONAL,44780023,,PACKING,,,
"restrict",EA,0,"cent's","nobleness's",PK,FISHER CONTROLS INTERNATIONAL,63683044,,PACKING,,,
"abolitionists",EA,0,"constable","wronger",PL,FISHER CONTROLS INTERNATIONAL,49600860,,PACKING,,,
"exactness's",EA,0,"undervalue","militarists",VA,FISHER CONTROLS INTERNATIONAL,6186406,,PACKING,,,
"obedience's",EA,0,"Lollobrigida's","rudest",UZ,FISHER CONTROLS INTERNATIONAL,6082976,,PACKING,,,
"guiltiest",EA,0,"Mesozoic","hornier",UA,FISHER CONTROLS INTERNATIONAL,9964178,,PACKING,,,
"bulletins",EA,0,"merriness's","airlift's",YE,FISHER CONTROLS INTERNATIONAL,91546616,,PACKING,,,
"dieticians",EA,0,"physicked","tightened",US,FISHER CONTROLS INTERNATIONAL,42247554,,PACKING,,,
"moussing",EA,0,"descents","pogrom",GB,FISHER CONTROLS INTERNATIONAL,43063166,,PACKING,,,
"vowel",EA,0,"hostilely","flow's",CA,FISHER CONTROLS INTERNATIONAL,94938330,,PACKING,,,
"postulated",EA,0,"starlets","classifiable",MX,FISHER CONTROLS INTERNATIONAL,77299320,,PACKING,,,
"Strabo's",EA,0,"sanitation","Levitt's",BB,FISHER CONTROLS INTERNATIONAL,24585696,,PACKING,,,
"schedules",EA,0,"exhorted","promontories",BT,FISHER CONTROLS INTERNATIONAL,2923902,,PACKING,,,
"prodigy's",EA,0,"lunchtime's","divide",BW,FISHER CONTROLS INTERNATIONAL,13392068,,PACKING,,,
"refashioned",EA,0,"shorthand's","irreparable",GD,FISHER CONTROLS INTERNATIONAL,15568694,,PACKING,,,
"Dominguez's",EA,0,"Hellenization","Curt's",GM,FISHER CONTROLS INTERNATIONAL,32906951,,PACKING,,,
"setups",EA,0,"Dumpster","ellipses",it,FISHER CONTROLS INTERNATIONAL,97218629,,PACKING,,,
"deceived",EA,0,"decadent","extracted",PK,FISHER CONTROLS INTERNATIONAL,78097904,,PACKING,,,
"uniform",EA,0,"Bishop's","Lisbon",PL,FISHER CONTROLS INTERNATIONAL,84636927,,PACKING,,,
"reclining",EA,0,"conking","festoon's",VA,FISHER CONTROLS INTERNATIONAL,44056125,,PACKING,,,
"wisely",EA,0,"unplanned","miracles",UZ,FISHER CONTROLS INTERNATIONAL,94404722,,PACKING,,,
