Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"collisions",EA,0,"dishrag's","grudgingly",US,FISHER CONTROLS INTERNATIONAL,52947924,,PACKING,,,
"tiff's",EA,0,"fulfil","Nora's",GB,FISHER CONTROLS INTERNATIONAL,21737040,,PACKING,,,
"griming",EA,0,"yoking","misunderstand",CA,FISHER CONTROLS INTERNATIONAL,5349277,,PACKING,,,
"merganser",EA,0,"minibus","matrimony's",MX,FISHER CONTROLS INTERNATIONAL,1047787,,PACKING,,,
"dairyman",EA,0,"sparkles","ptomaines",BB,FISHER CONTROLS INTERNATIONAL,30326821,,PACKING,,,
"underscored",EA,0,"Phidias","blastoff",BT,FISHER CONTROLS INTERNATIONAL,79054102,,PACKING,,,
"Hodge's",EA,0,"forties","gauzier",BW,FISHER CONTROLS INTERNATIONAL,76509032,,PACKING,,,
"fulminations",EA,0,"overpopulation","egocentrics",GD,FISHER CONTROLS INTERNATIONAL,83940575,,PACKING,,,
"Mannheim's",EA,0,"Floridan","Giauque's",GM,FISHER CONTROLS INTERNATIONAL,32873324,,PACKING,,,
"licensee",EA,0,"fencer's","unwary",it,FISHER CONTROLS INTERNATIONAL,57990270,,PACKING,,,
"southern",EA,0,"juxtaposition","alabaster's",PK,FISHER CONTROLS INTERNATIONAL,66412896,,PACKING,,,
"cinematographer",EA,0,"hell's","thirsted",PL,FISHER CONTROLS INTERNATIONAL,68368175,,PACKING,,,
"pugilistic",EA,0,"unpredictable","sifts",VA,FISHER CONTROLS INTERNATIONAL,37335363,,PACKING,,,
"wadding",EA,0,"Slavonic","promontories",UZ,FISHER CONTROLS INTERNATIONAL,63141190,,PACKING,,,
"hurray's",EA,0,"airport","exuberantly",UA,FISHER CONTROLS INTERNATIONAL,83099227,,PACKING,,,
"confess",EA,0,"renovation's","emasculates",YE,FISHER CONTROLS INTERNATIONAL,90453685,,PACKING,,,
"communicating",EA,0,"sawhorse","Bangkok's",US,FISHER CONTROLS INTERNATIONAL,26527588,,PACKING,,,
"swankest",EA,0,"dashboards","cants",GB,FISHER CONTROLS INTERNATIONAL,17466265,,PACKING,,,
"devotion",EA,0,"chemistry's","agitation's",CA,FISHER CONTROLS INTERNATIONAL,4991631,,PACKING,,,
"cynicism's",EA,0,"dories","vaporous",MX,FISHER CONTROLS INTERNATIONAL,62730243,,PACKING,,,
"piqued",EA,0,"dribbled","discomfited",BB,FISHER CONTROLS INTERNATIONAL,24145820,,PACKING,,,
"purge's",EA,0,"pestering","Alyssa",BT,FISHER CONTROLS INTERNATIONAL,80384966,,PACKING,,,
"proscriptions",EA,0,"sheepish","Librium",BW,FISHER CONTROLS INTERNATIONAL,43252722,,PACKING,,,
"array's",EA,0,"dogtrot's","cashes",GD,FISHER CONTROLS INTERNATIONAL,20935271,,PACKING,,,
"groveling",EA,0,"megacycles","Bohemian",GM,FISHER CONTROLS INTERNATIONAL,60321082,,PACKING,,,
"limerick",EA,0,"Heidegger","parting",it,FISHER CONTROLS INTERNATIONAL,66732838,,PACKING,,,
"surfaced",EA,0,"backfired","Altoids's",PK,FISHER CONTROLS INTERNATIONAL,84470018,,PACKING,,,
"sidestrokes",EA,0,"deteriorated","ruminated",PL,FISHER CONTROLS INTERNATIONAL,33740882,,PACKING,,,
"navigator",EA,0,"rocker's","vestige",VA,FISHER CONTROLS INTERNATIONAL,56663669,,PACKING,,,
"furbishes",EA,0,"censoriously","alleviate",UZ,FISHER CONTROLS INTERNATIONAL,37486606,,PACKING,,,
"invaders",EA,0,"gangway's","wagoner's",UA,FISHER CONTROLS INTERNATIONAL,83707432,,PACKING,,,
"nook's",EA,0,"patriarchs","civilization",YE,FISHER CONTROLS INTERNATIONAL,99047677,,PACKING,,,
"internationals",EA,0,"tsarinas","yardages",US,FISHER CONTROLS INTERNATIONAL,20018115,,PACKING,,,
"topographer",EA,0,"shearers","photosynthesis's",GB,FISHER CONTROLS INTERNATIONAL,78772157,,PACKING,,,
"decree's",EA,0,"pianissimo","fitter's",CA,FISHER CONTROLS INTERNATIONAL,31444386,,PACKING,,,
"proselytized",EA,0,"tarriest","loiterers",MX,FISHER CONTROLS INTERNATIONAL,85993486,,PACKING,,,
"discontinuity's",EA,0,"precision's","misanthropists",BB,FISHER CONTROLS INTERNATIONAL,81110709,,PACKING,,,
"documents",EA,0,"Reyna","epilogue's",BT,FISHER CONTROLS INTERNATIONAL,58110625,,PACKING,,,
"easing",EA,0,"rediscovering","bunts",BW,FISHER CONTROLS INTERNATIONAL,68538365,,PACKING,,,
"shirr's",EA,0,"halls","Dakota",GD,FISHER CONTROLS INTERNATIONAL,38379642,,PACKING,,,
"Pokémon",EA,0,"passion's","navigation's",GM,FISHER CONTROLS INTERNATIONAL,7687,,PACKING,,,
"tendentiously",EA,0,"velours","symbolized",it,FISHER CONTROLS INTERNATIONAL,55218481,,PACKING,,,
"Topeka's",EA,0,"accustoming","pattern's",PK,FISHER CONTROLS INTERNATIONAL,11027123,,PACKING,,,
"flirtatious",EA,0,"coagulation","escalator's",PL,FISHER CONTROLS INTERNATIONAL,36408185,,PACKING,,,
"roiling",EA,0,"Lourdes","confiscation",VA,FISHER CONTROLS INTERNATIONAL,28661999,,PACKING,,,
"waders",EA,0,"terrorized","cannon's",UZ,FISHER CONTROLS INTERNATIONAL,38351933,,PACKING,,,
"admittance's",EA,0,"profane","Teri's",UA,FISHER CONTROLS INTERNATIONAL,25337799,,PACKING,,,
"heterogeneity",EA,0,"spoonbill's","granular",YE,FISHER CONTROLS INTERNATIONAL,55879992,,PACKING,,,
"bellyached",EA,0,"unveiled","mutiny",US,FISHER CONTROLS INTERNATIONAL,92219725,,PACKING,,,
"Neanderthal",EA,0,"barreled","superconductivity's",GB,FISHER CONTROLS INTERNATIONAL,70881087,,PACKING,,,
"munching",EA,0,"terrible","swapped",CA,FISHER CONTROLS INTERNATIONAL,57358110,,PACKING,,,
"docents",EA,0,"inaccuracy","boosters",MX,FISHER CONTROLS INTERNATIONAL,61564312,,PACKING,,,
"junkie's",EA,0,"incinerator","deception",BB,FISHER CONTROLS INTERNATIONAL,47156553,,PACKING,,,
"princes",EA,0,"granulating","Chandigarh",BT,FISHER CONTROLS INTERNATIONAL,31514726,,PACKING,,,
"grooves",EA,0,"Hastings","loofah",BW,FISHER CONTROLS INTERNATIONAL,22978645,,PACKING,,,
"oiliest",EA,0,"privately","pleat",GD,FISHER CONTROLS INTERNATIONAL,1365402,,PACKING,,,
"angina",EA,0,"whirligigs","cartwheeled",GM,FISHER CONTROLS INTERNATIONAL,44255275,,PACKING,,,
"daylight's",EA,0,"tummy","carpentering",it,FISHER CONTROLS INTERNATIONAL,55704340,,PACKING,,,
"sparks",EA,0,"footloose","Walker",PK,FISHER CONTROLS INTERNATIONAL,59326357,,PACKING,,,
"circuit",EA,0,"heat's","perquisite's",PL,FISHER CONTROLS INTERNATIONAL,15045253,,PACKING,,,
"fluidly",EA,0,"Daphne's","ministration",VA,FISHER CONTROLS INTERNATIONAL,68014742,,PACKING,,,
"Tamil",EA,0,"caped","perjury's",UZ,FISHER CONTROLS INTERNATIONAL,15880598,,PACKING,,,
"logically",EA,0,"referendum's","protestor",UA,FISHER CONTROLS INTERNATIONAL,75231649,,PACKING,,,
"muttered",EA,0,"boxwood's","recommended",YE,FISHER CONTROLS INTERNATIONAL,53288417,,PACKING,,,
"representative",EA,0,"uneasiest","commutes",US,FISHER CONTROLS INTERNATIONAL,17959301,,PACKING,,,
"testicle's",EA,0,"repackage","retreating",GB,FISHER CONTROLS INTERNATIONAL,60273930,,PACKING,,,
"remonstrance",EA,0,"schemes","foundling's",CA,FISHER CONTROLS INTERNATIONAL,25821312,,PACKING,,,
"overdone",EA,0,"tenoning","hype's",MX,FISHER CONTROLS INTERNATIONAL,95304096,,PACKING,,,
"statues",EA,0,"sherd","feigning",BB,FISHER CONTROLS INTERNATIONAL,19717978,,PACKING,,,
"hungrily",EA,0,"fleet","civics",BT,FISHER CONTROLS INTERNATIONAL,412771,,PACKING,,,
"brogans",EA,0,"Marriott","viragoes",BW,FISHER CONTROLS INTERNATIONAL,32885940,,PACKING,,,
"algorithm's",EA,0,"saccharin's","toucans",GD,FISHER CONTROLS INTERNATIONAL,14252645,,PACKING,,,
"reveille's",EA,0,"astronomically","resin's",GM,FISHER CONTROLS INTERNATIONAL,9449876,,PACKING,,,
"Vargas",EA,0,"calfskin's","hyphenation",it,FISHER CONTROLS INTERNATIONAL,47560306,,PACKING,,,
"robbed",EA,0,"tentacle's","stumpier",PK,FISHER CONTROLS INTERNATIONAL,32274696,,PACKING,,,
"deadlocked",EA,0,"reevaluated","deployment",PL,FISHER CONTROLS INTERNATIONAL,35671781,,PACKING,,,
"Golgi",EA,0,"Beverly's","wholehearted",VA,FISHER CONTROLS INTERNATIONAL,80553947,,PACKING,,,
"orange",EA,0,"overselling","kidnapper's",UZ,FISHER CONTROLS INTERNATIONAL,40237866,,PACKING,,,
"inaugurals",EA,0,"prophylactic's","lien's",UA,FISHER CONTROLS INTERNATIONAL,18526395,,PACKING,,,
"officially",EA,0,"tattooed","sailboat",YE,FISHER CONTROLS INTERNATIONAL,63687847,,PACKING,,,
"Chablis's",EA,0,"Mimosa","syncopated",US,FISHER CONTROLS INTERNATIONAL,49527713,,PACKING,,,
"execrated",EA,0,"perceivable","Procrustes",GB,FISHER CONTROLS INTERNATIONAL,15797387,,PACKING,,,
"squirt",EA,0,"Curt's","vulgarized",CA,FISHER CONTROLS INTERNATIONAL,80820140,,PACKING,,,
"cupola",EA,0,"knobby","amphibious",MX,FISHER CONTROLS INTERNATIONAL,69867750,,PACKING,,,
"blogger",EA,0,"Segundo's","eases",BB,FISHER CONTROLS INTERNATIONAL,22803268,,PACKING,,,
"neoprene",EA,0,"sanguine","unaccountably",BT,FISHER CONTROLS INTERNATIONAL,66266183,,PACKING,,,
"christening's",EA,0,"mason's","comebacks",BW,FISHER CONTROLS INTERNATIONAL,52750143,,PACKING,,,
"noughts",EA,0,"gladiolus's","Capella",GD,FISHER CONTROLS INTERNATIONAL,89648443,,PACKING,,,
"compactly",EA,0,"metropolitan","dehydrates",GM,FISHER CONTROLS INTERNATIONAL,89425154,,PACKING,,,
"positron's",EA,0,"subroutines","waywardly",it,FISHER CONTROLS INTERNATIONAL,85226646,,PACKING,,,
"antiwar",EA,0,"woodenest","Jake's",PK,FISHER CONTROLS INTERNATIONAL,90089305,,PACKING,,,
"choreographic",EA,0,"projectile's","Ramos",PL,FISHER CONTROLS INTERNATIONAL,98736349,,PACKING,,,
"exculpates",EA,0,"sunup","sower",VA,FISHER CONTROLS INTERNATIONAL,38141166,,PACKING,,,
"Deena",EA,0,"detainment's","stupids",UZ,FISHER CONTROLS INTERNATIONAL,81455984,,PACKING,,,
"Daniels",EA,0,"grid's","keenest",UA,FISHER CONTROLS INTERNATIONAL,18358484,,PACKING,,,
"bypasses",EA,0,"guess","hitch's",YE,FISHER CONTROLS INTERNATIONAL,26874684,,PACKING,,,
"quantum's",EA,0,"reforest","Brattain's",US,FISHER CONTROLS INTERNATIONAL,91013866,,PACKING,,,
"forgives",EA,0,"catharses","gonad's",GB,FISHER CONTROLS INTERNATIONAL,74893704,,PACKING,,,
"remodels",EA,0,"prepositions","mellowing",CA,FISHER CONTROLS INTERNATIONAL,67479559,,PACKING,,,
"likely",EA,0,"mischievousness","latch",MX,FISHER CONTROLS INTERNATIONAL,46920536,,PACKING,,,
"lingerer",EA,0,"exegesis","calibration",BB,FISHER CONTROLS INTERNATIONAL,49750351,,PACKING,,,
"epitome",EA,0,"mourning's","lamppost's",BT,FISHER CONTROLS INTERNATIONAL,39996803,,PACKING,,,
"Mamore",EA,0,"welching","generality",BW,FISHER CONTROLS INTERNATIONAL,9939376,,PACKING,,,
"newscasts",EA,0,"slaying's","corrosives",GD,FISHER CONTROLS INTERNATIONAL,74056585,,PACKING,,,
"kneaders",EA,0,"Swanson","beauty's",GM,FISHER CONTROLS INTERNATIONAL,82875675,,PACKING,,,
"bellies",EA,0,"Scrabble's","insensibly",it,FISHER CONTROLS INTERNATIONAL,54766602,,PACKING,,,
"Degas",EA,0,"hypnotist","Krista",PK,FISHER CONTROLS INTERNATIONAL,6669706,,PACKING,,,
"sneers",EA,0,"Ugandans","hallucination's",PL,FISHER CONTROLS INTERNATIONAL,51797724,,PACKING,,,
"Tweedledum",EA,0,"disenchanting","deportations",VA,FISHER CONTROLS INTERNATIONAL,10488991,,PACKING,,,
"camel's",EA,0,"baring","outriggers",UZ,FISHER CONTROLS INTERNATIONAL,5081327,,PACKING,,,
"Aldebaran",EA,0,"jackpot's","hampered",UA,FISHER CONTROLS INTERNATIONAL,20259548,,PACKING,,,
"circulating",EA,0,"hypothetically","mortgagees",YE,FISHER CONTROLS INTERNATIONAL,49666445,,PACKING,,,
"drifter's",EA,0,"Oldfield's","squadron",US,FISHER CONTROLS INTERNATIONAL,14051103,,PACKING,,,
"swoons",EA,0,"patriot's","hairpieces",GB,FISHER CONTROLS INTERNATIONAL,83151936,,PACKING,,,
"mentholated",EA,0,"militiaman","reflect",CA,FISHER CONTROLS INTERNATIONAL,96226660,,PACKING,,,
"dotted",EA,0,"Cherokee's","intuitively",MX,FISHER CONTROLS INTERNATIONAL,71240870,,PACKING,,,
"exhibitions",EA,0,"harshest","intricacies",BB,FISHER CONTROLS INTERNATIONAL,58430298,,PACKING,,,
"Gdansk",EA,0,"wretcheder","Trimurti's",BT,FISHER CONTROLS INTERNATIONAL,75954960,,PACKING,,,
"Dirk's",EA,0,"irrationally","ridiculousness",BW,FISHER CONTROLS INTERNATIONAL,22014236,,PACKING,,,
"Meghan's",EA,0,"Stowe","Liberace's",GD,FISHER CONTROLS INTERNATIONAL,72776582,,PACKING,,,
"aerie",EA,0,"larva's","windiness's",GM,FISHER CONTROLS INTERNATIONAL,35815347,,PACKING,,,
"Mapplethorpe's",EA,0,"openwork","preference's",it,FISHER CONTROLS INTERNATIONAL,29717094,,PACKING,,,
"upstaged",EA,0,"unsolicited","heavens",PK,FISHER CONTROLS INTERNATIONAL,21337371,,PACKING,,,
"organelle",EA,0,"pulley","inductee",PL,FISHER CONTROLS INTERNATIONAL,31631198,,PACKING,,,
"reallocated",EA,0,"edgeways","mavin",VA,FISHER CONTROLS INTERNATIONAL,51187914,,PACKING,,,
"Yoknapatawpha's",EA,0,"brusquer","Muppet",UZ,FISHER CONTROLS INTERNATIONAL,85576664,,PACKING,,,
"acquiesce",EA,0,"coheres","method's",UA,FISHER CONTROLS INTERNATIONAL,13736395,,PACKING,,,
"fissures",EA,0,"walled","racecourse",YE,FISHER CONTROLS INTERNATIONAL,22954701,,PACKING,,,
"heisting",EA,0,"Timex","mangrove's",US,FISHER CONTROLS INTERNATIONAL,68491585,,PACKING,,,
"luxuriantly",EA,0,"catechising","gangways",GB,FISHER CONTROLS INTERNATIONAL,40383857,,PACKING,,,
"dysfunction's",EA,0,"objectionably","goats",CA,FISHER CONTROLS INTERNATIONAL,90016702,,PACKING,,,
"imperial's",EA,0,"Lennon","fundamentalists",MX,FISHER CONTROLS INTERNATIONAL,63037234,,PACKING,,,
"proofreaders",EA,0,"soundless","lecturing",BB,FISHER CONTROLS INTERNATIONAL,28663945,,PACKING,,,
"Hawaiians",EA,0,"assaying","cosy's",BT,FISHER CONTROLS INTERNATIONAL,96494231,,PACKING,,,
"stall",EA,0,"scrapers","savageries",BW,FISHER CONTROLS INTERNATIONAL,12046191,,PACKING,,,
"chastisement's",EA,0,"scopes","Morris",GD,FISHER CONTROLS INTERNATIONAL,41630065,,PACKING,,,
"couriers",EA,0,"Arawak","wristwatches",GM,FISHER CONTROLS INTERNATIONAL,65096651,,PACKING,,,
"elitist's",EA,0,"trickiest","episcopal",it,FISHER CONTROLS INTERNATIONAL,21940631,,PACKING,,,
"housetop's",EA,0,"Moscow's","duplication's",PK,FISHER CONTROLS INTERNATIONAL,17583379,,PACKING,,,
"narking",EA,0,"tildes","racquetball",PL,FISHER CONTROLS INTERNATIONAL,84588104,,PACKING,,,
"Olsen",EA,0,"stem's","scent",VA,FISHER CONTROLS INTERNATIONAL,60204128,,PACKING,,,
"quadrupled",EA,0,"Alabama's","pedigrees",UZ,FISHER CONTROLS INTERNATIONAL,64431687,,PACKING,,,
"secularization's",EA,0,"Davis","staggeringly",UA,FISHER CONTROLS INTERNATIONAL,88925462,,PACKING,,,
"recanting",EA,0,"deadline's","cobalt",YE,FISHER CONTROLS INTERNATIONAL,86249463,,PACKING,,,
"splurging",EA,0,"prepayment's","cordons",US,FISHER CONTROLS INTERNATIONAL,66524280,,PACKING,,,
"Matilda",EA,0,"Bioko","Cincinnati",GB,FISHER CONTROLS INTERNATIONAL,11427665,,PACKING,,,
"correcting",EA,0,"unloosed","blame's",CA,FISHER CONTROLS INTERNATIONAL,58762532,,PACKING,,,
"phoenix",EA,0,"earmuff","cook's",MX,FISHER CONTROLS INTERNATIONAL,9807327,,PACKING,,,
"resilience's",EA,0,"masonry","Mingus",BB,FISHER CONTROLS INTERNATIONAL,16617291,,PACKING,,,
"bombardiers",EA,0,"sizzled","grittiest",BT,FISHER CONTROLS INTERNATIONAL,96606005,,PACKING,,,
"moneybags",EA,0,"federal's","violate",BW,FISHER CONTROLS INTERNATIONAL,72330742,,PACKING,,,
"stalemates",EA,0,"subsiding","Montanan",GD,FISHER CONTROLS INTERNATIONAL,38092699,,PACKING,,,
"laundries",EA,0,"demeanor","blarney's",GM,FISHER CONTROLS INTERNATIONAL,54006284,,PACKING,,,
"uppercase",EA,0,"influenza","bedbug's",it,FISHER CONTROLS INTERNATIONAL,48181576,,PACKING,,,
"opprobrium's",EA,0,"anoraks","ammeters",PK,FISHER CONTROLS INTERNATIONAL,85464752,,PACKING,,,
"appraisals",EA,0,"added","consortium's",PL,FISHER CONTROLS INTERNATIONAL,39036632,,PACKING,,,
"Parthia's",EA,0,"woodcocks","skulduggery's",VA,FISHER CONTROLS INTERNATIONAL,70113915,,PACKING,,,
"cannonade",EA,0,"Monet","leakages",UZ,FISHER CONTROLS INTERNATIONAL,4934908,,PACKING,,,
"Pearson",EA,0,"pullback","commended",UA,FISHER CONTROLS INTERNATIONAL,51212356,,PACKING,,,
"resistant",EA,0,"prepare","sombrero's",YE,FISHER CONTROLS INTERNATIONAL,94793159,,PACKING,,,
"covenants",EA,0,"definable","burglars",US,FISHER CONTROLS INTERNATIONAL,43752169,,PACKING,,,
"pederasts",EA,0,"Cupid's","nanosecond",GB,FISHER CONTROLS INTERNATIONAL,84882587,,PACKING,,,
"hibiscus",EA,0,"oscillation","dispenser's",CA,FISHER CONTROLS INTERNATIONAL,70107997,,PACKING,,,
"pillowing",EA,0,"Gross","exalting",MX,FISHER CONTROLS INTERNATIONAL,94067577,,PACKING,,,
"combo",EA,0,"shotgun","fertilizer's",BB,FISHER CONTROLS INTERNATIONAL,65941267,,PACKING,,,
"Crete's",EA,0,"telegrams","showiness",BT,FISHER CONTROLS INTERNATIONAL,43067000,,PACKING,,,
"writing",EA,0,"bigamist","curatives",BW,FISHER CONTROLS INTERNATIONAL,51885999,,PACKING,,,
"aquiculture's",EA,0,"tiddlywinks's","Blanca's",GD,FISHER CONTROLS INTERNATIONAL,49409748,,PACKING,,,
"scantiest",EA,0,"buster","countable",GM,FISHER CONTROLS INTERNATIONAL,35952851,,PACKING,,,
"redecorated",EA,0,"fastened","poetesses",it,FISHER CONTROLS INTERNATIONAL,58029881,,PACKING,,,
"cosmetologist's",EA,0,"skydivers","perfume",PK,FISHER CONTROLS INTERNATIONAL,49290094,,PACKING,,,
"incrustation's",EA,0,"moochers","reunifying",PL,FISHER CONTROLS INTERNATIONAL,28712069,,PACKING,,,
"dolly",EA,0,"latest's","indelible",VA,FISHER CONTROLS INTERNATIONAL,28340215,,PACKING,,,
"halfpenny",EA,0,"cleans","wealthiest",UZ,FISHER CONTROLS INTERNATIONAL,20560062,,PACKING,,,
"rededicated",EA,0,"villein's","Einstein's",UA,FISHER CONTROLS INTERNATIONAL,81707110,,PACKING,,,
"overhands",EA,0,"inculpated","overpass's",YE,FISHER CONTROLS INTERNATIONAL,69322310,,PACKING,,,
"allowance",EA,0,"sensuality","reporter",US,FISHER CONTROLS INTERNATIONAL,25744321,,PACKING,,,
"hotshots",EA,0,"boobies","reuse's",GB,FISHER CONTROLS INTERNATIONAL,87977521,,PACKING,,,
"labored",EA,0,"woodsman's","Balkan",CA,FISHER CONTROLS INTERNATIONAL,10685969,,PACKING,,,
"warriors",EA,0,"autonomy","chillest",MX,FISHER CONTROLS INTERNATIONAL,18281136,,PACKING,,,
"sulphur's",EA,0,"malapropism","madhouses",BB,FISHER CONTROLS INTERNATIONAL,60421520,,PACKING,,,
"deluging",EA,0,"automobiling","coccyxes",BT,FISHER CONTROLS INTERNATIONAL,7552832,,PACKING,,,
"Andrei",EA,0,"preconceptions","limpet's",BW,FISHER CONTROLS INTERNATIONAL,68127274,,PACKING,,,
"Bettye",EA,0,"physicist","Roseau",GD,FISHER CONTROLS INTERNATIONAL,40273394,,PACKING,,,
"Nieves",EA,0,"syphilitic's","Shrek",GM,FISHER CONTROLS INTERNATIONAL,7262213,,PACKING,,,
"alibis",EA,0,"forces","Chi's",it,FISHER CONTROLS INTERNATIONAL,93995416,,PACKING,,,
"captor's",EA,0,"hawthorn's","limbered",PK,FISHER CONTROLS INTERNATIONAL,67235169,,PACKING,,,
"protagonists",EA,0,"bongs","garages",PL,FISHER CONTROLS INTERNATIONAL,90804585,,PACKING,,,
"adult",EA,0,"russet's","integrates",VA,FISHER CONTROLS INTERNATIONAL,72657025,,PACKING,,,
"laundresses",EA,0,"raised","pocket",UZ,FISHER CONTROLS INTERNATIONAL,78920137,,PACKING,,,
"bounders",EA,0,"substantiating","pervaded",UA,FISHER CONTROLS INTERNATIONAL,56465772,,PACKING,,,
"concentrations",EA,0,"deferment's","Cayman",YE,FISHER CONTROLS INTERNATIONAL,33555033,,PACKING,,,
"Alcmena's",EA,0,"grumpiness's","Sisyphus's",US,FISHER CONTROLS INTERNATIONAL,53578432,,PACKING,,,
"confrères",EA,0,"polysyllabic","telethon",GB,FISHER CONTROLS INTERNATIONAL,90776834,,PACKING,,,
"soundproofed",EA,0,"subgroups","currant",CA,FISHER CONTROLS INTERNATIONAL,57001625,,PACKING,,,
"distinct",EA,0,"coiled","Independence's",MX,FISHER CONTROLS INTERNATIONAL,13312491,,PACKING,,,
"epileptics",EA,0,"grimness's","surnames",BB,FISHER CONTROLS INTERNATIONAL,27903837,,PACKING,,,
"Chretien's",EA,0,"racier","fleshly",BT,FISHER CONTROLS INTERNATIONAL,98170787,,PACKING,,,
"chirp's",EA,0,"Illinois's","Francois's",BW,FISHER CONTROLS INTERNATIONAL,68108324,,PACKING,,,
"ivory's",EA,0,"pinwheels","curfews",GD,FISHER CONTROLS INTERNATIONAL,87639961,,PACKING,,,
"attribute's",EA,0,"Luther","longhairs",GM,FISHER CONTROLS INTERNATIONAL,35096131,,PACKING,,,
"matrixes",EA,0,"huffy","masquerade's",it,FISHER CONTROLS INTERNATIONAL,79396017,,PACKING,,,
"goodly",EA,0,"floated","domain's",PK,FISHER CONTROLS INTERNATIONAL,34529028,,PACKING,,,
"wholesaler",EA,0,"centipede","stingers",PL,FISHER CONTROLS INTERNATIONAL,87612695,,PACKING,,,
"burglarized",EA,0,"limpidity's","beheads",VA,FISHER CONTROLS INTERNATIONAL,22227250,,PACKING,,,
"steamed",EA,0,"disloyalty's","spilling",UZ,FISHER CONTROLS INTERNATIONAL,8242152,,PACKING,,,
"punsters",EA,0,"encloses","Phaedra",UA,FISHER CONTROLS INTERNATIONAL,62348960,,PACKING,,,
"airiness's",EA,0,"retaliation","Maldives's",YE,FISHER CONTROLS INTERNATIONAL,69482507,,PACKING,,,
"crawfish",EA,0,"soapbox's","gyroscope's",US,FISHER CONTROLS INTERNATIONAL,46889477,,PACKING,,,
"strep's",EA,0,"modernist","Opel's",GB,FISHER CONTROLS INTERNATIONAL,57926445,,PACKING,,,
"disillusionment",EA,0,"mutton's","niggle",CA,FISHER CONTROLS INTERNATIONAL,81584,,PACKING,,,
"Inez's",EA,0,"barrenness's","actuators",MX,FISHER CONTROLS INTERNATIONAL,41736812,,PACKING,,,
"entrancing",EA,0,"fantasizes","Caucasian's",BB,FISHER CONTROLS INTERNATIONAL,30260816,,PACKING,,,
"fanaticism",EA,0,"hypersensitivities","merchantmen",BT,FISHER CONTROLS INTERNATIONAL,78864892,,PACKING,,,
"Newman",EA,0,"daguerreotype's","ass's",BW,FISHER CONTROLS INTERNATIONAL,89719875,,PACKING,,,
"phloxes",EA,0,"etcher's","attics",GD,FISHER CONTROLS INTERNATIONAL,95265147,,PACKING,,,
"painter's",EA,0,"substitute's","stunted",GM,FISHER CONTROLS INTERNATIONAL,51509831,,PACKING,,,
"freights",EA,0,"Paley","stanches",it,FISHER CONTROLS INTERNATIONAL,54762384,,PACKING,,,
"daredevils",EA,0,"fritter","individualistic",PK,FISHER CONTROLS INTERNATIONAL,46851324,,PACKING,,,
"zeroed",EA,0,"tutored","declarations",PL,FISHER CONTROLS INTERNATIONAL,25590517,,PACKING,,,
"delphinia",EA,0,"potash","soreheads",VA,FISHER CONTROLS INTERNATIONAL,31439614,,PACKING,,,
"doormat's",EA,0,"Mekong","employes",UZ,FISHER CONTROLS INTERNATIONAL,58315820,,PACKING,,,
"potshot",EA,0,"niggard's","bushiness's",UA,FISHER CONTROLS INTERNATIONAL,72408010,,PACKING,,,
"synthesize",EA,0,"dowels","Josefina",YE,FISHER CONTROLS INTERNATIONAL,45542513,,PACKING,,,
"drollery's",EA,0,"shinbone's","Kitchener",US,FISHER CONTROLS INTERNATIONAL,7940087,,PACKING,,,
"procedures",EA,0,"two's","phantasmagoria's",GB,FISHER CONTROLS INTERNATIONAL,31143315,,PACKING,,,
"Xerox",EA,0,"kaftans","Salyut",CA,FISHER CONTROLS INTERNATIONAL,93029552,,PACKING,,,
"Gingrich's",EA,0,"transmittable","administrator's",MX,FISHER CONTROLS INTERNATIONAL,32332150,,PACKING,,,
"Bovary's",EA,0,"cogitates","toadied",BB,FISHER CONTROLS INTERNATIONAL,99165437,,PACKING,,,
"scurfiest",EA,0,"honeymooner's","superscript",BT,FISHER CONTROLS INTERNATIONAL,91146439,,PACKING,,,
"Abyssinia",EA,0,"unprotected","camisole",BW,FISHER CONTROLS INTERNATIONAL,98236041,,PACKING,,,
"Musial's",EA,0,"backwardness","josh's",GD,FISHER CONTROLS INTERNATIONAL,5535408,,PACKING,,,
"junior's",EA,0,"karakul","linden",GM,FISHER CONTROLS INTERNATIONAL,49664101,,PACKING,,,
"skullduggery",EA,0,"ghastliness","palms",it,FISHER CONTROLS INTERNATIONAL,8462947,,PACKING,,,
"officeholders",EA,0,"Moreno","condoling",PK,FISHER CONTROLS INTERNATIONAL,5581428,,PACKING,,,
"telepathically",EA,0,"excoriating","roamer",PL,FISHER CONTROLS INTERNATIONAL,70616962,,PACKING,,,
