Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"impresarios",EA,0,"itchiest","floated",GB,FISHER CONTROLS INTERNATIONAL,91278469,,PACKING,,,
"intensifiers",EA,0,"crossword","bunk's",CA,FISHER CONTROLS INTERNATIONAL,74110156,,PACKING,,,
"Babur",EA,0,"blueprint's","katydid's",MX,FISHER CONTROLS INTERNATIONAL,26466724,,PACKING,,,
"propagandizing",EA,0,"hoarsest","rainmakers",BB,FISHER CONTROLS INTERNATIONAL,81632910,,PACKING,,,
"circumnavigating",EA,0,"milestones","quantitative",BT,FISHER CONTROLS INTERNATIONAL,84045596,,PACKING,,,
"Heimlich",EA,0,"grouch's","geeks",BW,FISHER CONTROLS INTERNATIONAL,6503522,,PACKING,,,
"flyby",EA,0,"clanking","childhood",GD,FISHER CONTROLS INTERNATIONAL,81438356,,PACKING,,,
"stickpins",EA,0,"foregathering","sanctification",GM,FISHER CONTROLS INTERNATIONAL,16284064,,PACKING,,,
"lascivious",EA,0,"foreswears","convoke",it,FISHER CONTROLS INTERNATIONAL,7008693,,PACKING,,,
"cookie's",EA,0,"participator's","stairways",PK,FISHER CONTROLS INTERNATIONAL,31084237,,PACKING,,,
"horsier",EA,0,"ohm's","lumpier",PL,FISHER CONTROLS INTERNATIONAL,57787372,,PACKING,,,
"overdrive's",EA,0,"tabooing","Camille",VA,FISHER CONTROLS INTERNATIONAL,91585161,,PACKING,,,
"nun's",EA,0,"thunder","volatility's",UZ,FISHER CONTROLS INTERNATIONAL,99138310,,PACKING,,,
"disarray",EA,0,"frontispiece","pomading",UA,FISHER CONTROLS INTERNATIONAL,22140030,,PACKING,,,
"spectral",EA,0,"gratefulness","Curie",YE,FISHER CONTROLS INTERNATIONAL,757714,,PACKING,,,
"inculcation",EA,0,"universes","klutz's",US,FISHER CONTROLS INTERNATIONAL,44923431,,PACKING,,,
"connective's",EA,0,"Philips","Carrillo's",GB,FISHER CONTROLS INTERNATIONAL,90447894,,PACKING,,,
"photocopiers",EA,0,"remedial","cartwheels",CA,FISHER CONTROLS INTERNATIONAL,94026187,,PACKING,,,
"accuracy's",EA,0,"Lohengrin","parenting's",MX,FISHER CONTROLS INTERNATIONAL,21906627,,PACKING,,,
"totalitarian's",EA,0,"betook","interiors",BB,FISHER CONTROLS INTERNATIONAL,57928792,,PACKING,,,
"girding",EA,0,"gunboats","European's",BT,FISHER CONTROLS INTERNATIONAL,39596933,,PACKING,,,
"duckbill",EA,0,"oatmeal","inroad's",BW,FISHER CONTROLS INTERNATIONAL,52264438,,PACKING,,,
"unjust",EA,0,"weekended","skulks",GD,FISHER CONTROLS INTERNATIONAL,31616668,,PACKING,,,
"inaugural's",EA,0,"Pam's","piranha's",GM,FISHER CONTROLS INTERNATIONAL,27765173,,PACKING,,,
"sweet's",EA,0,"steepness","perennials",it,FISHER CONTROLS INTERNATIONAL,90713172,,PACKING,,,
"Concepción",EA,0,"idiom's","intimations",PK,FISHER CONTROLS INTERNATIONAL,26145832,,PACKING,,,
"Reinaldo's",EA,0,"sunfish's","accordingly",PL,FISHER CONTROLS INTERNATIONAL,62278272,,PACKING,,,
"Mulder's",EA,0,"butter's","bully",VA,FISHER CONTROLS INTERNATIONAL,80958775,,PACKING,,,
"pugilistic",EA,0,"honeysuckle","bastes",UZ,FISHER CONTROLS INTERNATIONAL,14093311,,PACKING,,,
"dissidence's",EA,0,"cuticle's","Eleanor",UA,FISHER CONTROLS INTERNATIONAL,71621102,,PACKING,,,
"driblet's",EA,0,"stares","bid's",YE,FISHER CONTROLS INTERNATIONAL,49520061,,PACKING,,,
"throwers",EA,0,"paroles","livest",US,FISHER CONTROLS INTERNATIONAL,87734089,,PACKING,,,
"buffaloed",EA,0,"trio's","electrically",GB,FISHER CONTROLS INTERNATIONAL,41045941,,PACKING,,,
"xylophonist",EA,0,"congestive","propellents",CA,FISHER CONTROLS INTERNATIONAL,86750527,,PACKING,,,
"circumstance",EA,0,"incredulity's","coons",MX,FISHER CONTROLS INTERNATIONAL,74388494,,PACKING,,,
"scum's",EA,0,"Villa","coercion's",BB,FISHER CONTROLS INTERNATIONAL,81789337,,PACKING,,,
"metamorphic",EA,0,"anteroom","instill",BT,FISHER CONTROLS INTERNATIONAL,75581970,,PACKING,,,
"bevels",EA,0,"refiners","transfigures",BW,FISHER CONTROLS INTERNATIONAL,32599088,,PACKING,,,
"matron's",EA,0,"Etruria","Herodotus",GD,FISHER CONTROLS INTERNATIONAL,25929405,,PACKING,,,
"explicit",EA,0,"unworldly","stagflation's",GM,FISHER CONTROLS INTERNATIONAL,76179476,,PACKING,,,
"strived",EA,0,"broadness","workbook",it,FISHER CONTROLS INTERNATIONAL,74018418,,PACKING,,,
"noose",EA,0,"bearer's","shoddy",PK,FISHER CONTROLS INTERNATIONAL,40143182,,PACKING,,,
"Benedictine",EA,0,"wrapper","Janelle",PL,FISHER CONTROLS INTERNATIONAL,24814862,,PACKING,,,
"route",EA,0,"challenged","Virgil",VA,FISHER CONTROLS INTERNATIONAL,34334640,,PACKING,,,
"limitation",EA,0,"sentinels","Gadsden",UZ,FISHER CONTROLS INTERNATIONAL,57235913,,PACKING,,,
"ceilings",EA,0,"Swinburne","large's",UA,FISHER CONTROLS INTERNATIONAL,62506094,,PACKING,,,
"Shinto",EA,0,"Autumn's","remembrances",YE,FISHER CONTROLS INTERNATIONAL,90915320,,PACKING,,,
"hibernated",EA,0,"nationalists","FNMA's",US,FISHER CONTROLS INTERNATIONAL,26635112,,PACKING,,,
"ascription's",EA,0,"wit's","yodeller's",GB,FISHER CONTROLS INTERNATIONAL,34025300,,PACKING,,,
"consciousnesses",EA,0,"NutraSweet's","Naples's",CA,FISHER CONTROLS INTERNATIONAL,94727441,,PACKING,,,
"expertness's",EA,0,"bloodying","Aesop's",MX,FISHER CONTROLS INTERNATIONAL,35277550,,PACKING,,,
"extortionist",EA,0,"tyrannized","Indira's",BB,FISHER CONTROLS INTERNATIONAL,99363234,,PACKING,,,
"invitingly",EA,0,"discontinuous","physics's",BT,FISHER CONTROLS INTERNATIONAL,12694267,,PACKING,,,
"lawyer's",EA,0,"automobiling","supercomputers",BW,FISHER CONTROLS INTERNATIONAL,87425575,,PACKING,,,
"vaulting's",EA,0,"ringside","occupations",GD,FISHER CONTROLS INTERNATIONAL,86884052,,PACKING,,,
"rapper's",EA,0,"Ceres","accelerator",GM,FISHER CONTROLS INTERNATIONAL,52793201,,PACKING,,,
"Mikoyan's",EA,0,"scrimshaw","airworthiest",it,FISHER CONTROLS INTERNATIONAL,2212580,,PACKING,,,
"retardation's",EA,0,"foursome's","geographer's",PK,FISHER CONTROLS INTERNATIONAL,72323071,,PACKING,,,
"Ferguson",EA,0,"shaking","Israeli",PL,FISHER CONTROLS INTERNATIONAL,11702929,,PACKING,,,
"Khmer",EA,0,"span's","rhapsodize",VA,FISHER CONTROLS INTERNATIONAL,68759204,,PACKING,,,
"misconception",EA,0,"highball","Ikea's",UZ,FISHER CONTROLS INTERNATIONAL,14299143,,PACKING,,,
"Cyclops's",EA,0,"rainfall","assign's",UA,FISHER CONTROLS INTERNATIONAL,56927682,,PACKING,,,
"manages",EA,0,"honorarium's","outspokenly",YE,FISHER CONTROLS INTERNATIONAL,63564237,,PACKING,,,
"cheaper",EA,0,"Varese","Dixie's",US,FISHER CONTROLS INTERNATIONAL,21920916,,PACKING,,,
"Carlsbad",EA,0,"sedentary","woodiness",GB,FISHER CONTROLS INTERNATIONAL,79952540,,PACKING,,,
"brusker",EA,0,"dhotis","remain",CA,FISHER CONTROLS INTERNATIONAL,32011017,,PACKING,,,
"vacationers",EA,0,"indignantly","timberlines",MX,FISHER CONTROLS INTERNATIONAL,98807972,,PACKING,,,
"genitives",EA,0,"Braille","giggle",BB,FISHER CONTROLS INTERNATIONAL,31345607,,PACKING,,,
"clasp's",EA,0,"Carborundum","rerouting",BT,FISHER CONTROLS INTERNATIONAL,64268614,,PACKING,,,
"yokes",EA,0,"needing","excepts",BW,FISHER CONTROLS INTERNATIONAL,32283572,,PACKING,,,
"enjoys",EA,0,"Massey","beetled",GD,FISHER CONTROLS INTERNATIONAL,47740849,,PACKING,,,
"Dawn's",EA,0,"sturdy","airwaves's",GM,FISHER CONTROLS INTERNATIONAL,64733345,,PACKING,,,
"tittles",EA,0,"technology's","cocoon",it,FISHER CONTROLS INTERNATIONAL,73555928,,PACKING,,,
"cheerleader",EA,0,"revel","tidbits",PK,FISHER CONTROLS INTERNATIONAL,50268989,,PACKING,,,
"necklaces",EA,0,"Confucianism","bethinking",PL,FISHER CONTROLS INTERNATIONAL,31827155,,PACKING,,,
"Villarreal",EA,0,"scoreless","Colt's",VA,FISHER CONTROLS INTERNATIONAL,52973451,,PACKING,,,
"develops",EA,0,"noncommittally","orally",UZ,FISHER CONTROLS INTERNATIONAL,90647240,,PACKING,,,
"Italians",EA,0,"Nona's","regard",UA,FISHER CONTROLS INTERNATIONAL,92336512,,PACKING,,,
"prioress's",EA,0,"minuscule's","civil",YE,FISHER CONTROLS INTERNATIONAL,45149040,,PACKING,,,
"valuable",EA,0,"Lutheranism's","Vang's",US,FISHER CONTROLS INTERNATIONAL,40646773,,PACKING,,,
"disgruntle",EA,0,"Bernanke's","flubs",GB,FISHER CONTROLS INTERNATIONAL,85119428,,PACKING,,,
"tramp's",EA,0,"shears","servant",CA,FISHER CONTROLS INTERNATIONAL,89724853,,PACKING,,,
"anthills",EA,0,"director","triumphing",MX,FISHER CONTROLS INTERNATIONAL,38741851,,PACKING,,,
"embellished",EA,0,"gardening's","subtrahend",BB,FISHER CONTROLS INTERNATIONAL,23052112,,PACKING,,,
"stiflings",EA,0,"internist","cradle",BT,FISHER CONTROLS INTERNATIONAL,32395095,,PACKING,,,
"stubbier",EA,0,"crossover's","Salas",BW,FISHER CONTROLS INTERNATIONAL,5812141,,PACKING,,,
"Fukuoka's",EA,0,"inconveniencing","photographed",GD,FISHER CONTROLS INTERNATIONAL,96491390,,PACKING,,,
"antipersonnel",EA,0,"debunking","Hurst's",GM,FISHER CONTROLS INTERNATIONAL,63371414,,PACKING,,,
"jouncing",EA,0,"convokes","hemlock's",it,FISHER CONTROLS INTERNATIONAL,42238485,,PACKING,,,
"philharmonic's",EA,0,"Rottweiler","picker's",PK,FISHER CONTROLS INTERNATIONAL,72546492,,PACKING,,,
"snapper's",EA,0,"description's","swirl",PL,FISHER CONTROLS INTERNATIONAL,18735487,,PACKING,,,
"blasphemer",EA,0,"kebabs","foundlings",VA,FISHER CONTROLS INTERNATIONAL,57294746,,PACKING,,,
"zinnias",EA,0,"bibliographies","Raymundo's",UZ,FISHER CONTROLS INTERNATIONAL,66120802,,PACKING,,,
"goodwill's",EA,0,"sameness's","dowelled",UA,FISHER CONTROLS INTERNATIONAL,16604137,,PACKING,,,
"lox's",EA,0,"benefactor","doubts",YE,FISHER CONTROLS INTERNATIONAL,14717840,,PACKING,,,
"yachted",EA,0,"disencumber","obviated",US,FISHER CONTROLS INTERNATIONAL,5962867,,PACKING,,,
"pinfeather's",EA,0,"Samoa","pimpernel's",GB,FISHER CONTROLS INTERNATIONAL,92772656,,PACKING,,,
"bereavements",EA,0,"tram's","Galatea",CA,FISHER CONTROLS INTERNATIONAL,11303241,,PACKING,,,
"fussing",EA,0,"represent","voyeurism's",MX,FISHER CONTROLS INTERNATIONAL,85586000,,PACKING,,,
"transform",EA,0,"pitiable","weal's",BB,FISHER CONTROLS INTERNATIONAL,62174927,,PACKING,,,
"billet",EA,0,"smartness","lowdown",BT,FISHER CONTROLS INTERNATIONAL,90733589,,PACKING,,,
"episode",EA,0,"trinket","chick",BW,FISHER CONTROLS INTERNATIONAL,89450451,,PACKING,,,
"permeating",EA,0,"irritability's","updating",GD,FISHER CONTROLS INTERNATIONAL,76508362,,PACKING,,,
"credence's",EA,0,"Andrew's","cleanup's",GM,FISHER CONTROLS INTERNATIONAL,46736691,,PACKING,,,
"proselyted",EA,0,"scrutiny","Bayeux",it,FISHER CONTROLS INTERNATIONAL,49932625,,PACKING,,,
"prognostication's",EA,0,"yodeled","headlight's",PK,FISHER CONTROLS INTERNATIONAL,40075362,,PACKING,,,
"carjackers",EA,0,"Lawrence","waterline",PL,FISHER CONTROLS INTERNATIONAL,18320432,,PACKING,,,
"adobes",EA,0,"tunny","gasket's",VA,FISHER CONTROLS INTERNATIONAL,60438365,,PACKING,,,
"frenetically",EA,0,"upturning","exuberant",UZ,FISHER CONTROLS INTERNATIONAL,65683927,,PACKING,,,
"maracas",EA,0,"Daugherty","embark",UA,FISHER CONTROLS INTERNATIONAL,67419173,,PACKING,,,
"percolation",EA,0,"overreacting","svelter",YE,FISHER CONTROLS INTERNATIONAL,27324238,,PACKING,,,
"Sonia's",EA,0,"noels","tonne's",US,FISHER CONTROLS INTERNATIONAL,87860696,,PACKING,,,
"milieus",EA,0,"Kathleen's","atonal",GB,FISHER CONTROLS INTERNATIONAL,97665095,,PACKING,,,
"stolider",EA,0,"hybridized","foresters",CA,FISHER CONTROLS INTERNATIONAL,31654471,,PACKING,,,
"clement",EA,0,"direst","jetsam",MX,FISHER CONTROLS INTERNATIONAL,5694764,,PACKING,,,
"elaborated",EA,0,"sophisticates","regulation",BB,FISHER CONTROLS INTERNATIONAL,48986243,,PACKING,,,
"Beth's",EA,0,"brigantine","dresser's",BT,FISHER CONTROLS INTERNATIONAL,93481837,,PACKING,,,
"nonabsorbent's",EA,0,"bamboozled","Callie's",BW,FISHER CONTROLS INTERNATIONAL,99752018,,PACKING,,,
"septum's",EA,0,"sleeplessness's","lithium's",GD,FISHER CONTROLS INTERNATIONAL,86444545,,PACKING,,,
"believing",EA,0,"skywriting","smoggiest",GM,FISHER CONTROLS INTERNATIONAL,76974675,,PACKING,,,
"contagion",EA,0,"sailboat","easterlies",it,FISHER CONTROLS INTERNATIONAL,56643772,,PACKING,,,
"sachets",EA,0,"pulsation's","bureaucrat's",PK,FISHER CONTROLS INTERNATIONAL,82869211,,PACKING,,,
"standout",EA,0,"informants","harks",PL,FISHER CONTROLS INTERNATIONAL,5925396,,PACKING,,,
"arrests",EA,0,"biracial","democrat's",VA,FISHER CONTROLS INTERNATIONAL,10544358,,PACKING,,,
"Lindsay",EA,0,"consensual","lifesaver",UZ,FISHER CONTROLS INTERNATIONAL,47826484,,PACKING,,,
"occasioned",EA,0,"blackmailer","floatation's",UA,FISHER CONTROLS INTERNATIONAL,8867285,,PACKING,,,
"Esau's",EA,0,"stutterer","tightened",YE,FISHER CONTROLS INTERNATIONAL,6080265,,PACKING,,,
"home's",EA,0,"lockstep's","trysts",US,FISHER CONTROLS INTERNATIONAL,88847452,,PACKING,,,
"Boreas's",EA,0,"malediction","discomposing",GB,FISHER CONTROLS INTERNATIONAL,67131714,,PACKING,,,
"procurers",EA,0,"luncheon's","juxtaposing",CA,FISHER CONTROLS INTERNATIONAL,99386881,,PACKING,,,
"heavy",EA,0,"Londoner's","smoothly",MX,FISHER CONTROLS INTERNATIONAL,68586927,,PACKING,,,
"typecasts",EA,0,"teleconferenced","luster's",BB,FISHER CONTROLS INTERNATIONAL,28754898,,PACKING,,,
"bathmat",EA,0,"vandals","fifteen",BT,FISHER CONTROLS INTERNATIONAL,74950202,,PACKING,,,
"impostures",EA,0,"colonizers","indecencies",BW,FISHER CONTROLS INTERNATIONAL,78703104,,PACKING,,,
"gracefully",EA,0,"Mahavira","anatomists",GD,FISHER CONTROLS INTERNATIONAL,46959217,,PACKING,,,
"ruffle's",EA,0,"text's","speeding's",GM,FISHER CONTROLS INTERNATIONAL,78866313,,PACKING,,,
"stroller",EA,0,"Bloomfield","awestricken",it,FISHER CONTROLS INTERNATIONAL,66562317,,PACKING,,,
"lathes",EA,0,"Giotto","Medellin",PK,FISHER CONTROLS INTERNATIONAL,13783133,,PACKING,,,
"recovery's",EA,0,"sedge","Mesolithic",PL,FISHER CONTROLS INTERNATIONAL,81704203,,PACKING,,,
"conquistadores",EA,0,"mentioned","perigees",VA,FISHER CONTROLS INTERNATIONAL,62675359,,PACKING,,,
"convicts",EA,0,"niggard's","manifolded",UZ,FISHER CONTROLS INTERNATIONAL,37674641,,PACKING,,,
"prophesied",EA,0,"eddy's","Alsace's",UA,FISHER CONTROLS INTERNATIONAL,63085643,,PACKING,,,
"crosscheck",EA,0,"Sulla","porringer",YE,FISHER CONTROLS INTERNATIONAL,81700765,,PACKING,,,
"grousing",EA,0,"parfait","grenadier",US,FISHER CONTROLS INTERNATIONAL,3064004,,PACKING,,,
"Pretoria's",EA,0,"snout's","totters",GB,FISHER CONTROLS INTERNATIONAL,26893279,,PACKING,,,
"prohibition's",EA,0,"Slovenia","recentest",CA,FISHER CONTROLS INTERNATIONAL,26238268,,PACKING,,,
"nippier",EA,0,"demographics","Andrianampoinimerina's",MX,FISHER CONTROLS INTERNATIONAL,13804865,,PACKING,,,
"mall's",EA,0,"strafed","clones",BB,FISHER CONTROLS INTERNATIONAL,21141761,,PACKING,,,
"sergeant's",EA,0,"binge","frankfurters",BT,FISHER CONTROLS INTERNATIONAL,29196237,,PACKING,,,
"Chimu",EA,0,"condensation","urea's",BW,FISHER CONTROLS INTERNATIONAL,32435881,,PACKING,,,
"ratting",EA,0,"moratorium's","chance's",GD,FISHER CONTROLS INTERNATIONAL,26850066,,PACKING,,,
"remit",EA,0,"unintentional","narcissus",GM,FISHER CONTROLS INTERNATIONAL,10423647,,PACKING,,,
"quadrupling",EA,0,"eraser's","watchmaker's",it,FISHER CONTROLS INTERNATIONAL,69619879,,PACKING,,,
"glossiness's",EA,0,"visual","trivializing",PK,FISHER CONTROLS INTERNATIONAL,65910037,,PACKING,,,
"injects",EA,0,"birthright","neutron",PL,FISHER CONTROLS INTERNATIONAL,18061909,,PACKING,,,
"audacity",EA,0,"Hebraic","platoon",VA,FISHER CONTROLS INTERNATIONAL,40050956,,PACKING,,,
"factorization",EA,0,"Blevins's","Bollywood",UZ,FISHER CONTROLS INTERNATIONAL,56762758,,PACKING,,,
"hypnotic",EA,0,"herons","allow",UA,FISHER CONTROLS INTERNATIONAL,99882460,,PACKING,,,
"expressionism",EA,0,"lilies","German's",YE,FISHER CONTROLS INTERNATIONAL,34617377,,PACKING,,,
"misquotation",EA,0,"Wagnerian","viscountess",US,FISHER CONTROLS INTERNATIONAL,52362115,,PACKING,,,
"shortening",EA,0,"Gascony","Norman's",GB,FISHER CONTROLS INTERNATIONAL,94790961,,PACKING,,,
"wording's",EA,0,"dramatic","tax's",CA,FISHER CONTROLS INTERNATIONAL,32849304,,PACKING,,,
"sirup's",EA,0,"someone's","germinate",MX,FISHER CONTROLS INTERNATIONAL,53644061,,PACKING,,,
"creole",EA,0,"platelet","marauding",BB,FISHER CONTROLS INTERNATIONAL,6339512,,PACKING,,,
"scallop's",EA,0,"concluding","twice",BT,FISHER CONTROLS INTERNATIONAL,84172194,,PACKING,,,
"countermand",EA,0,"smatterings","harvests",BW,FISHER CONTROLS INTERNATIONAL,93727004,,PACKING,,,
"stockades",EA,0,"caring","loganberry's",GD,FISHER CONTROLS INTERNATIONAL,46168751,,PACKING,,,
"fringed",EA,0,"philatelist","mummify",GM,FISHER CONTROLS INTERNATIONAL,21577496,,PACKING,,,
"freebies",EA,0,"sideboards","whinnies",it,FISHER CONTROLS INTERNATIONAL,44453041,,PACKING,,,
"steamships",EA,0,"hank's","tricepses",PK,FISHER CONTROLS INTERNATIONAL,95266292,,PACKING,,,
"Capitol",EA,0,"behalf","sidebar",PL,FISHER CONTROLS INTERNATIONAL,58005042,,PACKING,,,
"wrest's",EA,0,"mouthwash","vanning",VA,FISHER CONTROLS INTERNATIONAL,91284277,,PACKING,,,
"sashay's",EA,0,"highest","blobbing",UZ,FISHER CONTROLS INTERNATIONAL,26419795,,PACKING,,,
"chargeable",EA,0,"announcers","panders",UA,FISHER CONTROLS INTERNATIONAL,72212252,,PACKING,,,
"slobs",EA,0,"surnames","wellspring",YE,FISHER CONTROLS INTERNATIONAL,19740202,,PACKING,,,
"diet's",EA,0,"mutilation's","arraying",US,FISHER CONTROLS INTERNATIONAL,27856506,,PACKING,,,
"bellwethers",EA,0,"reasserting","rectors",GB,FISHER CONTROLS INTERNATIONAL,70654975,,PACKING,,,
"overlook",EA,0,"stubbliest","facetted",CA,FISHER CONTROLS INTERNATIONAL,85021565,,PACKING,,,
"stragglier",EA,0,"paddle's","Clarke",MX,FISHER CONTROLS INTERNATIONAL,73081093,,PACKING,,,
"macerated",EA,0,"towels","Kendall",BB,FISHER CONTROLS INTERNATIONAL,52722422,,PACKING,,,
"practiced",EA,0,"emphasize","methanol",BT,FISHER CONTROLS INTERNATIONAL,9838605,,PACKING,,,
"chalet's",EA,0,"stethoscopes","plebeians",BW,FISHER CONTROLS INTERNATIONAL,8672204,,PACKING,,,
"blacker",EA,0,"citronella","striven",GD,FISHER CONTROLS INTERNATIONAL,98898226,,PACKING,,,
"parlance's",EA,0,"installations","Plath",GM,FISHER CONTROLS INTERNATIONAL,41972812,,PACKING,,,
"mirthful",EA,0,"mandolin","tridents",it,FISHER CONTROLS INTERNATIONAL,93477677,,PACKING,,,
"deflector's",EA,0,"shy's","herbaceous",PK,FISHER CONTROLS INTERNATIONAL,55407299,,PACKING,,,
"citrons",EA,0,"depoliticizing","textbooks",PL,FISHER CONTROLS INTERNATIONAL,88229385,,PACKING,,,
"Sade's",EA,0,"innuendo's","warned",VA,FISHER CONTROLS INTERNATIONAL,40886379,,PACKING,,,
"indefensible",EA,0,"geostationary","Aquarius",UZ,FISHER CONTROLS INTERNATIONAL,46723340,,PACKING,,,
"taxable",EA,0,"processed","brigantine's",UA,FISHER CONTROLS INTERNATIONAL,10397425,,PACKING,,,
"mechanic's",EA,0,"ravine's","marathon",YE,FISHER CONTROLS INTERNATIONAL,78945320,,PACKING,,,
"seducer's",EA,0,"eclipsed","embitter",US,FISHER CONTROLS INTERNATIONAL,90467405,,PACKING,,,
"catheter",EA,0,"string","servitude",GB,FISHER CONTROLS INTERNATIONAL,15510382,,PACKING,,,
"kilning",EA,0,"negotiates","jaguar's",CA,FISHER CONTROLS INTERNATIONAL,39600800,,PACKING,,,
"portables",EA,0,"smörgåsbords","narcissistic",MX,FISHER CONTROLS INTERNATIONAL,13228252,,PACKING,,,
"qualifications",EA,0,"Enrique","defile's",BB,FISHER CONTROLS INTERNATIONAL,95771774,,PACKING,,,
"imprinting",EA,0,"machination's","electromagnets",BT,FISHER CONTROLS INTERNATIONAL,24697040,,PACKING,,,
"animosity's",EA,0,"shortchanges","birthmarks",BW,FISHER CONTROLS INTERNATIONAL,72927534,,PACKING,,,
"deer's",EA,0,"mummer","Fredrick",GD,FISHER CONTROLS INTERNATIONAL,62769961,,PACKING,,,
"rusty",EA,0,"northwest's","Lizzie",GM,FISHER CONTROLS INTERNATIONAL,63887326,,PACKING,,,
"nonunion",EA,0,"spans","Carla's",it,FISHER CONTROLS INTERNATIONAL,5777007,,PACKING,,,
"refurnish",EA,0,"faceless","outspreads",PK,FISHER CONTROLS INTERNATIONAL,75613625,,PACKING,,,
"questing",EA,0,"dodo's","aspirants",PL,FISHER CONTROLS INTERNATIONAL,35773443,,PACKING,,,
"plutocracy's",EA,0,"gamblers","peddler's",VA,FISHER CONTROLS INTERNATIONAL,55304101,,PACKING,,,
"yeasty",EA,0,"lifetimes","wizard",UZ,FISHER CONTROLS INTERNATIONAL,77974387,,PACKING,,,
"whilst",EA,0,"insinuate","schmaltzier",UA,FISHER CONTROLS INTERNATIONAL,12986829,,PACKING,,,
"debtor's",EA,0,"shooing","drivel's",YE,FISHER CONTROLS INTERNATIONAL,71366241,,PACKING,,,
"petering",EA,0,"electroencephalographs","burly",US,FISHER CONTROLS INTERNATIONAL,8969190,,PACKING,,,
"cooling",EA,0,"cultivation","peninsulas",GB,FISHER CONTROLS INTERNATIONAL,78323170,,PACKING,,,
"catnip's",EA,0,"repository","bugbear's",CA,FISHER CONTROLS INTERNATIONAL,44126084,,PACKING,,,
"Deann",EA,0,"Carboniferous","butane",MX,FISHER CONTROLS INTERNATIONAL,49642883,,PACKING,,,
"tormentors",EA,0,"droplet's","gloomiest",BB,FISHER CONTROLS INTERNATIONAL,3042541,,PACKING,,,
"cantata",EA,0,"Junior's","extant",BT,FISHER CONTROLS INTERNATIONAL,90195190,,PACKING,,,
"Wallis",EA,0,"deficiencies","spec's",BW,FISHER CONTROLS INTERNATIONAL,67907889,,PACKING,,,
"papering",EA,0,"redcap","masterful",GD,FISHER CONTROLS INTERNATIONAL,88799176,,PACKING,,,
"Furtwängler",EA,0,"barer","roomer's",GM,FISHER CONTROLS INTERNATIONAL,11289105,,PACKING,,,
"resetting",EA,0,"governors","sightseeing",it,FISHER CONTROLS INTERNATIONAL,68506484,,PACKING,,,
"cocooned",EA,0,"stove","darkrooms",PK,FISHER CONTROLS INTERNATIONAL,99288309,,PACKING,,,
"Mussorgsky",EA,0,"deregulation's","hornet",PL,FISHER CONTROLS INTERNATIONAL,62065702,,PACKING,,,
"thereabout",EA,0,"latecomer's","multiplications",VA,FISHER CONTROLS INTERNATIONAL,71756979,,PACKING,,,
"goalkeeper's",EA,0,"anaesthesia","capitalists",UZ,FISHER CONTROLS INTERNATIONAL,76645997,,PACKING,,,
"flashing",EA,0,"canneries","recopied",UA,FISHER CONTROLS INTERNATIONAL,97141907,,PACKING,,,
"dousing",EA,0,"wooding","sirup",YE,FISHER CONTROLS INTERNATIONAL,76567458,,PACKING,,,
"midways",EA,0,"amelioration","dreamland's",US,FISHER CONTROLS INTERNATIONAL,39060770,,PACKING,,,
"recurrences",EA,0,"layovers","formidably",GB,FISHER CONTROLS INTERNATIONAL,53489742,,PACKING,,,
"monorail's",EA,0,"serpentine's","implementable",CA,FISHER CONTROLS INTERNATIONAL,59385446,,PACKING,,,
"organ",EA,0,"cockfights","moused",MX,FISHER CONTROLS INTERNATIONAL,1819593,,PACKING,,,
"livability's",EA,0,"inuring","solidifies",BB,FISHER CONTROLS INTERNATIONAL,84936949,,PACKING,,,
"clanging",EA,0,"newsprint","soloed",BT,FISHER CONTROLS INTERNATIONAL,7457383,,PACKING,,,
"coats",EA,0,"Aeneas's","sorceress",BW,FISHER CONTROLS INTERNATIONAL,72333429,,PACKING,,,
"peeks",EA,0,"organizing","paintbrush's",GD,FISHER CONTROLS INTERNATIONAL,88116224,,PACKING,,,
"satanism's",EA,0,"Roqueforts","planking",GM,FISHER CONTROLS INTERNATIONAL,11048651,,PACKING,,,
"Assamese's",EA,0,"syrups","borax",it,FISHER CONTROLS INTERNATIONAL,72518671,,PACKING,,,
"soloing",EA,0,"incinerator's","enamored",PK,FISHER CONTROLS INTERNATIONAL,64205988,,PACKING,,,
"subtitle's",EA,0,"underestimate's","filthiness's",PL,FISHER CONTROLS INTERNATIONAL,53193811,,PACKING,,,
"Stevenson",EA,0,"Zimbabweans","Celtic",VA,FISHER CONTROLS INTERNATIONAL,62138860,,PACKING,,,
"Malian's",EA,0,"worms","disobedient",UZ,FISHER CONTROLS INTERNATIONAL,62758956,,PACKING,,,
