Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"impedance",EA,0,"knapsack's","garnishees",GB,FISHER CONTROLS INTERNATIONAL,40913146,,PACKING,,,
"flipper's",EA,0,"caching","asthma",CA,FISHER CONTROLS INTERNATIONAL,49291488,,PACKING,,,
"conferring",EA,0,"subbasement","scarcity's",MX,FISHER CONTROLS INTERNATIONAL,94773808,,PACKING,,,
"smart's",EA,0,"conscript's","cunningest",BB,FISHER CONTROLS INTERNATIONAL,6387583,,PACKING,,,
"hangar's",EA,0,"charlatan's","liability",BT,FISHER CONTROLS INTERNATIONAL,21350693,,PACKING,,,
"bitterns",EA,0,"airily","geographic",BW,FISHER CONTROLS INTERNATIONAL,10617249,,PACKING,,,
"Tintoretto",EA,0,"torment","Bloemfontein's",GD,FISHER CONTROLS INTERNATIONAL,36729519,,PACKING,,,
"bazaar's",EA,0,"salmonellae","tenting",GM,FISHER CONTROLS INTERNATIONAL,84933466,,PACKING,,,
"intellectually",EA,0,"clubhouses","sarcasm",it,FISHER CONTROLS INTERNATIONAL,14697708,,PACKING,,,
"minister's",EA,0,"slumped","impedimenta's",PK,FISHER CONTROLS INTERNATIONAL,16211312,,PACKING,,,
"Fibonacci",EA,0,"concentrate's","pinto",PL,FISHER CONTROLS INTERNATIONAL,56531280,,PACKING,,,
"discarding",EA,0,"falsity","caroused",VA,FISHER CONTROLS INTERNATIONAL,24869358,,PACKING,,,
"tightwad's",EA,0,"weakest","phantasy's",UZ,FISHER CONTROLS INTERNATIONAL,91205066,,PACKING,,,
"torrid",EA,0,"stashing","aphasics",UA,FISHER CONTROLS INTERNATIONAL,85561563,,PACKING,,,
"weigh",EA,0,"exchanges","traction",YE,FISHER CONTROLS INTERNATIONAL,61494070,,PACKING,,,
"abrasiveness",EA,0,"summarized","Shylock",US,FISHER CONTROLS INTERNATIONAL,22001339,,PACKING,,,
"Manasseh",EA,0,"seedlings","pedant",GB,FISHER CONTROLS INTERNATIONAL,200599,,PACKING,,,
"Freudian",EA,0,"lowliness's","pragmatics",CA,FISHER CONTROLS INTERNATIONAL,19248227,,PACKING,,,
"blink's",EA,0,"exits","Pentecosts",MX,FISHER CONTROLS INTERNATIONAL,36009721,,PACKING,,,
"checklist",EA,0,"joyriding","activated",BB,FISHER CONTROLS INTERNATIONAL,47417599,,PACKING,,,
"twenty",EA,0,"baloney's","admiring",BT,FISHER CONTROLS INTERNATIONAL,4518409,,PACKING,,,
"washboard's",EA,0,"propositional","Conakry",BW,FISHER CONTROLS INTERNATIONAL,29095483,,PACKING,,,
"toddle",EA,0,"mathematician's","tripled",GD,FISHER CONTROLS INTERNATIONAL,15806974,,PACKING,,,
"Cayuga's",EA,0,"Pusan's","Wales",GM,FISHER CONTROLS INTERNATIONAL,94316881,,PACKING,,,
"Aryan's",EA,0,"nicking","celestas",it,FISHER CONTROLS INTERNATIONAL,95866006,,PACKING,,,
"pacesetter's",EA,0,"eugenics's","stubbed",PK,FISHER CONTROLS INTERNATIONAL,77170834,,PACKING,,,
"straightforward",EA,0,"cobblestone's","dialogues",PL,FISHER CONTROLS INTERNATIONAL,33350841,,PACKING,,,
"dweeb's",EA,0,"trademark's","prescribe",VA,FISHER CONTROLS INTERNATIONAL,38467596,,PACKING,,,
"revelry",EA,0,"corruptness's","classy",UZ,FISHER CONTROLS INTERNATIONAL,43288679,,PACKING,,,
"obtuse",EA,0,"events","raceme's",UA,FISHER CONTROLS INTERNATIONAL,49915696,,PACKING,,,
"mingles",EA,0,"rearing","purplish",YE,FISHER CONTROLS INTERNATIONAL,89258461,,PACKING,,,
"error's",EA,0,"Veblen","Cassandra",US,FISHER CONTROLS INTERNATIONAL,7768453,,PACKING,,,
"constraining",EA,0,"calculator's","Anibal's",GB,FISHER CONTROLS INTERNATIONAL,72494853,,PACKING,,,
"Brock",EA,0,"coarseness","hillbilly",CA,FISHER CONTROLS INTERNATIONAL,47179250,,PACKING,,,
"erythrocyte",EA,0,"caregiver's","indifference",MX,FISHER CONTROLS INTERNATIONAL,40133049,,PACKING,,,
"rescinds",EA,0,"contenting","tracer",BB,FISHER CONTROLS INTERNATIONAL,3342257,,PACKING,,,
"billowiest",EA,0,"creatively","change's",BT,FISHER CONTROLS INTERNATIONAL,46247685,,PACKING,,,
"Kentuckians",EA,0,"volley's","Stolichnaya",BW,FISHER CONTROLS INTERNATIONAL,16541334,,PACKING,,,
"brightest",EA,0,"Russians","Larry",GD,FISHER CONTROLS INTERNATIONAL,49768479,,PACKING,,,
"Aurelius",EA,0,"curators","goodie's",GM,FISHER CONTROLS INTERNATIONAL,331024,,PACKING,,,
"chemical",EA,0,"proofreaders","Patrick",it,FISHER CONTROLS INTERNATIONAL,24388788,,PACKING,,,
"Alhena's",EA,0,"Doubleday","Cherie's",PK,FISHER CONTROLS INTERNATIONAL,50990633,,PACKING,,,
"shareholders",EA,0,"aloof","Arius",PL,FISHER CONTROLS INTERNATIONAL,31867938,,PACKING,,,
"fleece's",EA,0,"kindness","racks",VA,FISHER CONTROLS INTERNATIONAL,24920281,,PACKING,,,
"staircase's",EA,0,"fumbles","Ellie",UZ,FISHER CONTROLS INTERNATIONAL,55734385,,PACKING,,,
"Brit's",EA,0,"babysitters","delta's",UA,FISHER CONTROLS INTERNATIONAL,46775395,,PACKING,,,
"moderate",EA,0,"declassify","motorcycled",YE,FISHER CONTROLS INTERNATIONAL,54676630,,PACKING,,,
"hothouse's",EA,0,"caliph","flags",US,FISHER CONTROLS INTERNATIONAL,75513652,,PACKING,,,
"Hanoverian's",EA,0,"assort","milker",GB,FISHER CONTROLS INTERNATIONAL,67779359,,PACKING,,,
"localization's",EA,0,"bettered","immaculately",CA,FISHER CONTROLS INTERNATIONAL,81131854,,PACKING,,,
"accepts",EA,0,"teaser","hemstitching",MX,FISHER CONTROLS INTERNATIONAL,75488998,,PACKING,,,
"Nicaraguans",EA,0,"contamination","placket's",BB,FISHER CONTROLS INTERNATIONAL,52378117,,PACKING,,,
"utilizing",EA,0,"fax's","variance",BT,FISHER CONTROLS INTERNATIONAL,18880032,,PACKING,,,
"easterner's",EA,0,"predators","beneficently",BW,FISHER CONTROLS INTERNATIONAL,73749369,,PACKING,,,
"earthlier",EA,0,"receipts","Hipparchus",GD,FISHER CONTROLS INTERNATIONAL,2906188,,PACKING,,,
"impeding",EA,0,"rankest","contravene",GM,FISHER CONTROLS INTERNATIONAL,30020929,,PACKING,,,
"glossiest",EA,0,"ancestral","Milosevic's",it,FISHER CONTROLS INTERNATIONAL,1694337,,PACKING,,,
"Angeline's",EA,0,"octogenarians","differently",PK,FISHER CONTROLS INTERNATIONAL,87442396,,PACKING,,,
"clowns",EA,0,"redoubling","fame's",PL,FISHER CONTROLS INTERNATIONAL,31852716,,PACKING,,,
"paving's",EA,0,"munchies's","equestrians",VA,FISHER CONTROLS INTERNATIONAL,50138607,,PACKING,,,
"Bunker's",EA,0,"Yeats","foxtrot",UZ,FISHER CONTROLS INTERNATIONAL,96782536,,PACKING,,,
"organism",EA,0,"always","transited",UA,FISHER CONTROLS INTERNATIONAL,62821676,,PACKING,,,
"Eden's",EA,0,"skater","obtusest",YE,FISHER CONTROLS INTERNATIONAL,78388366,,PACKING,,,
"collarbones",EA,0,"Domitian","glumness",US,FISHER CONTROLS INTERNATIONAL,6857031,,PACKING,,,
"privations",EA,0,"him's","Karo's",GB,FISHER CONTROLS INTERNATIONAL,77370197,,PACKING,,,
"hardheadedly",EA,0,"renovator","ushered",CA,FISHER CONTROLS INTERNATIONAL,68106901,,PACKING,,,
"idealistic",EA,0,"RCA's","gaping",MX,FISHER CONTROLS INTERNATIONAL,33760476,,PACKING,,,
"filtrated",EA,0,"tempering","fixity",BB,FISHER CONTROLS INTERNATIONAL,18381924,,PACKING,,,
"homosexuals",EA,0,"hindmost","ministering",BT,FISHER CONTROLS INTERNATIONAL,36616939,,PACKING,,,
"splaying",EA,0,"Ticonderoga","residuals",BW,FISHER CONTROLS INTERNATIONAL,41979476,,PACKING,,,
"false",EA,0,"trashcan's","Balinese",GD,FISHER CONTROLS INTERNATIONAL,18233760,,PACKING,,,
"guardsman",EA,0,"fluctuate","quadruplets",GM,FISHER CONTROLS INTERNATIONAL,34886154,,PACKING,,,
"scoreboards",EA,0,"Jenna","Sudoku's",it,FISHER CONTROLS INTERNATIONAL,18901811,,PACKING,,,
"digitally",EA,0,"segregationist's","sanatorium's",PK,FISHER CONTROLS INTERNATIONAL,66978265,,PACKING,,,
"sterilizer's",EA,0,"debauch's","nascent",PL,FISHER CONTROLS INTERNATIONAL,11122962,,PACKING,,,
"libertarians",EA,0,"Pawnee","Janelle",VA,FISHER CONTROLS INTERNATIONAL,77822054,,PACKING,,,
"initially",EA,0,"Griffin","skipped",UZ,FISHER CONTROLS INTERNATIONAL,78523444,,PACKING,,,
"mania's",EA,0,"prettying","battle",UA,FISHER CONTROLS INTERNATIONAL,99897275,,PACKING,,,
"deduction's",EA,0,"fruitfulness","lingers",YE,FISHER CONTROLS INTERNATIONAL,63063691,,PACKING,,,
"locker's",EA,0,"cullender","solstices",US,FISHER CONTROLS INTERNATIONAL,73773300,,PACKING,,,
"paunch",EA,0,"Rommel","borrowers",GB,FISHER CONTROLS INTERNATIONAL,27398,,PACKING,,,
"November",EA,0,"odors","devotional",CA,FISHER CONTROLS INTERNATIONAL,9518518,,PACKING,,,
"neutralizer's",EA,0,"geopolitics","Nanook",MX,FISHER CONTROLS INTERNATIONAL,16627053,,PACKING,,,
"sobers",EA,0,"inapplicable","Tienanmen",BB,FISHER CONTROLS INTERNATIONAL,70924706,,PACKING,,,
"Orientals",EA,0,"fetus","mosses",BT,FISHER CONTROLS INTERNATIONAL,1633938,,PACKING,,,
"identification's",EA,0,"briars","hoedowns",BW,FISHER CONTROLS INTERNATIONAL,434684,,PACKING,,,
"officious",EA,0,"cheesecake","repelling",GD,FISHER CONTROLS INTERNATIONAL,11464956,,PACKING,,,
"Fushun",EA,0,"Dwight","apothecaries",GM,FISHER CONTROLS INTERNATIONAL,69264512,,PACKING,,,
"insisted",EA,0,"thicket's","Essie's",it,FISHER CONTROLS INTERNATIONAL,9778869,,PACKING,,,
"overstay",EA,0,"gallstone","breadth",PK,FISHER CONTROLS INTERNATIONAL,93376198,,PACKING,,,
"appendages",EA,0,"revelled","Scribner",PL,FISHER CONTROLS INTERNATIONAL,77628478,,PACKING,,,
"Sihanouk's",EA,0,"heartbreak","surrendered",VA,FISHER CONTROLS INTERNATIONAL,69340232,,PACKING,,,
"anarchic",EA,0,"kiddo","coincidentally",UZ,FISHER CONTROLS INTERNATIONAL,61742531,,PACKING,,,
"invalidity",EA,0,"Agassiz","Lenard's",UA,FISHER CONTROLS INTERNATIONAL,60109586,,PACKING,,,
"timber",EA,0,"infuriates","oversight's",YE,FISHER CONTROLS INTERNATIONAL,5707257,,PACKING,,,
"unvoiced",EA,0,"marquees","probating",US,FISHER CONTROLS INTERNATIONAL,37925825,,PACKING,,,
"cesarean",EA,0,"segregates","Glaswegian",GB,FISHER CONTROLS INTERNATIONAL,33184664,,PACKING,,,
"Troy's",EA,0,"networked","doable",CA,FISHER CONTROLS INTERNATIONAL,86435274,,PACKING,,,
"ordinariness",EA,0,"skitter","pennyweight",MX,FISHER CONTROLS INTERNATIONAL,62981773,,PACKING,,,
"mechanically",EA,0,"Kraft's","nutritional",BB,FISHER CONTROLS INTERNATIONAL,93047760,,PACKING,,,
"DOS's",EA,0,"proselyting","berth",BT,FISHER CONTROLS INTERNATIONAL,36895108,,PACKING,,,
"nebular",EA,0,"cameras","mainlining",BW,FISHER CONTROLS INTERNATIONAL,35961874,,PACKING,,,
"ornaments",EA,0,"crozier's","classically",GD,FISHER CONTROLS INTERNATIONAL,21663380,,PACKING,,,
"centaur's",EA,0,"inhumanity","Riggs",GM,FISHER CONTROLS INTERNATIONAL,42745345,,PACKING,,,
"shoring",EA,0,"unfavorably","blurb's",it,FISHER CONTROLS INTERNATIONAL,32294273,,PACKING,,,
"conjoin",EA,0,"underskirts","extrude",PK,FISHER CONTROLS INTERNATIONAL,75112130,,PACKING,,,
"sorbets",EA,0,"mile's","pewee's",PL,FISHER CONTROLS INTERNATIONAL,7132376,,PACKING,,,
"sorbet",EA,0,"deserter","nonseasonal",VA,FISHER CONTROLS INTERNATIONAL,40554414,,PACKING,,,
"yarmulke",EA,0,"isthmus's","decreases",UZ,FISHER CONTROLS INTERNATIONAL,76567470,,PACKING,,,
"diffuse",EA,0,"gatherer's","cottons",UA,FISHER CONTROLS INTERNATIONAL,75226814,,PACKING,,,
"archaeology",EA,0,"Santana's","whittler",YE,FISHER CONTROLS INTERNATIONAL,22297962,,PACKING,,,
"Gdansk's",EA,0,"automation","etymologists",US,FISHER CONTROLS INTERNATIONAL,91413038,,PACKING,,,
"combos",EA,0,"unimaginable","flab's",GB,FISHER CONTROLS INTERNATIONAL,37500628,,PACKING,,,
"chancellery's",EA,0,"mockers","hyphened",CA,FISHER CONTROLS INTERNATIONAL,48743487,,PACKING,,,
"vestry's",EA,0,"parallelism's","crewman's",MX,FISHER CONTROLS INTERNATIONAL,78033962,,PACKING,,,
"impotently",EA,0,"glassed","bafflement's",BB,FISHER CONTROLS INTERNATIONAL,1466151,,PACKING,,,
"Kongo's",EA,0,"loophole's","eventual",BT,FISHER CONTROLS INTERNATIONAL,45121139,,PACKING,,,
"Galen",EA,0,"ECG's","Val's",BW,FISHER CONTROLS INTERNATIONAL,85366028,,PACKING,,,
"plasticity's",EA,0,"lavender's","married",GD,FISHER CONTROLS INTERNATIONAL,61141482,,PACKING,,,
"paycheck",EA,0,"transmutes","Gatsby",GM,FISHER CONTROLS INTERNATIONAL,87627961,,PACKING,,,
"vocalic",EA,0,"plumage's","fork's",it,FISHER CONTROLS INTERNATIONAL,49468584,,PACKING,,,
"preening",EA,0,"routinely","webmasters",PK,FISHER CONTROLS INTERNATIONAL,2099576,,PACKING,,,
"paved",EA,0,"primordial","crunch's",PL,FISHER CONTROLS INTERNATIONAL,10317419,,PACKING,,,
"kibbutz",EA,0,"transparencies","odds's",VA,FISHER CONTROLS INTERNATIONAL,72844398,,PACKING,,,
"rattraps",EA,0,"globules","oratorio",UZ,FISHER CONTROLS INTERNATIONAL,60870454,,PACKING,,,
"coach",EA,0,"Aurora's","called",UA,FISHER CONTROLS INTERNATIONAL,93257962,,PACKING,,,
"jaunts",EA,0,"Katina's","jawing",YE,FISHER CONTROLS INTERNATIONAL,89841875,,PACKING,,,
"fruitcakes",EA,0,"kindness's","allot",US,FISHER CONTROLS INTERNATIONAL,92442813,,PACKING,,,
"brawniness's",EA,0,"exams","ire's",GB,FISHER CONTROLS INTERNATIONAL,7934770,,PACKING,,,
"overheats",EA,0,"confederate's","proselytizes",CA,FISHER CONTROLS INTERNATIONAL,87373270,,PACKING,,,
"particularize",EA,0,"chanticleer","pillions",MX,FISHER CONTROLS INTERNATIONAL,50626134,,PACKING,,,
"birthday's",EA,0,"pupped","shantung",BB,FISHER CONTROLS INTERNATIONAL,28985335,,PACKING,,,
"mountings",EA,0,"seller","instil",BT,FISHER CONTROLS INTERNATIONAL,58364094,,PACKING,,,
"delved",EA,0,"renounce","culminates",BW,FISHER CONTROLS INTERNATIONAL,75728623,,PACKING,,,
"Budapest's",EA,0,"shelling","zinging",GD,FISHER CONTROLS INTERNATIONAL,32186956,,PACKING,,,
"twenties",EA,0,"trifles","absentee's",GM,FISHER CONTROLS INTERNATIONAL,7440866,,PACKING,,,
"endlessly",EA,0,"eulogize","versatile",it,FISHER CONTROLS INTERNATIONAL,5226078,,PACKING,,,
"Bechtel's",EA,0,"coiled","whisked",PK,FISHER CONTROLS INTERNATIONAL,49437280,,PACKING,,,
"timing's",EA,0,"barricaded","dissimulation's",PL,FISHER CONTROLS INTERNATIONAL,78145536,,PACKING,,,
"extraterrestrial",EA,0,"serially","swears",VA,FISHER CONTROLS INTERNATIONAL,606311,,PACKING,,,
"subsidies",EA,0,"barbarisms","slits",UZ,FISHER CONTROLS INTERNATIONAL,43378725,,PACKING,,,
"stimulate",EA,0,"fundamentalist","tansy's",UA,FISHER CONTROLS INTERNATIONAL,60107292,,PACKING,,,
"strategy",EA,0,"prince","transcends",YE,FISHER CONTROLS INTERNATIONAL,35916636,,PACKING,,,
"origin's",EA,0,"deviousness's","peroration",US,FISHER CONTROLS INTERNATIONAL,74450455,,PACKING,,,
"blueprint",EA,0,"greenness's","Stacy",GB,FISHER CONTROLS INTERNATIONAL,9551119,,PACKING,,,
"argue",EA,0,"itched","deflating",CA,FISHER CONTROLS INTERNATIONAL,33727949,,PACKING,,,
"hippos",EA,0,"parrots","outsider",MX,FISHER CONTROLS INTERNATIONAL,70093147,,PACKING,,,
"Burberry's",EA,0,"fiercely","Trevor",BB,FISHER CONTROLS INTERNATIONAL,3896554,,PACKING,,,
"McKay's",EA,0,"steamrolled","hangers",BT,FISHER CONTROLS INTERNATIONAL,67641973,,PACKING,,,
"jewelry's",EA,0,"murkiness","spottier",BW,FISHER CONTROLS INTERNATIONAL,13120796,,PACKING,,,
"tornado",EA,0,"scowls","Poppins's",GD,FISHER CONTROLS INTERNATIONAL,3194660,,PACKING,,,
"Bundestag",EA,0,"heard","cloned",GM,FISHER CONTROLS INTERNATIONAL,97537408,,PACKING,,,
"peaches",EA,0,"rivalling","reachable",it,FISHER CONTROLS INTERNATIONAL,15951011,,PACKING,,,
"stipple's",EA,0,"Templar's","allusion",PK,FISHER CONTROLS INTERNATIONAL,64805556,,PACKING,,,
"Kazakhstan's",EA,0,"thrums","Molly",PL,FISHER CONTROLS INTERNATIONAL,79298639,,PACKING,,,
"responsiveness",EA,0,"cinnamon","Excellencies",VA,FISHER CONTROLS INTERNATIONAL,22486989,,PACKING,,,
"Yaroslavl",EA,0,"Irishman","elaboration",UZ,FISHER CONTROLS INTERNATIONAL,23446467,,PACKING,,,
"nearing",EA,0,"tacitness's","screamed",UA,FISHER CONTROLS INTERNATIONAL,59193857,,PACKING,,,
"italic",EA,0,"Nepal","expurgate",YE,FISHER CONTROLS INTERNATIONAL,30785425,,PACKING,,,
"papyri",EA,0,"matchstick's","outré",US,FISHER CONTROLS INTERNATIONAL,32175908,,PACKING,,,
"Buckley",EA,0,"hanging","brownish",GB,FISHER CONTROLS INTERNATIONAL,61252857,,PACKING,,,
"floorboard",EA,0,"fries","coolant's",CA,FISHER CONTROLS INTERNATIONAL,55457474,,PACKING,,,
"admissions",EA,0,"tinder's","swami",MX,FISHER CONTROLS INTERNATIONAL,78991711,,PACKING,,,
"offertories",EA,0,"fearing","Sappho",BB,FISHER CONTROLS INTERNATIONAL,86116609,,PACKING,,,
"oxymorons",EA,0,"marinate","gambit",BT,FISHER CONTROLS INTERNATIONAL,47086230,,PACKING,,,
"pagination's",EA,0,"Democratic","workplace",BW,FISHER CONTROLS INTERNATIONAL,95101916,,PACKING,,,
"hanky's",EA,0,"mom's","disbars",GD,FISHER CONTROLS INTERNATIONAL,61782169,,PACKING,,,
"awkwardly",EA,0,"Lou's","brief's",GM,FISHER CONTROLS INTERNATIONAL,53783467,,PACKING,,,
"Stine",EA,0,"theorized","Justice",it,FISHER CONTROLS INTERNATIONAL,23451354,,PACKING,,,
"whiny",EA,0,"tubing's","bountifully",PK,FISHER CONTROLS INTERNATIONAL,21151923,,PACKING,,,
"reconsiders",EA,0,"embezzlers","hexameter",PL,FISHER CONTROLS INTERNATIONAL,8528858,,PACKING,,,
"harm's",EA,0,"footprint","conservatory's",VA,FISHER CONTROLS INTERNATIONAL,8620554,,PACKING,,,
"stapler",EA,0,"dachas","ordinariness's",UZ,FISHER CONTROLS INTERNATIONAL,24441216,,PACKING,,,
"translators",EA,0,"floss's","marketing's",UA,FISHER CONTROLS INTERNATIONAL,96926762,,PACKING,,,
"inconsiderateness's",EA,0,"circle's","nagging",YE,FISHER CONTROLS INTERNATIONAL,62158639,,PACKING,,,
"cocoon's",EA,0,"doodlers","lawrencium",US,FISHER CONTROLS INTERNATIONAL,13215830,,PACKING,,,
"rationalized",EA,0,"Deneb","unsung",GB,FISHER CONTROLS INTERNATIONAL,75650961,,PACKING,,,
"film's",EA,0,"cataclysm","Polish's",CA,FISHER CONTROLS INTERNATIONAL,42716447,,PACKING,,,
"surcharged",EA,0,"innocent's","Pembroke's",MX,FISHER CONTROLS INTERNATIONAL,23028387,,PACKING,,,
"skateboarding",EA,0,"secularization","forebodes",BB,FISHER CONTROLS INTERNATIONAL,44837642,,PACKING,,,
"Lima's",EA,0,"skimpier","abstention",BT,FISHER CONTROLS INTERNATIONAL,12055345,,PACKING,,,
"Pygmies",EA,0,"treasurer's","revamp's",BW,FISHER CONTROLS INTERNATIONAL,47394179,,PACKING,,,
"nonviolent",EA,0,"jousted","wasps",GD,FISHER CONTROLS INTERNATIONAL,87467106,,PACKING,,,
"hyena",EA,0,"Vincent's","Chavez's",GM,FISHER CONTROLS INTERNATIONAL,10352804,,PACKING,,,
"Caracas",EA,0,"coruscate","Meier",it,FISHER CONTROLS INTERNATIONAL,80033117,,PACKING,,,
"geopolitics's",EA,0,"legates","slipcover",PK,FISHER CONTROLS INTERNATIONAL,41306687,,PACKING,,,
"transfixt",EA,0,"Slurpee's","Mexico",PL,FISHER CONTROLS INTERNATIONAL,9746335,,PACKING,,,
"Slovaks",EA,0,"detonation","Pôrto",VA,FISHER CONTROLS INTERNATIONAL,1132812,,PACKING,,,
"minuet's",EA,0,"Ricky","indigent",UZ,FISHER CONTROLS INTERNATIONAL,22697882,,PACKING,,,
"impostor's",EA,0,"Delphi","barnstorming",UA,FISHER CONTROLS INTERNATIONAL,46926752,,PACKING,,,
"Bloomingdale",EA,0,"fluorides","Vang's",YE,FISHER CONTROLS INTERNATIONAL,97681397,,PACKING,,,
"baiting",EA,0,"malfunctions","maundered",US,FISHER CONTROLS INTERNATIONAL,68566129,,PACKING,,,
"nondrinker's",EA,0,"Tanganyika's","oddity's",GB,FISHER CONTROLS INTERNATIONAL,88270004,,PACKING,,,
"graciously",EA,0,"vociferate","importation's",CA,FISHER CONTROLS INTERNATIONAL,4047396,,PACKING,,,
"valving",EA,0,"route","recalls",MX,FISHER CONTROLS INTERNATIONAL,84514197,,PACKING,,,
"generously",EA,0,"Taoism","college",BB,FISHER CONTROLS INTERNATIONAL,87452556,,PACKING,,,
"O'Casey",EA,0,"buzzers","frame's",BT,FISHER CONTROLS INTERNATIONAL,75667587,,PACKING,,,
"hydroplaning",EA,0,"discolorations","eruption's",BW,FISHER CONTROLS INTERNATIONAL,10123854,,PACKING,,,
"correspondent",EA,0,"trisecting","crudity's",GD,FISHER CONTROLS INTERNATIONAL,11484360,,PACKING,,,
"escalations",EA,0,"scriptwriter","explanation",GM,FISHER CONTROLS INTERNATIONAL,72645706,,PACKING,,,
"ridgepoles",EA,0,"Maidenform","electrons",it,FISHER CONTROLS INTERNATIONAL,61388406,,PACKING,,,
"jinni",EA,0,"Izanagi's","packaging",PK,FISHER CONTROLS INTERNATIONAL,26169064,,PACKING,,,
"Rousseau's",EA,0,"comforting","Zorro",PL,FISHER CONTROLS INTERNATIONAL,22672681,,PACKING,,,
"pulpy",EA,0,"fluttery","Rawalpindi",VA,FISHER CONTROLS INTERNATIONAL,30179096,,PACKING,,,
"noon's",EA,0,"drudgery","meander's",UZ,FISHER CONTROLS INTERNATIONAL,78993534,,PACKING,,,
"enact",EA,0,"Assam","Acapulco",UA,FISHER CONTROLS INTERNATIONAL,90884769,,PACKING,,,
"potted",EA,0,"Keogh","indispensables",YE,FISHER CONTROLS INTERNATIONAL,65225006,,PACKING,,,
"Elisha",EA,0,"Tucker","basketball",US,FISHER CONTROLS INTERNATIONAL,40670618,,PACKING,,,
"senselessness",EA,0,"starve","backslapper's",GB,FISHER CONTROLS INTERNATIONAL,34294234,,PACKING,,,
"terseness",EA,0,"dainty","Communion's",CA,FISHER CONTROLS INTERNATIONAL,16029921,,PACKING,,,
"parties",EA,0,"mulattoes","burr's",MX,FISHER CONTROLS INTERNATIONAL,10673965,,PACKING,,,
"rooms",EA,0,"Obadiah","Mandrell",BB,FISHER CONTROLS INTERNATIONAL,74521697,,PACKING,,,
"underdogs",EA,0,"pizazz's","pigheaded",BT,FISHER CONTROLS INTERNATIONAL,93206096,,PACKING,,,
"Michele's",EA,0,"Marcella's","Dubhe's",BW,FISHER CONTROLS INTERNATIONAL,24019799,,PACKING,,,
"Wurlitzer's",EA,0,"infestation","brouhaha",GD,FISHER CONTROLS INTERNATIONAL,56321317,,PACKING,,,
"doughy",EA,0,"tablet","fluffy",GM,FISHER CONTROLS INTERNATIONAL,36346551,,PACKING,,,
"obsequiousness's",EA,0,"songsters","discoursing",it,FISHER CONTROLS INTERNATIONAL,28000313,,PACKING,,,
"beverages",EA,0,"puffier","matinée's",PK,FISHER CONTROLS INTERNATIONAL,43104498,,PACKING,,,
"approaches",EA,0,"cinematography","Moroccan's",PL,FISHER CONTROLS INTERNATIONAL,26888235,,PACKING,,,
"clumsiness's",EA,0,"hairstyles","shimmering",VA,FISHER CONTROLS INTERNATIONAL,92781189,,PACKING,,,
"jazz's",EA,0,"gismo's","Sepoy's",UZ,FISHER CONTROLS INTERNATIONAL,24496057,,PACKING,,,
"few's",EA,0,"mileage's","slacken",UA,FISHER CONTROLS INTERNATIONAL,18948095,,PACKING,,,
"coolie's",EA,0,"guy's","Sylvia's",YE,FISHER CONTROLS INTERNATIONAL,6060499,,PACKING,,,
"eccentricity",EA,0,"debugs","bandying",US,FISHER CONTROLS INTERNATIONAL,92491391,,PACKING,,,
"entombed",EA,0,"Villa","ferries",GB,FISHER CONTROLS INTERNATIONAL,56057068,,PACKING,,,
"Krishna",EA,0,"dragonflies","abounded",CA,FISHER CONTROLS INTERNATIONAL,95836329,,PACKING,,,
"Daley's",EA,0,"misstatements","hooliganism's",MX,FISHER CONTROLS INTERNATIONAL,73138529,,PACKING,,,
"coroner",EA,0,"halberd's","Sana's",BB,FISHER CONTROLS INTERNATIONAL,80546411,,PACKING,,,
"females",EA,0,"controversy's","mislead",BT,FISHER CONTROLS INTERNATIONAL,8849400,,PACKING,,,
"schizophrenic",EA,0,"minibusses","yodelling",BW,FISHER CONTROLS INTERNATIONAL,91959891,,PACKING,,,
"timelessness's",EA,0,"canter's","redistribution",GD,FISHER CONTROLS INTERNATIONAL,72549249,,PACKING,,,
"Chile's",EA,0,"thrall","distributions",GM,FISHER CONTROLS INTERNATIONAL,8635899,,PACKING,,,
"Swift",EA,0,"millers","mumbled",it,FISHER CONTROLS INTERNATIONAL,80767784,,PACKING,,,
"heron",EA,0,"Alberta's","vindicate",PK,FISHER CONTROLS INTERNATIONAL,56193778,,PACKING,,,
"sicknesses",EA,0,"blights","transmutation",PL,FISHER CONTROLS INTERNATIONAL,82101252,,PACKING,,,
"miscalls",EA,0,"insatiably","Alabaman",VA,FISHER CONTROLS INTERNATIONAL,66728935,,PACKING,,,
"schticks",EA,0,"stuccoes","Cancer's",UZ,FISHER CONTROLS INTERNATIONAL,78139812,,PACKING,,,
"disturb",EA,0,"parliament","evocation",UA,FISHER CONTROLS INTERNATIONAL,77524703,,PACKING,,,
"Mayflower's",EA,0,"funicular","thread",YE,FISHER CONTROLS INTERNATIONAL,80992384,,PACKING,,,
